"","Season","Family","Mean","SD","SE"
"1760","Winter","Silvanigrellaceae",9.76114910685737e-05,1.12337168245701e-05,6.48578943266555e-06
"1761","Winter","Simkaniaceae",5.34132333984691e-05,3.14357234793871e-05,1.81494234129948e-05
"1762","Winter","Sinobacteraceae",0.000517465315480314,0.000147497286957055,8.51575983293954e-05
"1763","Winter","Sneathiellaceae",0.000106414756288397,7.92347915392751e-05,4.57462282243843e-05
"1764","Winter","Solibacteraceae",0.000133995211384247,1.46897144298596e-05,8.48111058039819e-06
"1765","Winter","Solirubrobacteraceae",5.5146418997783e-05,3.9620851670466e-05,2.28751093774658e-05
"1766","Winter","Sordariaceae",0,0,0
"1767","Winter","Sparassidaceae",0,0,0
"1768","Winter","Spathidiidae",0,0,0
"1769","Winter","Sphaerobacteraceae",0.000178292773883008,1.61464736434948e-05,9.32217090453493e-06
"1770","Winter","Sphaerobolaceae",0,0,0
"1771","Winter","Sphaerozoidae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1772","Winter","Sphingobacteriaceae",0.0489706080625956,0.0110742039416032,0.00639369462674543
"1773","Winter","Sphingomonadaceae",0.00396091996211559,0.000769656336127128,0.000444361292846499
"1774","Winter","Spirochaetaceae",0.0260664547219547,0.00169411936447438,0.000978100271118644
"1775","Winter","Spiroplasmataceae",0.00063752589375886,0.000756931832402018,0.000437014797195502
"1776","Winter","Spirulinaceae",6.64900219121043e-05,4.29401963265847e-05,2.47915339082091e-05
"1777","Winter","Spizellomycetaceae",2.07793075734754e-05,5.00366134408323e-06,2.88886522394018e-06
"1778","Winter","Spongiibacteraceae",0.0004823845064379,0.000261488047011421,0.000150970194331913
"1779","Winter","Sporichthyaceae",1.88475123168493e-05,3.26448489290632e-05,1.88475123168493e-05
"1780","Winter","Sporidiobolaceae",2.44247118491251e-05,2.01763678706017e-05,1.16488314213608e-05
"1781","Winter","Sporocadaceae",8.81775641374012e-06,8.53091470636038e-06,4.9253259021509e-06
"1782","Winter","Sporolactobacillaceae",0.00157604035505396,3.60059230589476e-05,2.07880293705043e-05
"1783","Winter","Sporomusaceae",0.00842673036316464,0.00043876147574303,0.000253319056130276
"1784","Winter","Sporormiaceae",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"1785","Winter","Spraguidae",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"1786","Winter","Stachybotryaceae",5.97950423327417e-06,5.19830965148734e-06,3.00124547661725e-06
"1787","Winter","Staphylococcaceae",0.00965525457472798,0.00584005175598504,0.00337175545339931
"1788","Winter","Staurojoeninidae",0,0,0
"1789","Winter","Steccherinaceae",0,0,0
"1790","Winter","Stentoridae",3.27383160400237e-05,5.73233028946708e-06,3.30956243570766e-06
"1791","Winter","Stephanodiscaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1792","Winter","Stereaceae",0,0,0
"1793","Winter","Steroidobacteraceae",0.000362875679951193,9.82739283424955e-05,5.67384789828618e-05
"1794","Winter","Sterolibacteriaceae",0.000465823300075757,0.000162560134307195,9.3854137301761e-05
"1795","Winter","Sticholonchidae",0,0,0
"1796","Winter","Streblomastigidae",0.00347802506423543,0.00367353906491225,0.00212091876800569
"1797","Winter","Streptococcaceae",0.0233132182999899,0.0072369996277959,0.00417828368323318
"1798","Winter","Streptomycetaceae",0.00826910491035168,0.00134172500069858,0.000774645290331774
"1799","Winter","Streptosporangiaceae",0.000664617043626562,7.03213303640626e-06,4.06000390154641e-06
"1800","Winter","Strophariaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1801","Winter","Stygiellidae",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"1802","Winter","Stylonemataceae",0,0,0
"1803","Winter","Succinivibrionaceae",0.00487870570033089,0.000572793771411241,0.000330702638114421
"1804","Winter","Suillaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1805","Winter","Sulfolobaceae",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"1806","Winter","Sutterellaceae",0.0543337595706809,0.0285965847169213,0.0165102458842184
"1807","Winter","Symbiobacteriaceae",0.000100549048077696,1.64372125820742e-05,9.49002910898767e-06
"1808","Winter","Symbiodiniaceae",1.88475123168493e-05,3.26448489290632e-05,1.88475123168493e-05
"1809","Winter","Symphyonemataceae",5.77835188277498e-06,5.00653092727034e-06,2.89052197856572e-06
"1810","Winter","Sympoventuriaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1811","Winter","Syncephalastraceae",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"1812","Winter","Synchytriaceae",9.06066485025132e-05,5.26627442176432e-05,3.04048495503207e-05
"1813","Winter","Syndiniaceae",0,0,0
"1814","Winter","Synechococcaceae",0.00080064767551726,0.000132743923135375,7.6639739755496e-05
"1815","Winter","Synergistaceae",0.01452983699944,0.00143357605164829,0.000827675519322939
"1816","Winter","Syntrophaceae",0.00153439006315791,3.88198961351522e-05,2.24126774835435e-05
"1817","Winter","Syntrophobacteraceae",0.00073206970951019,0.000279654520106191,0.000161458612463405
"1818","Winter","Syntrophomonadaceae",0.00195077940210221,0.000632966764447047,0.000365443531841589
"1819","Winter","Syntrophorhabdaceae",0.000742377803318978,0.000104129963033379,6.01194621880271e-05
"1820","Winter","Tannerellaceae",3.31245246051424,0.895856712338186,0.517223114023785
"1821","Winter","Taphrinaceae",5.6765043609319e-06,9.83199396252035e-06,5.6765043609319e-06
"1822","Winter","Tepidiformaceae",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"1823","Winter","Teranymphidae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1824","Winter","Teratosphaeriaceae",2.38212547976275e-05,1.83073095713714e-05,1.05697301091691e-05
"1825","Winter","Tetrabaenaceae",1.80403602216656e-05,9.76480472389045e-06,5.63771263592228e-06
"1826","Winter","Tetrahymenidae",2.69625068504357e-05,1.78294318694172e-05,1.02938272893061e-05
"1827","Winter","Thalassiosiraceae",5.90999085321489e-05,5.57750899958867e-05,3.22017632232008e-05
"1828","Winter","Thaumatomastigidae",0,0,0
"1829","Winter","Thecamoebida",0,0,0
"1830","Winter","Theileriidae",3.00019113814009e-05,1.12990698672612e-05,6.52352102945562e-06
"1831","Winter","Thermaceae",0.000952040636911094,0.000223395584976087,0.000128977501121718
"1832","Winter","Thermithiobacillaceae",0.000118679307320475,8.69323610874853e-05,5.01904220751494e-05
"1833","Winter","Thermoactinomycetaceae",0.00291031519957029,0.000221714465776411,0.000128006906499245
"1834","Winter","Thermoanaerobacteraceae",0.0061807500660617,0.00112562428193428,0.000649879482181135
"1835","Winter","Thermoanaerobacterales Family III. Incertae Sedis",0.00269184986572356,0.000233957428110962,0.000135075384098777
"1836","Winter","Thermoanaerobacterales Family IV. Incertae Sedis",0.00165138652157518,0.000226124775469782,0.000130553199987923
"1837","Winter","Thermoanaerobaculaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1838","Winter","Thermoascaceae",0,0,0
"1839","Winter","Thermococcaceae",9.9741895982512e-05,3.52137007013597e-05,2.03306395790929e-05
"1840","Winter","Thermodesulfobacteriaceae",0.000581879998760182,0.000160717514581285,9.27903003069926e-05
"1841","Winter","Thermodesulfobiaceae",3.81169059149873e-05,3.66349090647111e-05,2.11511746102484e-05
"1842","Winter","Thermofilaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1843","Winter","Thermoflexaceae",2.36175597539414e-05,4.15632842754508e-06,2.39965733648364e-06
"1844","Winter","Thermogemmatisporaceae",6.48808031081108e-05,8.13115131247229e-05,4.69452239907745e-05
"1845","Winter","Thermoguttaceae",0.000325291552846103,0.000436951008006893,0.000252273782095458
"1846","Winter","Thermoleophilaceae",2.95945212940286e-05,2.64900608983917e-05,1.5294043790536e-05
"1847","Winter","Thermomicrobiaceae",2.35207976184722e-05,4.07392165097389e-05,2.35207976184722e-05
"1848","Winter","Thermomonosporaceae",0.00064295049990876,0.00044888236507178,0.000259162354308668
"1849","Winter","Thermonemataceae",0.000360943119729361,4.91650683808962e-05,2.83854654644368e-05
"1850","Winter","Thermoplasmataceae",0,0,0
"1851","Winter","Thermoproteaceae",1.52021080411996e-05,1.13192559341822e-05,6.53517546062634e-06
"1852","Winter","Thermosporotrichaceae",0.000106928314318781,5.47858002798622e-05,3.16305965393475e-05
"1853","Winter","Thermotogaceae",0.00107451651996239,1.02776947537038e-05,5.9338298326997e-06
"1854","Winter","Thioalkalibacteraceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1855","Winter","Thioalkalispiraceae",0.000139147986942047,0.000110026026681004,6.35235561221427e-05
"1856","Winter","Thiobacillaceae",0.000152030486219539,6.36346910993978e-05,3.6739506036036e-05
"1857","Winter","Thiofilaceae",2.11816122744738e-05,1.48784202566922e-05,8.59005994031761e-06
"1858","Winter","Thiolinaceae",7.04358833669093e-05,6.39870893107185e-05,3.6942963238204e-05
"1859","Winter","Thiotrichaceae",0.00103928388250281,0.000256291937573064,0.00014797021914894
"1860","Winter","Thoreaceae",0,0,0
"1861","Winter","Thorselliaceae",2.12834597963169e-05,1.49273186428901e-05,8.6182914367519e-06
"1862","Winter","Thraustochytriaceae",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"1863","Winter","Tilletiaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1864","Winter","Tilletiariaceae",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"1865","Winter","Tissierellaceae",0.00537813254132073,0.00109979583802211,0.000634967423135695
"1866","Winter","Togniniaceae",5.97950423327417e-06,5.19830965148734e-06,3.00124547661725e-06
"1867","Winter","Tokophryidae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1868","Winter","Tolypothrichaceae",2.11841549676607e-05,1.86778234477409e-05,1.07836463954295e-05
"1869","Winter","Toxariaceae",5.88019940461805e-06,1.01848041274347e-05,5.88019940461805e-06
"1870","Winter","Trebouxiaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1871","Winter","Trematosphaeriaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1872","Winter","Tremellaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1873","Winter","Trentepohliaceae",0,0,0
"1874","Winter","Triceratiaceae",0,0,0
"1875","Winter","Trichocomaceae",1.21627035102345e-05,1.05504823549165e-05,6.09132382769145e-06
"1876","Winter","Tricholomataceae",0.000129262539379754,0.00021655714299335,0.000125029324802147
"1877","Winter","Trichomonadidae",0.000229466126766135,8.53158958356406e-05,4.92571554268612e-05
"1878","Winter","Trichomonascaceae",5.03763715606909e-05,2.96633267617519e-06,1.71261296909573e-06
"1879","Winter","Trichonymphidae",0,0,0
"1880","Winter","Trichosporonaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1881","Winter","Trigonopsidaceae",5.77835188277498e-06,5.00653092727034e-06,2.89052197856572e-06
"1882","Winter","Trimastigidae",0,0,0
"1883","Winter","Trimorphomycetaceae",0,0,0
"1884","Winter","Tritrichomonadidae",0.000328506025833698,8.60136091062606e-05,4.96599803714708e-05
"1885","Winter","Trueperaceae",0.000101463133081096,4.08051754265519e-05,2.35588790168497e-05
"1886","Winter","Trypanosomatidae",0.000277104315940221,0.000121347909268818,7.00602480819502e-05
"1887","Winter","Trypetheliaceae",1.50009556907004e-05,5.64953493363058e-06,3.26176051472781e-06
"1888","Winter","Tsukamurellaceae",1.47998033402012e-05,1.0109025902325e-05,5.83644882595224e-06
"1889","Winter","Tuberaceae",9.02145145742627e-06,8.82717752965197e-06,5.09637332292918e-06
"1890","Winter","Tubulinosematidae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1891","Winter","Tulasnellaceae",9.42375615842465e-06,1.63224244645316e-05,9.42375615842465e-06
"1892","Winter","Udoteaceae",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"1893","Winter","Umbelopsidaceae",0,0,0
"1894","Winter","Umbilicariaceae",0,0,0
"1895","Winter","Unclassified",64.0405582750554,2.63045909622746,1.51869626729922
"1896","Winter","Unikaryonidae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1897","Winter","Uronematidae",0,0,0
"1898","Winter","Ustilaginaceae",1.79410553930095e-05,9.00734368914857e-06,5.2003923036134e-06
"1899","Winter","Vacuolariaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1900","Winter","Vahlkampfiidae",3.06053684328984e-05,3.08973145109027e-05,1.78385728501062e-05
"1901","Winter","Vallitaleaceae",0.00171432180319795,0.000165458859165013,9.55277168787285e-05
"1902","Winter","Valsaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1903","Winter","Vannellidae",1.52021080411996e-05,1.13192559341822e-05,6.53517546062634e-06
"1904","Winter","Vaucheriaceae",5.6765043609319e-06,9.83199396252035e-06,5.6765043609319e-06
"1905","Winter","Veillonellaceae",0.0227293192143627,0.00569830131258086,0.00328991579674216
"1906","Winter","Ventosimonadaceae",4.23632245489476e-05,2.97568405133844e-05,1.71801198806352e-05
"1907","Winter","Venturiaceae",0,0,0
"1908","Winter","Verrucariaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1909","Winter","Verrucomicrobia subdivision 3",0.00129646821075247,0.000728845616027964,0.000420799212611424
"1910","Winter","Verrucomicrobia subdivision 6",7.66234030650382e-05,6.4101551420063e-05,3.7009047967846e-05
"1911","Winter","Verrucomicrobiaceae",0.00620931773952987,0.0045791895135268,0.00264379629830501
"1912","Winter","Vibrionaceae",0.0147562684512607,0.000907897771164309,0.000524175022578375
"1913","Winter","Vicinamibacteraceae",0.000115751156118895,1.64268776159977e-05,9.48406221354131e-06
"1914","Winter","Victivallaceae",0.000509066541853899,0.000368032714917222,0.000212483787028047
"1915","Winter","Violaceomycetaceae",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"1916","Winter","Viruses",0.0046837866990377,0.00146330110692844,0.000844837287990614
"1917","Winter","Vitrellaceae",0.000129034182369404,8.94528750334266e-05,5.16456414803348e-05
"1918","Winter","Volvocaceae",2.12834597963169e-05,1.49273186428901e-05,8.6182914367519e-06
"1919","Winter","Vulgatibacteraceae",3.25371636895246e-05,3.74457227485668e-06,2.16192981088852e-06
"1920","Winter","Waddliaceae",0.000239869204982409,0.000286449876799229,0.00016538191347937
"1921","Winter","Wallemiaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1922","Winter","Wenzhouxiangellaceae",0.000270838080756503,7.59131400347014e-05,4.38284718340646e-05
"1923","Winter","Williamwhitmaniaceae",0.00230346346675474,0.000629976176365149,0.00036371691500747
"1924","Winter","Woeseiaceae",8.91960393558319e-06,4.62564765935032e-07,2.67061892130227e-07
"1925","Winter","Wrangeliaceae",0,0,0
"1926","Winter","Xanthobacteraceae",0.000500370209542292,0.000253803198389481,0.000146533344911355
"1927","Winter","Xanthomonadaceae",0.00469749002199953,0.000238642891737002,0.000137780537784549
"1928","Winter","Xenococcaceae",3.61825679651742e-05,1.76382058157164e-05,1.01834228757259e-05
"1929","Winter","Xylanivirgaceae",0.000716925210443879,4.14294207652048e-05,2.39192872311612e-05
"1930","Winter","Xylariaceae",0,0,0
"1931","Winter","Xylonaceae",0,0,0
"1932","Winter","Yersiniaceae",0.0014387733095048,0.000419247802882629,0.000242052831851445
"1933","Winter","Zoogloeaceae",0.00460615367646782,0.00556893452591331,0.00321522584763545
"1934","Winter","Zopfiaceae",2.66569642849065e-05,8.32740521506401e-06,4.8078296425683e-06
"1935","Spring","Abitibacteriaceae",7.21597904058405e-05,2.47277024764554e-05,1.42765456812225e-05
"1936","Spring","Acanthamoebidae",0.000140905813176369,0.000141605818970582,8.1756157701483e-05
"1937","Spring","Acaryochloridaceae",4.82724543040116e-05,2.98355732967006e-05,1.72255762742769e-05
"1938","Spring","Acetobacteraceae",0.0291662288491024,0.0214956018990639,0.0124104915428176
"1939","Spring","Acholeplasmataceae",0.00695328879264517,0.000276339113946462,0.000159544461824612
"1940","Spring","Acidaminococcaceae",0.152855846851611,0.0965872967346903,0.0557647017700717
"1941","Spring","Acidiferrobacteraceae",8.16760111647313e-05,1.78716837771233e-05,1.0318221439594e-05
"1942","Spring","Acidilobaceae",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"1943","Spring","Acidimicrobiaceae",0.000494494055432723,0.000392654384005722,0.00022669911430419
"1944","Spring","Acidithiobacillaceae",0.000148449075942975,7.55638336929591e-05,4.36267997236301e-05
"1945","Spring","Acidobacteriaceae",0.000792754648805751,5.67269719848996e-05,3.27513325457942e-05
"1946","Spring","Acidothermaceae",1.84760538568081e-05,2.01815221032554e-05,1.16518072189709e-05
"1947","Spring","Acrospermaceae",0,0,0
"1948","Spring","Actinomycetaceae",0.00794100269923076,0.00117334123028918,0.000677428875158743
"1949","Spring","Actinopolysporaceae",2.98749062778609e-05,2.11805192940077e-05,1.22285785159714e-05
"1950","Spring","Actinospicaceae",2.16555369243486e-05,2.02094605002648e-05,1.1667937460005e-05
"1951","Spring","Acuticoccaceae",6.19253343462753e-05,3.4597405840434e-05,1.99748215752373e-05
"1952","Spring","Acytosteliaceae",8.05338432469744e-05,6.98511884130528e-05,4.03286024334913e-05
"1953","Spring","Aerococcaceae",0.00485856469610461,0.000815290661725209,0.000470708283014838
"1954","Spring","Aeromonadaceae",0.00113778366688805,0.000316597402574416,0.000182787595601075
"1955","Spring","Aestuariivirgaceae",4.08356774086725e-05,3.46615776660775e-05,2.0011871196047e-05
"1956","Spring","Agaricaceae",1.50235809309134e-05,1.37169438592529e-05,7.91948122959867e-06
"1957","Spring","Ajellomycetaceae",3.03646086076424e-05,1.4198461459671e-05,8.19748554581957e-06
"1958","Spring","Akkermansiaceae",1.70489028704705,1.69897749368726,0.980905113327458
"1959","Spring","Alariaceae",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
