"","Season","Order","Mean","SD","SE"
"1288","Spring","Polyporales",0.000120274137799045,0.000105090541920746,6.06740526672264e-05
"1289","Spring","Porphyridiales",9.62462668827524e-05,0.000105256924345007,6.07701136046617e-05
"1290","Spring","Prasiolales",1.09853277482355e-05,1.27412467310587e-05,7.35616222998819e-06
"1291","Spring","Propionibacteriales",0.00375500533312721,0.000662158185938816,0.00038229720689789
"1292","Spring","Prorocentrales",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"1293","Spring","Prymnesiales",0.000117550308118089,4.4380057160844e-05,2.56228379484643e-05
"1294","Spring","Pseudomonadales",0.0100094854106402,0.00179589747986843,0.00103686189343901
"1295","Spring","Pseudonocardiales",0.00137424439643761,7.97243080696472e-05,4.60288507249675e-05
"1296","Spring","Pucciniales",9.61876613221325e-05,2.39621446681071e-05,1.38345506744924e-05
"1297","Spring","Puniceicoccales",0.000884410613886531,0.000188285730318927,0.000108706817084198
"1298","Spring","Pyramimonadales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1299","Spring","Pyrenomonadales",0.000118585990164579,0.000102953943685487,5.94404871009494e-05
"1300","Spring","Pythiales",0.000209254470815224,8.78703957742978e-05,5.07319966540898e-05
"1301","Spring","Rhizobiales",0.0122886963491723,0.000665388195981786,0.000384162054065683
"1302","Spring","Rhizochromulinales",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"1303","Spring","Rhizophydiales",0.000159283460932482,0.000156620547425026,9.04249152164655e-05
"1304","Spring","Rhodobacterales",0.0065537516761039,0.000326166680617406,0.000188312420855146
"1305","Spring","Rhodocyclales",0.0287200698552315,0.0310572283277577,0.0179308991353146
"1306","Spring","Rhodospirillales",0.0602129014088679,0.0455777358347962,0.0263143180532732
"1307","Spring","Rhodothalassiales",3.87363332750832e-05,2.81630559372186e-05,1.62599479265556e-05
"1308","Spring","Rhodothermales",0.000210714265109796,0.000105992047404631,6.11945371010234e-05
"1309","Spring","Rhodymeniales",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"1310","Spring","Rickettsiales",0.00209592774889146,0.000853682747569099,0.000492873964111559
"1311","Spring","Rotaliida",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"1312","Spring","Rubrobacterales",0.000324274517661562,0.00017287265127051,9.98080717465534e-05
"1313","Spring","Russulales",5.23892133173469e-05,2.0460941627461e-05,1.18131301564878e-05
"1314","Spring","Saccharomycetales",0.00111004155537419,0.000675853911980599,0.000390204438014861
"1315","Spring","Salinisphaerales",0.000123318837649001,2.49239250733278e-05,1.43898348503479e-05
"1316","Spring","Saprolegniales",0.000226427921669774,0.000199293255186722,0.00011506201452973
"1317","Spring","Saprospirales",0.00241582818028577,0.000654360881884413,0.000377795431303127
"1318","Spring","Sarcinochrysidales",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"1319","Spring","Schizosaccharomycetales",2.57921962077215e-05,2.10163832374661e-05,1.21338145195434e-05
"1320","Spring","Scotinosphaerales",0,0,0
"1321","Spring","Sebacinales",7.30232168683643e-05,8.33257518068659e-05,4.8108145236122e-05
"1322","Spring","Sedimentisphaerales",0.000391033433766647,3.85920092017296e-05,2.22811069011871e-05
"1323","Spring","Selenomonadales",0.05674553562323,0.00731780442785939,0.00422493635630166
"1324","Spring","Silvanigrellales",0.000196202614952395,9.56829819409829e-05,5.52425953804926e-05
"1325","Spring","Sneathiellales",8.3952267229673e-05,3.39354204362365e-05,1.95926241239243e-05
"1326","Spring","Solirubrobacterales",0.000274366452381119,2.34369255054224e-05,1.35313152495328e-05
"1327","Spring","Sordariales",0.000108703029794026,0.000134567173595244,7.76923938993013e-05
"1328","Spring","Sphaerobacterales",5.25836973450436e-05,3.01746680225395e-05,1.74213527055208e-05
"1329","Spring","Sphaeropleales",9.71154449421553e-05,5.07566897452464e-05,2.93043884875924e-05
"1330","Spring","Sphingobacteriales",0.0270541245222124,0.00781892854223187,0.00451426049863202
"1331","Spring","Sphingomonadales",0.00407417017305413,0.000217170672320908,0.000125383546124568
"1332","Spring","Spirochaetales",0.0494555328676273,0.00994783289464891,0.00574338399957897
"1333","Spring","Spirotrichonymphida",6.49244820592777e-05,9.66986665594471e-05,5.58290011683747e-05
"1334","Spring","Spirulinales",6.21221465476652e-05,3.29837727125084e-05,1.90431900544562e-05
"1335","Spring","Spizellomycetales",5.18995109875654e-05,1.79768771856714e-05,1.03789548823362e-05
"1336","Spring","Sporadotrichida",0.00073109093879878,0.000840732691227245,0.000485397245596568
"1337","Spring","Sporichthyales",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"1338","Spring","Sporidiobolales",6.01973861717351e-05,5.23165177572899e-05,3.02049556102351e-05
"1339","Spring","Spumellaria",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1340","Spring","Sticholonchida",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1341","Spring","Streptomycetales",0.00502531747460201,0.000166459758738496,9.61055865169111e-05
"1342","Spring","Streptosporangiales",0.00118960339716446,3.62111903097012e-05,2.09065404729828e-05
"1343","Spring","Stylonematales",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1344","Spring","Suessiales",9.29787856587824e-05,6.81872356874684e-05,3.93679188794563e-05
"1345","Spring","Sulfolobales",3.14400911942072e-05,3.51354796486513e-05,2.02854786332555e-05
"1346","Spring","Synchytriales",0.000185883901465293,4.84246172868143e-05,2.79579658259468e-05
"1347","Spring","Syndiniales",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1348","Spring","Synechococcales",0.00289228520326322,0.00136612261711067,0.000788731260734882
"1349","Spring","Synergistales",0.0158070193142394,0.00299492685721268,0.00172912182721498
"1350","Spring","Syntrophobacterales",0.00212097674015696,0.000590006972739447,0.000340640684534876
"1351","Spring","Synurales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1352","Spring","Taphrinales",1.21615446091885e-05,1.20070870082517e-05,6.9322949163974e-06
"1353","Spring","Tepidiformales",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"1354","Spring","Thalassiosirales",0.000169311612464885,0.000137546642754614,7.94125912205056e-05
"1355","Spring","Thaumatomonadida",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1356","Spring","Thermales",0.0010005787598785,0.000421587164165493,0.000243403462717839
"1357","Spring","Thermoanaerobacterales",0.0185614207479881,0.00990730491064471,0.00571998515710442
"1358","Spring","Thermoanaerobaculales",0,0,0
"1359","Spring","Thermococcales",0.000259544519629981,0.000151272479148818,8.73372065575519e-05
"1360","Spring","Thermodesulfobacteriales",0.000551492973885374,0.000288364852941701,0.000166487525470718
"1361","Spring","Thermoflexales",1.09853277482355e-05,1.27412467310587e-05,7.35616222998819e-06
"1362","Spring","Thermogemmatisporales",4.92518589635746e-05,2.90033162302622e-05,1.67450724329337e-05
"1363","Spring","Thermoleophilales",1.98912116329192e-05,2.2091983146905e-05,1.27548124167983e-05
"1364","Spring","Thermomicrobiales",1.98912116329192e-05,2.2091983146905e-05,1.27548124167983e-05
"1365","Spring","Thermoplasmatales",0.00043778159894388,0.000264574017988695,0.000152751880506354
"1366","Spring","Thermoproteales",2.25365354832168e-05,9.78014798761624e-06,5.64657107336461e-06
"1367","Spring","Thermotogales",0.00159687304779616,0.000484770791289219,0.000279882546846099
"1368","Spring","Thiotrichales",0.00228629984728543,0.000424206013703274,0.000244915456203443
"1369","Spring","Thoreales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1370","Spring","Thraustochytrida",6.5411856215366e-05,6.56578148699483e-05,3.79075570895673e-05
"1371","Spring","Tilletiales",1.06702091761131e-05,1.84813444204156e-05,1.06702091761131e-05
"1372","Spring","Tissierellales",0.035843021689362,0.0109300121458872,0.00631044545467388
"1373","Spring","Togniniales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1374","Spring","Toxariales",0,0,0
"1375","Spring","Trebouxiales",7.02009810867143e-05,1.70933862975824e-05,9.86887118027147e-06
"1376","Spring","Trechisporales",1.83776477561132e-05,1.65243449007067e-05,9.54033497660523e-06
"1377","Spring","Tremellales",0.000160337630693809,9.1832537321565e-05,5.30195401429719e-05
"1378","Spring","Trentepohliales",0,0,0
"1379","Spring","Triceratiales",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"1380","Spring","Trichomonadida",0.00909058507977028,0.0132551293413854,0.00765285249339215
"1381","Spring","Trichonymphida",0.000401666308251086,0.000637202784526611,0.000367889199174818
"1382","Spring","Trichosporonales",2.6478710738893e-05,3.34138681516247e-05,1.92915057720072e-05
"1383","Spring","Tritrichomonadida",0.0103476073938477,0.015130453700538,0.00873557151696679
"1384","Spring","Trypanosomatida",0.000450728381490642,0.000185377776759443,0.000107027909313839
"1385","Spring","Trypetheliales",8.3177754542072e-06,1.44068096926362e-05,8.3177754542072e-06
"1386","Spring","Umbelopsidales",0,0,0
"1387","Spring","Umbilicariales",0,0,0
"1388","Spring","Unclassified",63.991857789788,2.63259964782617,1.51993211534095
"1389","Spring","Urostylida",2.13404183522263e-05,3.69626888408312e-05,2.13404183522263e-05
"1390","Spring","Ustilaginales",4.72509209306803e-05,2.17661442044364e-05,1.25666892156516e-05
"1391","Spring","Vaucheriales",9.98369464494171e-06,5.26635466421741e-06,3.04053128303396e-06
"1392","Spring","Veillonellales",0.0412124124589703,0.00981325871277203,0.00566568755944637
"1393","Spring","Venturiales",1.05718030754182e-05,1.22576140259764e-05,7.07693675752003e-06
"1394","Spring","Verrucariales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1395","Spring","Verrucomicrobiales",1.71527460749733,1.69551493175243,0.978906002262296
"1396","Spring","Vibrionales",0.018937175845571,0.00424468619167841,0.00245067071539102
"1397","Spring","Victivallales",0.00121033721937138,0.000286030613365717,0.00016513985162317
"1398","Spring","Violaceomycetales",1.8672866058198e-05,3.23423527357273e-05,1.8672866058198e-05
"1399","Spring","Viruses",0.00620350013835786,0.00276451925909583,0.00159609593841888
"1400","Spring","Wallemiales",2.10452000501414e-05,2.00873477472554e-05,1.15974356291835e-05
"1401","Spring","Xanthomonadales",0.00376290880596481,5.04957376334908e-05,2.91537277156247e-05
"1402","Spring","Xylariales",0.000126793539018626,5.84492185165445e-05,3.37456720444502e-05
"1403","Spring","Xylonales",0,0,0
"1404","Spring","Zoopagales",0.000107155416974024,8.92609185297397e-05,5.15348153412584e-05
