"","Season","Family","Mean","SD","SE"
"740","Spring","Dictyoglomaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"741","Spring","Diversisporaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"742","Spring","Dysgonamonadaceae",0.186927069284584,0.0639610287426131,0.0369279171621931
"743","Spring","Eggerthellaceae",0.045268210277055,0.0269624989976765,0.0155668060543335
"744","Spring","Elusimicrobiaceae",0.0448430493273543,0.0776704398012949,0.0448430493273543
"745","Spring","Endozoicomonadaceae",0,0,0
"746","Spring","Entamoebidae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"747","Spring","Enterobacteriaceae",0.0803733582601453,0.0195690275231724,0.0112981833082828
"748","Spring","Enterococcaceae",0.0864277128126719,0.0363033272955573,0.0209597357865691
"749","Spring","Erwiniaceae",0.00727607710775728,0.0028947144690292,0.00167126417792111
"750","Spring","Erysipelotrichaceae",0.626217953099893,0.605427389683432,0.349543666408502
"751","Spring","Erythrobacteraceae",0.00619493478664764,0.00678916622307953,0.00391972694646808
"752","Spring","Eubacteriaceae",0.996452968319529,0.130389087517367,0.0752801747775416
"753","Spring","Fervidobacteriaceae",0,0,0
"754","Spring","Fibrobacteraceae",0.0209629505451626,0.00871861122402826,0.00503369253715241
"755","Spring","Flammeovirgaceae",0.0226754150051824,0.00809321292691345,0.00467261866196244
"756","Spring","Flavobacteriaceae",0.238316767645515,0.0704476050395823,0.0406729437333673
"757","Spring","Francisellaceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"758","Spring","Fusobacteriaceae",0.0282209305567212,0.0155009275795583,0.00894946471074687
"759","Spring","Gallionellaceae",0,0,0
"760","Spring","Geminicoccaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"761","Spring","Gemmataceae",0,0,0
"762","Spring","Gemmatimonadaceae",0,0,0
"763","Spring","Geobacteraceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"764","Spring","Geodermatophilaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"765","Spring","Gloeophyllaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"766","Spring","Glycomycetaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"767","Spring","Gottschalkiaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"768","Spring","Hafniaceae",0,0,0
"769","Spring","Halanaerobiaceae",0.0172468787732432,0.0137817442752094,0.00795689376719472
"770","Spring","Haliscomenobacteraceae",0.00438542270933455,0.000800501566457153,0.000462169794880755
"771","Spring","Halobacteroidaceae",0.0161458047498273,0.00593630530833071,0.00342732746775654
"772","Spring","Haloferacaceae",0,0,0
"773","Spring","Halomonadaceae",0.00416956116633414,0.00451732018404946,0.00260807602427669
"774","Spring","Hapalosiphonaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"775","Spring","Helicobacteraceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"776","Spring","Heliobacteriaceae",0.00407067894293326,0.00365742358962169,0.00211161449400857
"777","Spring","Hexamitidae",0,0,0
"778","Spring","Hungateiclostridiaceae",0.075851024528905,0.00135930463077606,0.000784794894489262
"779","Spring","Hydrogenophilaceae",0,0,0
"780","Spring","Hyellaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"781","Spring","Hymenobacteraceae",0.0407694774603362,0.0219772348308272,0.0126885624456217
"782","Spring","Hyphomicrobiaceae",0,0,0
"783","Spring","Hyphomonadaceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"784","Spring","Hypocreaceae",0,0,0
"785","Spring","Idiomarinaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"786","Spring","Ignavibacteriaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"787","Spring","Intrasporangiaceae",0,0,0
"788","Spring","Isosphaeraceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"789","Spring","Kickxellaceae",0,0,0
"790","Spring","Kosmotogaceae",0.00385481739993286,0.00358180293236393,0.00206795488718451
"791","Spring","Ktedonobacteraceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"792","Spring","Lachnospiraceae",9.99096862530677,2.34915610507661,1.35628590963444
"793","Spring","Lacipirellulaceae",0,0,0
"794","Spring","Lactobacillaceae",0.408375942530523,0.147503301253844,0.0851610706852653
"795","Spring","Legeriomycetaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"796","Spring","Legionellaceae",0,0,0
"797","Spring","Lentisphaeraceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"798","Spring","Leptolyngbyaceae",0.00556544725384507,0.00135113972647606,0.000780080884793751
"799","Spring","Leptospiraceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"800","Spring","Leptotrichiaceae",0.00438542270933455,0.000800501566457153,0.000462169794880755
"801","Spring","Leuconostocaceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"802","Spring","Lewinellaceae",0.0167752922826298,0.0139761938282675,0.00806915926899666
"803","Spring","Limnochordaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"804","Spring","Listeriaceae",0.0154963855147184,0.0103976835183171,0.00600310537824891
"805","Spring","Marinifilaceae",0.0156351311427318,0.0117473612922907,0.00678234220437182
"806","Spring","Marinilabiliaceae",0.0514269508713054,0.0226455939348026,0.0130744397542173
"807","Spring","Massarinaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"808","Spring","Mesoaciditogaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"809","Spring","Methanobacteriaceae",0.00706021556475688,0.00191843780895791,0.0011076105854254
"810","Spring","Methanocorpusculaceae",0,0,0
"811","Spring","Methanomicrobiaceae",0,0,0
"812","Spring","Methanoregulaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"813","Spring","Methanosarcinaceae",0.00342125970782442,0.00592579563984015,0.00342125970782442
"814","Spring","Methylobacteriaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"815","Spring","Methylococcaceae",0,0,0
"816","Spring","Methylocystaceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"817","Spring","Microbacteriaceae",0.0284766555043342,0.0121649324150804,0.0070234270045203
"818","Spring","Microbulbiferaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"819","Spring","Micrococcaceae",0.00759082087415856,0.00356732122990123,0.00205959387236934
"820","Spring","Microcystaceae",0.00438542270933455,0.000800501566457153,0.000462169794880755
"821","Spring","Micromonosporaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"822","Spring","Moraxellaceae",0.00759082087415856,0.00356732122990123,0.00205959387236934
"823","Spring","Morganellaceae",0,0,0
"824","Spring","Motilibacteraceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"825","Spring","Muribaculaceae",3.58592988570637,0.279312589697104,0.161261198849675
"826","Spring","Mycobacteriaceae",0,0,0
"827","Spring","Mycoplasmataceae",0.0157140816638264,0.013850430329002,0.00799654967884149
"828","Spring","Mycosphaerellaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"829","Spring","Myxococcaceae",0.00298953662182362,0.00517802932008633,0.00298953662182362
"830","Spring","Nakamurellaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"831","Spring","Nannocystaceae",0,0,0
"832","Spring","Nectriaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"833","Spring","Neisseriaceae",0,0,0
"834","Spring","Neocallimastigaceae",0.0204341798418686,0.0136580317764463,0.00788546832273176
"835","Spring","Nitrospiraceae",0.00578130879684547,0.00525371549502345,0.00303323405529749
"836","Spring","Nocardiaceae",0.00385481739993286,0.00358180293236393,0.00206795488718451
"837","Spring","Nocardioidaceae",0.00920440311077753,0.00797908979721158,0.0046067296423083
"838","Spring","Oceanospirillaceae",0,0,0
"839","Spring","Odoribacteraceae",0.212046423658512,0.212603698580701,0.122746802606278
"840","Spring","Ophryoscolecidae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"841","Spring","Opitutaceae",0.0115445204974923,0.00946999692423353,0.00546750527343116
"842","Spring","Orbaceae",0,0,0
"843","Spring","Oscillospiraceae",0.57621144835369,0.189733376206854,0.109542615827283
"844","Spring","Oxalobacteraceae",0.0302481387831424,0.0284179580429822,0.0164071157259353
"845","Spring","Paenibacillaceae",0.496172271303969,0.038693471918248,0.0223396864278817
"846","Spring","Paludibacteraceae",0.061377820834485,0.021782465439515,0.0125761122851177
"847","Spring","Parameciidae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"848","Spring","Parvularculaceae",0.00298953662182362,0.00517802932008633,0.00298953662182362
"849","Spring","Pasteurellaceae",0.0111308945076901,0.00270227945295212,0.0015601617695875
"850","Spring","Pectobacteriaceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"851","Spring","Peptococcaceae",0.0586222428518604,0.0158972787736376,0.00917829817934217
"852","Spring","Peptoniphilaceae",0.008024378566267,0.00709218070909543,0.00409467244153772
"853","Spring","Peptostreptococcaceae",0.0553378941659418,0.0247293834073263,0.0142775161671133
"854","Spring","Petrotogaceae",0.00470016647573583,0.00449986436984436,0.00259799790524645
"855","Spring","Phaeomoniellaceae",0,0,0
"856","Spring","Phyllobacteriaceae",0.00267479285542233,0.00236406023636514,0.00136489081384591
"857","Spring","Pirellulaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"858","Spring","Piscirickettsiaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"859","Spring","Planctomycetaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"860","Spring","Planococcaceae",0.0191752047762634,0.0176158799586713,0.010170533036151
"861","Spring","Pleosporaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"862","Spring","Polyangiaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"863","Spring","Porphyridiaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"864","Spring","Porphyromonadaceae",0.0879279849419066,0.0228414379462266,0.0131875103469321
"865","Spring","Porticoccaceae",0,0,0
"866","Spring","Prevotellaceae",4.63389122021404,0.583508309941561,0.336888679819144
"867","Spring","Prolixibacteraceae",0.0812832299730595,0.0471529200395007,0.0272237510778826
"868","Spring","Promicromonosporaceae",0.00534958571084467,0.00472812047273029,0.00272978162769181
"869","Spring","Propionibacteriaceae",0.0102656137295809,0.00318638416168432,0.00183965975349
"870","Spring","Proteinivoraceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"871","Spring","Pseudeurotiaceae",0.00236004908902105,0.00408772493054111,0.00236004908902105
"872","Spring","Pseudoalteromonadaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"873","Spring","Pseudomonadaceae",0.00556544725384507,0.00135113972647606,0.000780080884793751
"874","Spring","Pseudonocardiaceae",0.00416956116633414,0.00451732018404946,0.00260807602427669
"875","Spring","Pterulaceae",0,0,0
"876","Spring","Puniceicoccaceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"877","Spring","Rhizobiaceae",0.00416956116633414,0.00451732018404946,0.00260807602427669
"878","Spring","Rhodanobacteraceae",0.00588019102024635,0.00279055867345146,0.00161112980130665
"879","Spring","Rhodobacteraceae",0.00888965934437625,0.00885044819239371,0.00510980864632734
"880","Spring","Rhodobiaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"881","Spring","Rhodocyclaceae",0.00267479285542233,0.00236406023636514,0.00136489081384591
"882","Spring","Rhodospirillaceae",0.0387650938603061,0.0596382828649044,0.0344321786660596
"883","Spring","Rhodothermaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"884","Spring","Rickettsiaceae",0.00236004908902105,0.00408772493054111,0.00236004908902105
"885","Spring","Rikenellaceae",1.58560856594332,0.635906074037298,0.367140543024752
"886","Spring","Ruaniaceae",0,0,0
"887","Spring","Rubricoccaceae",0,0,0
"888","Spring","Rubritaleaceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"889","Spring","Ruminococcaceae",4.07693893587048,1.07244950270316,0.61917900907795
"890","Spring","Saccharospirillaceae",0.00267479285542233,0.00236406023636514,0.00136489081384591
"891","Spring","Sanguibacteraceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"892","Spring","Saprolegniaceae",0,0,0
"893","Spring","Schleiferiaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"894","Spring","Scytonemataceae",0,0,0
"895","Spring","Sedimentisphaeraceae",0,0,0
"896","Spring","Selenomonadaceae",0.0549851216010356,0.00609612506927881,0.00351959944976175
"897","Spring","Shewanellaceae",0,0,0
"898","Spring","Sinobacteraceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"899","Spring","Solirubrobacteraceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"900","Spring","Sphingobacteriaceae",0.22132194460767,0.034280848275637,0.0197920569799878
"901","Spring","Sphingomonadaceae",0.015831060983426,0.00192573773541315,0.0011118251999294
"902","Spring","Spirochaetaceae",0.0824005664865664,0.014646404084657,0.00845610534093676
"903","Spring","Spiroplasmataceae",0,0,0
"904","Spring","Spizellomycetaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"905","Spring","Sporolactobacillaceae",0.00460128425233495,0.00521353205197371,0.00301003413363576
"906","Spring","Sporomusaceae",0.00643072803195431,0.00716894143874044,0.00413899026946146
"907","Spring","Staphylococcaceae",0.00643072803195431,0.00716894143874044,0.00413899026946146
"908","Spring","Steroidobacteraceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"909","Spring","Streblomastigidae",0.0217902025247669,0.0224481730030111,0.0129604587261037
"910","Spring","Streptococcaceae",0.171235812247149,0.113979894347134,0.0658063226835228
"911","Spring","Streptomycetaceae",0.0242672309333875,0.0118224490540533,0.00682569414383829
"912","Spring","Streptosporangiaceae",0.0124079666694939,0.0115492819535627,0.00666798104483629
"913","Spring","Succinivibrionaceae",0.0114456382740914,0.00174746443978592,0.0010088990647097
"914","Spring","Sutterellaceae",0.0246808569231897,0.020668869838044,0.01193317756484
"915","Spring","Synergistaceae",0.0181711783701407,0.0101207121562136,0.00584319588778067
"916","Spring","Syntrophaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"917","Spring","Tannerellaceae",2.03045963481608,0.754933438520177,0.435861023949874
"918","Spring","Teratosphaeriaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"919","Spring","Tetrahymenidae",0,0,0
"920","Spring","Thermaceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"921","Spring","Thermoactinomycetaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"922","Spring","Thermoanaerobacteraceae",0.0141204311295138,0.00383687561791582,0.00221522117085081
"923","Spring","Thermoanaerobacterales Family III. Incertae Sedis",0.0204323452357609,0.00452835242076467,0.00261444548911397
"924","Spring","Thermoanaerobacterales Family IV. Incertae Sedis",0.00448430493273543,0.0077670439801295,0.00448430493273543
"925","Spring","Thermomonosporaceae",0,0,0
"926","Spring","Thermoproteaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"927","Spring","Thermotogaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"928","Spring","Thiofilaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"929","Spring","Thiotrichaceae",0,0,0
"930","Spring","Tissierellaceae",0.00706021556475688,0.00191843780895791,0.0011076105854254
"931","Spring","Trichomonadidae",0.0419704920251302,0.0608335018177845,0.0351222386502455
"932","Spring","Tritrichomonadidae",0.0268069473730117,0.0389289914860621,0.0224756637137586
"933","Spring","Unclassified",50.3027144362064,4.41655505827934,2.54989925178838
"934","Spring","Ustilaginaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"935","Spring","Vallitaleaceae",0.00727607710775728,0.0028947144690292,0.00167126417792111
"936","Spring","Veillonellaceae",0.0233248342402913,0.0114148542657164,0.00659036918307173
"937","Spring","Verrucomicrobia subdivision 3",0,0,0
"938","Spring","Verrucomicrobia subdivision 6",0,0,0
"939","Spring","Verrucomicrobiaceae",0.00973500842017921,0.00423055151228581,0.00244251005443879
"940","Spring","Vibrionaceae",0.0152986210679166,0.0137633774929536,0.00794628970051522
"941","Spring","Vicinamibacteraceae",0,0,0
"942","Spring","Victivallaceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"943","Spring","Viruses",0.00320539816482402,0.00279477628965586,0.00161356484315759
"944","Spring","Vitrellaceae",0,0,0
"945","Spring","Wenzhouxiangellaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"946","Spring","Williamwhitmaniaceae",0.00298953662182362,0.00517802932008633,0.00298953662182362
"947","Spring","Xanthobacteraceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"948","Spring","Xanthomonadaceae",0.00684435402175648,0.00672955629910684,0.00388531114081608
"949","Spring","Xylanivirgaceae",0.00298953662182362,0.00517802932008633,0.00298953662182362
"950","Spring","Yersiniaceae",0.00460128425233495,0.00521353205197371,0.00301003413363576
"951","Spring","Zoogloeaceae",0.00267479285542233,0.00236406023636514,0.00136489081384591
