"","Season","Genus","Mean","SD","SE"
"1607","Winter","Microbulbifer",0.00198495404831378,0.003438041262369,0.00198495404831378
"1608","Winter","Microcystis",0.0081032496966441,0.00702190076704232,0.00405409629807472
"1609","Winter","Micromonospora",0,0,0
"1610","Winter","Microtetraspora",0,0,0
"1611","Winter","Microvirga",0,0,0
"1612","Winter","Millionella",0.0292783948181248,0.00861990230264397,0.00497670291481977
"1613","Winter","Mitsuokella",0.00603657889663583,0.00595654396842481,0.0034390122636099
"1614","Winter","Mobilisporobacter",0,0,0
"1615","Winter","Modestobacter",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1616","Winter","Moesziomyces",0,0,0
"1617","Winter","Moheibacter",0,0,0
"1618","Winter","Mongoliibacter",0,0,0
"1619","Winter","Monoglobus",0,0,0
"1620","Winter","Moorella",0,0,0
"1621","Winter","Motilibacter",0,0,0
"1622","Winter","Mucilaginibacter",0.0553947022663232,0.0075612560993765,0.00436549324438672
"1623","Winter","Mucinivorans",0,0,0
"1624","Winter","Muribaculum",0.182529730718744,0.0238421562363682,0.0137652753211283
"1625","Winter","Muricauda",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1626","Winter","Muricomes",0,0,0
"1627","Winter","Muriicola",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1628","Winter","Murimonas",0.0552312687629342,0.0103700055749384,0.00598712551018859
"1629","Winter","Mycolicibacterium",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1630","Winter","Mycoplasma",0.00865095798160315,0.00293932529862929,0.0016970202523995
"1631","Winter","Myroides",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1632","Winter","Myxosarcina",0,0,0
"1633","Winter","Nakamurella",0,0,0
"1634","Winter","Nannocystis",0,0,0
"1635","Winter","Natranaerovirga",0.0081032496966441,0.00702190076704232,0.00405409629807472
"1636","Winter","Natronincola",0,0,0
"1637","Winter","Natronoflexus",0,0,0
"1638","Winter","Negativibacillus",0,0,0
"1639","Winter","Neglecta",0.0283464117515957,0.0193013913196772,0.01114366347415
"1640","Winter","Neisseria",0,0,0
"1641","Winter","Neocallimastix",0.00658428718159488,0.00605383438785324,0.00349518291345648
"1642","Winter","Neofusicoccum",0,0,0
"1643","Winter","Neorhizobium",0,0,0
"1644","Winter","Niabella",0.0134137246182732,0.00662181812653156,0.00382310847787774
"1645","Winter","Niameybacter",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1646","Winter","Niastella",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1647","Winter","Nibricoccus",0,0,0
"1648","Winter","Nitrospira",0,0,0
"1649","Winter","Niveispirillum",0,0,0
"1650","Winter","Nocardia",0,0,0
"1651","Winter","Nocardioides",0,0,0
"1652","Winter","Nonlabens",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1653","Winter","Nonomuraea",0,0,0
"1654","Winter","Novibacillus",0,0,0
"1655","Winter","Noviherbaspirillum",0,0,0
"1656","Winter","Novosphingobium",0,0,0
"1657","Winter","Nubsella",0,0,0
"1658","Winter","Oblitimonas",0.00198495404831378,0.003438041262369,0.00198495404831378
"1659","Winter","Oceanispirochaeta",0.00198495404831378,0.003438041262369,0.00198495404831378
"1660","Winter","Oceanobacillus",0.0153169619148925,0.00275093662406685,0.00158825400042859
"1661","Winter","Ochrobactrum",0,0,0
"1662","Winter","Ochrovirga",0,0,0
"1663","Winter","Odoribacter",0.962832000848612,0.1590558389731,0.0918309314473009
"1664","Winter","Oenococcus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1665","Winter","Olivibacter",0.00928038301825669,0.0055490187432554,0.00320372746515679
"1666","Winter","Olsenella",0.0337535656115779,0.0203508189913868,0.0117495508229065
"1667","Winter","Opitutus",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1668","Winter","Orenia",0,0,0
"1669","Winter","Oribacterium",0.0345071529880594,0.0176692256020145,0.0102013321576953
"1670","Winter","Ornithinibacillus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1671","Winter","Ornithobacterium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1672","Winter","Orpinomyces",0,0,0
"1673","Winter","Oscillibacter",0.742221828558093,0.176457672156689,0.101877884520239
"1674","Winter","Ostreococcus",0,0,0
"1675","Winter","Ottowia",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1676","Winter","Oxalobacter",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1677","Winter","Oxobacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1678","Winter","Paenibacillus",0.256975499531748,0.0350587909436529,0.0202412023887808
"1679","Winter","Paeniclostridium",0,0,0
"1680","Winter","Paenisporosarcina",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1681","Winter","Paludibacter",0.0706692185930823,0.0307193770737676,0.0177358406228773
"1682","Winter","Paludisphaera",0,0,0
"1683","Winter","Pandoraea",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1684","Winter","Pantoea",0,0,0
"1685","Winter","Papillibacter",0.00413334160001653,0.00715915765626667,0.00413334160001653
"1686","Winter","Parabacteroides",3.90557968433404,0.663622943382744,0.383142885002439
"1687","Winter","Paraburkholderia",0,0,0
"1688","Winter","Paracoccus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1689","Winter","Paraeggerthella",0,0,0
"1690","Winter","Paraflavitalea",0,0,0
"1691","Winter","Parageobacillus",0,0,0
"1692","Winter","Paraliobacillus",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1693","Winter","Paramecium",0,0,0
"1694","Winter","Paramuribaculum",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1695","Winter","Parapedobacter",0.00992477024156891,0.017190206311845,0.00992477024156891
"1696","Winter","Paraprevotella",0.304521625630228,0.230552029761403,0.13310927644496
"1697","Winter","Pararcticibacter",0.011347053818265,0.00495041993876383,0.00285812628424699
"1698","Winter","Pararheinheimera",0,0,0
"1699","Winter","Pararhodobacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1700","Winter","Parasporobacterium",0,0,0
"1701","Winter","Parasutterella",0.103031158454011,0.063854438081677,0.0368663770154085
"1702","Winter","Parendozoicomonas",0,0,0
"1703","Winter","Parolsenella",0,0,0
"1704","Winter","Parvibacter",0,0,0
"1705","Winter","Parvibium",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1706","Winter","Parvularcula",0,0,0
"1707","Winter","Pasteurella",0,0,0
"1708","Winter","Pectinatus",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1709","Winter","Pectobacterium",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1710","Winter","Pediococcus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1711","Winter","Pedobacter",0.0760371012895035,0.0115676588298009,0.0066785909392793
"1712","Winter","Pelagirhabdus",0,0,0
"1713","Winter","Pelobacter",0,0,0
"1714","Winter","Pelobium",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1715","Winter","Pelosinus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1716","Winter","Pelotomaculum",0.00413334160001653,0.00715915765626667,0.00413334160001653
"1717","Winter","Peptoanaerobacter",0,0,0
"1718","Winter","Peptoclostridium",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1719","Winter","Peptococcus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1720","Winter","Peptoniphilus",0,0,0
"1721","Winter","Peptostreptococcus",0,0,0
"1722","Winter","Petrimonas",0,0,0
"1723","Winter","Petrocella",0,0,0
"1724","Winter","Petroclostridium",0,0,0
"1725","Winter","Petrotoga",0,0,0
"1726","Winter","Phaeodactylibacter",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1727","Winter","Phaeomoniella",0,0,0
"1728","Winter","Phascolarctobacterium",0.0946334070957493,0.145033368495051,0.0837350543420958
"1729","Winter","Phaseolibacter",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1730","Winter","Phocaeicola",0,0,0
"1731","Winter","Photobacterium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1732","Winter","Photorhabdus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1733","Winter","Phragmitibacter",0,0,0
"1734","Winter","Phycicoccus",0,0,0
"1735","Winter","Phytobacter",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1736","Winter","Phytohabitans",0,0,0
"1737","Winter","Pilibacter",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1738","Winter","Piromyces",0.00729542896994291,0.00790030094967713,0.00456124087997515
"1739","Winter","Piscibacillus",0,0,0
"1740","Winter","Planctomyces",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1741","Winter","Planococcus",0,0,0
"1742","Winter","Planomicrobium",0,0,0
"1743","Winter","Planoprotostelium",0,0,0
"1744","Winter","Pleomorphomonas",0,0,0
"1745","Winter","Plesiomonas",0,0,0
"1746","Winter","Polaribacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1747","Winter","Pontibacter",0.014850970381628,0.00885281963556418,0.00511117779968019
"1748","Winter","Porphyridium",0,0,0
"1749","Winter","Porphyrobacter",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1750","Winter","Porphyromonas",0.0861253050344614,0.0189148696950489,0.0109205051101232
"1751","Winter","Poseidonocella",0,0,0
"1752","Winter","Prevotella",2.83094523684534,0.20452386519572,0.118081908626452
"1753","Winter","Prevotellamassilia",0.00658428718159488,0.00605383438785324,0.00349518291345648
"1754","Winter","Prolixibacter",0.011894762103224,0.0100766477174186,0.00581775527218065
"1755","Winter","Propionibacterium",0,0,0
"1756","Winter","Propioniciclava",0,0,0
"1757","Winter","Propionispira",0.00198495404831378,0.003438041262369,0.00198495404831378
"1758","Winter","Propionispora",0.00198495404831378,0.003438041262369,0.00198495404831378
"1759","Winter","Proteiniclasticum",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1760","Winter","Proteiniphilum",0.0173019159632063,0.00587865059725858,0.003394040504799
"1761","Winter","Proteocatella",0,0,0
"1762","Winter","Proteus",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1763","Winter","Pseudaminobacter",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1764","Winter","Pseudarcicella",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1765","Winter","Pseudobacter",0.00674772068498385,0.00627216923055331,0.00362123859366284
"1766","Winter","Pseudobacteroides",0,0,0
"1767","Winter","Pseudobutyrivibrio",0.0240496366481902,0.000665860373739949,0.000384434666021464
"1768","Winter","Pseudoclostridium",0.0127842995816197,0.00543151779554301,0.003135888261365
"1769","Winter","Pseudodesulfovibrio",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1770","Winter","Pseudoflavonifractor",0.899903272208716,0.432445989967665,0.249672808717806
"1771","Winter","Pseudogymnoascus",0,0,0
"1772","Winter","Pseudolabrys",0,0,0
"1773","Winter","Pseudomaricurvus",0,0,0
"1774","Winter","Pseudomonas",0.0153169619148925,0.00275093662406685,0.00158825400042859
"1775","Winter","Pseudooctadecabacter",0,0,0
"1776","Winter","Pseudopedobacter",0,0,0
"1777","Winter","Pseudoramibacter",0,0,0
"1778","Winter","Pseudothermotoga",0,0,0
"1779","Winter","Pseudoxanthomonas",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1780","Winter","Pseudozobellia",0,0,0
"1781","Winter","Psychroflexus",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1782","Winter","Psychroserpens",0,0,0
"1783","Winter","Pterula",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1784","Winter","Pusillimonas",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1785","Winter","Puteibacter",0.0106359120299169,0.0063138946032776,0.00364532874883725
"1786","Winter","Pygmaiobacter",0,0,0
"1787","Winter","Pyramidobacter",0,0,0
"1788","Winter","Pyrobaculum",0,0,0
"1789","Winter","Pyxidicoccus",0,0,0
"1790","Winter","Rahnella",0,0,0
"1791","Winter","Ramularia",0,0,0
"1792","Winter","Raoultibacter",0,0,0
"1793","Winter","Rathayibacter",0,0,0
"1794","Winter","Reichenbachiella",0.00658428718159488,0.00605383438785324,0.00349518291345648
"1795","Winter","Reyranella",0,0,0
"1796","Winter","Rheinheimera",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1797","Winter","Rhizobium",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1798","Winter","Rhodanobacter",0.00603657889663583,0.00595654396842481,0.0034390122636099
"1799","Winter","Rhodococcus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1800","Winter","Rhodocytophaga",0,0,0
"1801","Winter","Rhodohalobacter",0,0,0
"1802","Winter","Rhodoligotrophos",0,0,0
"1803","Winter","Rhodopila",0,0,0
"1804","Winter","Rhodovarius",0,0,0
"1805","Winter","Rhynchosporium",0,0,0
"1806","Winter","Rickettsia",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1807","Winter","Riemerella",0,0,0
"1808","Winter","Rikenella",0.0219012490964874,0.00880083167113029,0.00508116253441965
"1809","Winter","Robertkochia",0,0,0
"1810","Winter","Robiginitalea",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1811","Winter","Robinsoniella",0.0483593857381224,0.0215382954717776,0.0124351406885165
"1812","Winter","Rodentibacter",0,0,0
"1813","Winter","Romboutsia",0.00396990809662756,0.00687608252473799,0.00396990809662756
"1814","Winter","Roseburia",0.199189700430481,0.0774311087835543,0.0447048714998363
"1815","Winter","Roseococcus",0,0,0
"1816","Winter","Roseospirillum",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1817","Winter","Rouxiella",0,0,0
"1818","Winter","Rubripirellula",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1819","Winter","Rubritalea",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1820","Winter","Rubrivirga",0,0,0
"1821","Winter","Rubrivivax",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1822","Winter","Rudanella",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1823","Winter","Rufibacter",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1824","Winter","Ruminiclostridium",0.0107993455333059,0.00682125271359432,0.00393825209040414
"1825","Winter","Ruminobacter",0,0,0
"1826","Winter","Ruminococcus",0.252190864890018,0.0870592071651534,0.0502636566922367
"1827","Winter","Runella",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1828","Winter","Ruthenibacterium",0.0290332445630413,0.0198126362363347,0.011438830864404
"1829","Winter","Saccharibacillus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1830","Winter","Saccharicrinis",0.0260345906965039,0.00330041808627165,0.00190549727054725
"1831","Winter","Saccharopolyspora",0,0,0
"1832","Winter","Saccharothrix",0,0,0
"1833","Winter","Salegentibacter",0.00611829564833032,0.00620162774140659,0.00358051144591495
"1834","Winter","Salimicrobium",0,0,0
"1835","Winter","Salinibacterium",0,0,0
"1836","Winter","Salinicoccus",0,0,0
"1837","Winter","Salinimicrobium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1838","Winter","Salipaludibacillus",0,0,0
"1839","Winter","Salisaeta",0,0,0
"1840","Winter","Saliterribacillus",0,0,0
"1841","Winter","Salmonella",0,0,0
"1842","Winter","Salsuginibacillus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1843","Winter","Sanguibacter",0,0,0
"1844","Winter","Sanguibacteroides",0.00873267473329764,0.00331338016333825,0.00191298092923091
"1845","Winter","Sarcina",0.0081032496966441,0.00702190076704232,0.00405409629807472
"1846","Winter","Scardovia",0,0,0
"1847","Winter","Schaalia",0,0,0
"1848","Winter","Schaedlerella",0.0614705523265201,0.0389038518745576,0.0224611493522891
"1849","Winter","Schleiferia",0,0,0
"1850","Winter","Scopulibacillus",0,0,0
"1851","Winter","Scytonema",0.00865095798160315,0.00293932529862929,0.0016970202523995
"1852","Winter","Sebaldella",0,0,0
"1853","Winter","Sedimentibacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1854","Winter","Sedimenticola",0,0,0
"1855","Winter","Sedimentisphaera",0.00198495404831378,0.003438041262369,0.00198495404831378
"1856","Winter","Sediminibacillus",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1857","Winter","Sediminibacter",0,0,0
"1858","Winter","Sediminibacterium",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1859","Winter","Sediminispirochaeta",0.00198495404831378,0.003438041262369,0.00198495404831378
"1860","Winter","Sediminitomix",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1861","Winter","Segetibacter",0.00413334160001653,0.00715915765626667,0.00413334160001653
"1862","Winter","Selenomonas",0.0134137246182732,0.00662181812653156,0.00382310847787774
"1863","Winter","Sellimonas",0,0,0
"1864","Winter","Serratia",0,0,0
"1865","Winter","Sharpea",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1866","Winter","Shewanella",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1867","Winter","Shuttleworthia",0,0,0
"1868","Winter","Siccationidurans",0,0,0
"1869","Winter","Sinirhodobacter",0,0,0
"1870","Winter","Sinomicrobium",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1871","Winter","Siphonobacter",0.014850970381628,0.00885281963556418,0.00511117779968019
"1872","Winter","Slackia",0.00198495404831378,0.003438041262369,0.00198495404831378
"1873","Winter","Smittium",0,0,0
"1874","Winter","Sneathia",0,0,0
"1875","Winter","Sodalis",0.00198495404831378,0.003438041262369,0.00198495404831378
"1876","Winter","Soehngenia",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1877","Winter","Solimonas",0,0,0
"1878","Winter","Solirubrobacter",0,0,0
"1879","Winter","Solitalea",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1880","Winter","Solobacterium",0,0,0
"1881","Winter","Sorangium",0,0,0
"1882","Winter","Sphaerochaeta",0.00721371221824842,0.00791854340327374,0.00457177316546983
"1883","Winter","Sphingobacterium",0.100292617029216,0.0292607669982751,0.016893711703149
"1884","Winter","Sphingobium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1885","Winter","Sphingomonas",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1886","Winter","Sphingopyxis",0,0,0
"1887","Winter","Sphingosinicella",0,0,0
"1888","Winter","Spirochaeta",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1889","Winter","Spironucleus",0.00522875816993464,0.00905647481081766,0.00522875816993464
"1890","Winter","Spiroplasma",0.00198495404831378,0.003438041262369,0.00198495404831378
"1891","Winter","Spirosoma",0.014687536878239,0.00823013757589364,0.00475167214490985
"1892","Winter","Spizellomyces",0,0,0
"1893","Winter","Sporanaerobacter",0,0,0
"1894","Winter","Sporobacter",0.0127025828299252,0.0050175708203793,0.002896895863824
"1895","Winter","Sporolactobacillus",0,0,0
"1896","Winter","Sporomusa",0,0,0
"1897","Winter","Sporosarcina",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1898","Winter","Sporotomaculum",0.00928038301825669,0.0055490187432554,0.00320372746515679
"1899","Winter","Staphylococcus",0.0183006535947712,0.0316976618378618,0.0183006535947712
"1900","Winter","Stenotrophomonas",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1901","Winter","Steroidobacter",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1902","Winter","Stigmatella",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1903","Winter","Stomatobaculum",0,0,0
"1904","Winter","Streblomastix",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1905","Winter","Streptobacillus",0,0,0
"1906","Winter","Streptococcus",0.0607868939396468,0.0222954387083827,0.0128722775399856
"1907","Winter","Streptohalobacillus",0,0,0
"1908","Winter","Streptomyces",0.0222281161032653,0.015663200503636,0.00904315302714536
"1909","Winter","Subdoligranulum",0.126502428991195,0.0592244278693414,0.0341932393729658
"1910","Winter","Succinatimonas",0,0,0
"1911","Winter","Succiniclasticum",0.00396990809662756,0.00687608252473799,0.00396990809662756
"1912","Winter","Succinimonas",0.00522875816993464,0.00905647481081766,0.00522875816993464
"1913","Winter","Succinispira",0,0,0
"1914","Winter","Succinivibrio",0.00729542896994291,0.00790030094967713,0.00456124087997515
"1915","Winter","Sulfobacillus",0,0,0
"1916","Winter","Sulfurimonas",0,0,0
"1917","Winter","Sulfurirhabdus",0,0,0
"1918","Winter","Sulfurospirillum",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1919","Winter","Sulfurovum",0,0,0
"1920","Winter","Sunxiuqinia",0.00603657889663583,0.00595654396842481,0.0034390122636099
"1921","Winter","Sutterella",0.0220646825998764,0.00369245663128882,0.00213184083004562
"1922","Winter","Synergistes",0,0,0
"1923","Winter","Syntrophobotulus",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1924","Winter","Tahibacter",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1925","Winter","Tamlana",0,0,0
"1926","Winter","Tangfeifania",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1927","Winter","Tannerella",0.0259528739448095,0.00881797589588787,0.00509106075719849
"1928","Winter","Tenacibaculum",0.00658428718159488,0.00605383438785324,0.00349518291345648
"1929","Winter","Tepidanaerobacter",0,0,0
"1930","Winter","Tepidibacillus",0,0,0
"1931","Winter","Tepidibacter",0,0,0
"1932","Winter","Tepidimicrobium",0,0,0
"1933","Winter","Tepidiphilus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1934","Winter","Terasakiispira",0,0,0
"1935","Winter","Teredinibacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1936","Winter","Terribacillus",0,0,0
"1937","Winter","Terrimicrobium",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1938","Winter","Terrimonas",0,0,0
"1939","Winter","Terrisporobacter",0,0,0
"1940","Winter","Tessaracoccus",0,0,0
"1941","Winter","Tetragenococcus",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1942","Winter","Tetrahymena",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1943","Winter","Thauera",0,0,0
"1944","Winter","Thecamonas",0,0,0
"1945","Winter","Thermacetogenium",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1946","Winter","Thermanaeromonas",0,0,0
"1947","Winter","Thermicanus",0,0,0
"1948","Winter","Thermoactinospora",0,0,0
"1949","Winter","Thermoanaerobacter",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1950","Winter","Thermoanaerobacterium",0,0,0
"1951","Winter","Thermoanaerosceptrum",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1952","Winter","Thermobacillus",0,0,0
"1953","Winter","Thermoclostridium",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1954","Winter","Thermodesulfovibrio",0.00198495404831378,0.003438041262369,0.00198495404831378
"1955","Winter","Thermoflexibacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1956","Winter","Thermohalobacter",0,0,0
"1957","Winter","Thermomonas",0,0,0
"1958","Winter","Thermophagus",0.00396990809662756,0.00687608252473799,0.00396990809662756
"1959","Winter","Thermosipho",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1960","Winter","Thermotalea",0,0,0
"1961","Winter","Thermus",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1962","Winter","Thiofilum",0,0,0
"1963","Winter","Thiomonas",0,0,0
"1964","Winter","Thiorhodococcus",0,0,0
"1965","Winter","Tindallia",0,0,0
"1966","Winter","Traorella",0.00936209976995117,0.00827263823490457,0.00477620991183054
"1967","Winter","Treponema",0.0527803231813559,0.00447519439526991,0.00258375468878499
"1968","Winter","Trichococcus",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1969","Winter","Trichoderma",0,0,0
"1970","Winter","Trichomonas",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1971","Winter","Tritrichomonas",0,0,0
"1972","Winter","Turicibacter",0.0107993455333059,0.00682125271359432,0.00393825209040414
"1973","Winter","Turicimonas",0,0,0
"1974","Winter","Tyzzerella",0.00611829564833032,0.00620162774140659,0.00358051144591495
"1975","Winter","Uliginosibacterium",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1976","Winter","Unclassified",57.844929350621,2.51782539336021,1.45366716862899
"1977","Winter","Undibacterium",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1978","Winter","Ureibacillus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1979","Winter","Vagococcus",0.00522875816993464,0.00905647481081766,0.00522875816993464
"1980","Winter","Vallitalea",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1981","Winter","Variovorax",0.00522875816993464,0.00905647481081766,0.00522875816993464
"1982","Winter","Veillonella",0.0091986662665622,0.00818701280709813,0.00472677404803702
"1983","Winter","Verrucomicrobium",0,0,0
"1984","Winter","Vibrio",0.0118130453515295,0.0117650038083764,0.00679252811578307
"1985","Winter","Victivallis",0,0,0
"1986","Winter","Virgibacillus",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1987","Winter","Viruses",0.00721371221824842,0.00791854340327374,0.00457177316546983
"1988","Winter","Vitrella",0,0,0
"1989","Winter","Wenyingzhuangia",0,0,0
"1990","Winter","Wenzhouxiangella",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1991","Winter","Williamwhitmania",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1992","Winter","Winogradskyella",0,0,0
"1993","Winter","Xenorhabdus",0.00818496644833858,0.00949844039114112,0.00548392711670694
"1994","Winter","Xylanivirga",0,0,0
"1995","Winter","Xylella",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1996","Winter","Yersinia",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1997","Winter","Youngiibacter",0,0,0
"1998","Winter","Zavarzinella",0.00198495404831378,0.003438041262369,0.00198495404831378
"1999","Winter","Zhouia",0.00261437908496732,0.00452823740540883,0.00261437908496732
"2000","Winter","Zobellia",0.00468104988497559,0.00413631911745228,0.00238810495591527
"2001","Winter","Zoogloea",0,0,0
"2002","Winter","Zunongwangia",0,0,0
"2003","Spring","Abditibacterium",0,0,0
"2004","Spring","Absiella",0.00973317381407158,0.013905670888033,0.00802844283046817
"2005","Spring","Acaryochloris",0,0,0
"2006","Spring","Acetanaerobacterium",0.00267479285542233,0.00236406023636514,0.00136489081384591
"2007","Spring","Acetatifactor",0.316888446511062,0.225196832951926,0.130017452125446
"2008","Spring","Acetitomaculum",0.00236004908902105,0.00408772493054111,0.00236004908902105
"2009","Spring","Acetivibrio",0.0244041419552933,0.0138975452434727,0.00802375148739395
"2010","Spring","Acetobacter",0.0584517485317955,0.0518982693593615,0.0299634797851031
"2011","Spring","Acetobacterium",0.00566432947724595,0.00697349097003182,0.0040261468887393
"2012","Spring","Acetobacteroides",0,0,0
"2013","Spring","Acetohalobium",0,0,0
"2014","Spring","Acetomicrobium",0.00320539816482402,0.00279477628965586,0.00161356484315759
"2015","Spring","Acholeplasma",0.0162646186755344,0.00965929512557288,0.00557679664093154
"2016","Spring","Achromobacter",0,0,0
"2017","Spring","Acidaminobacter",0,0,0
"2018","Spring","Acidaminococcus",0.00298953662182362,0.00517802932008633,0.00298953662182362
"2019","Spring","Acidiphilium",0.0127245450420028,0.00883481779996894,0.00510078443505336
"2020","Spring","Acidobacterium",0,0,0
"2021","Spring","Acinetobacter",0.00759082087415856,0.00356732122990123,0.00205959387236934
"2022","Spring","Acremonium",0,0,0
"2023","Spring","Actinoallomurus",0,0,0
"2024","Spring","Actinobacillus",0.00118002454451053,0.00204386246527055,0.00118002454451053
"2025","Spring","Actinobaculum",0.00118002454451053,0.00204386246527055,0.00118002454451053
"2026","Spring","Actinokineospora",0,0,0
"2027","Spring","Actinomadura",0,0,0
"2028","Spring","Actinomyces",0.0116814315193981,0.0124509353078138,0.00718855085162894
"2029","Spring","Actinoplanes",0,0,0
"2030","Spring","Actinotalea",0.00298953662182362,0.00517802932008633,0.00298953662182362
"2031","Spring","Actinotignum",0.00320539816482402,0.00279477628965586,0.00161356484315759
