ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_69415	GH92.hmm	1.3e-188	1.901986	NODE_5180_length_4023_cov_1.901986_1
_69426	GT41.hmm	1.6e-39	4.173160	NODE_5183_length_4022_cov_4.173160_2
_69451	PL11.hmm	3e-09	10.864899	NODE_5190_length_4018_cov_10.864899_2
_69508	GT2_Glycos_transf_2.hmm	7.7e-25	1.765577	NODE_5204_length_4011_cov_1.765577_3
_69513	GH2.hmm	2.9e-93	1.835504	NODE_5206_length_4010_cov_1.835504_2
_69538	GH156.hmm	5.2e-09	2.534390	NODE_5214_length_4006_cov_2.534390_3
_69546	GH31.hmm	1.2e-81	1.457545	NODE_5216_length_4005_cov_1.457545_4
_69559	CE2.hmm	1.1e-24	1.976976	NODE_5221_length_4004_cov_1.976976_1
_69560	GH130.hmm	4.1e-85	1.976976	NODE_5221_length_4004_cov_1.976976_2
_69561	GH76.hmm	5.2e-12	1.976976	NODE_5221_length_4004_cov_1.976976_3
_69562	GH130.hmm	6.8e-83	1.976976	NODE_5221_length_4004_cov_1.976976_4
_69590	GT4.hmm	5.3e-38	1.435261	NODE_5228_length_4003_cov_1.435261_3
_69591	GT2_Glycos_transf_2.hmm	2.3e-25	1.435261	NODE_5228_length_4003_cov_1.435261_4
_69602	GT30.hmm	3.5e-19	2.112135	NODE_5232_length_4001_cov_2.112135_3
_69622	GT83.hmm	1.5e-29	1.953381	NODE_5236_length_3999_cov_1.953381_4
_69632	GH76.hmm	1.2e-07	2.277294	NODE_5239_length_3997_cov_2.277294_5
_69644	CBM32.hmm	5.4e-20	2.037170	NODE_5243_length_3996_cov_2.037170_2
_69669	GT2_Glycos_transf_2.hmm	1e-25	1.653501	NODE_5249_length_3994_cov_1.653501_5
_69674	GT2_Glycos_transf_2.hmm	2.6e-24	1.501411	NODE_5251_length_3994_cov_1.501411_2
_69685	GT2_Glycos_transf_2.hmm	2.7e-31	1.769882	NODE_5254_length_3993_cov_1.769882_3
_69686	GT2_Glycos_transf_2.hmm	2.3e-20	1.769882	NODE_5254_length_3993_cov_1.769882_4
_69688	GT2_Glycos_transf_2.hmm	1.1e-11	1.769882	NODE_5254_length_3993_cov_1.769882_6
_69728	GH3.hmm	9.4e-62	2.238952	NODE_5263_length_3987_cov_2.238952_2
_69729	CBM44.hmm	3.8e-07	2.238952	NODE_5263_length_3987_cov_2.238952_3
_69734	CBM62.hmm	4.9e-06	1.905398	NODE_5265_length_3985_cov_1.905398_2
_69750	GH32.hmm	5e-87	1.807406	NODE_5269_length_3984_cov_1.807406_2
_69774	GH3.hmm	1.2e-08	2.203037	NODE_5274_length_3981_cov_2.203037_4
_69797	GT41.hmm	1.2e-34	8.378476	NODE_5280_length_3979_cov_8.378476_3
_69839	GH30_4.hmm	4.7e-132	1.958473	NODE_5291_length_3972_cov_1.958473_1
_69847	GH13_1.hmm	7.9e-102	2.198916	NODE_5293_length_3971_cov_2.198916_1
_69856	GT26.hmm	1.1e-13	1.655911	NODE_5296_length_3969_cov_1.655911_2
_69860	CE3.hmm	1.4e-10	1.355963	NODE_5297_length_3969_cov_1.355963_2
_69873	GH3.hmm	1.3e-52	1.698941	NODE_5300_length_3968_cov_1.698941_3
_69931	GH2.hmm	1.5e-104	2.215118	NODE_5317_length_3958_cov_2.215118_3
_69946	AA6.hmm	1.8e-11	1.485625	NODE_5322_length_3956_cov_1.485625_1
_69964	GT26.hmm	8.3e-32	1.908526	NODE_5328_length_3954_cov_1.908526_1
_69965	GT4.hmm	2.2e-18	1.908526	NODE_5328_length_3954_cov_1.908526_2
_69967	GT2_Glycos_transf_2.hmm	5e-13	1.908526	NODE_5328_length_3954_cov_1.908526_4
_69992	GH43_24.hmm	3.2e-99	1.615045	NODE_5334_length_3950_cov_1.615045_3
_70003	CBM66.hmm	5.1e-08	1.473534	NODE_5337_length_3949_cov_1.473534_1
_70004	CBM66.hmm	5.3e-13	1.473534	NODE_5337_length_3949_cov_1.473534_2
_70080	GH10.hmm	1.3e-85	1.545147	NODE_5359_length_3938_cov_1.545147_1
_70083	GH16.hmm	4.5e-35	1.545147	NODE_5359_length_3938_cov_1.545147_4
_70097	GT28.hmm	6.3e-48	2.197033	NODE_5363_length_3937_cov_2.197033_4
_70152	GH125.hmm	5e-173	2.105551	NODE_5379_length_3932_cov_2.105551_1
_70158	GH43_12.hmm	2.7e-112	1.785454	NODE_5381_length_3931_cov_1.785454_2
_70159	GH43_1.hmm	4.4e-163	1.785454	NODE_5381_length_3931_cov_1.785454_3
_70168	GH2.hmm	1.8e-23	2.017741	NODE_5384_length_3928_cov_2.017741_1
_70170	GH88.hmm	1e-132	2.017741	NODE_5384_length_3928_cov_2.017741_3
_70185	GT51.hmm	3.1e-44	1.944140	NODE_5389_length_3926_cov_1.944140_4
_70226	CBM50.hmm	2.7e-08	8.867939	NODE_5399_length_3919_cov_8.867939_1
_70247	CE1.hmm	4.7e-45	1.764060	NODE_5404_length_3918_cov_1.764060_3
_70269	GH28.hmm	2.4e-82	2.072551	NODE_5411_length_3913_cov_2.072551_2
_70270	GH105.hmm	3.9e-90	2.072551	NODE_5411_length_3913_cov_2.072551_3
_70271	GH106.hmm	6.4e-71	2.072551	NODE_5411_length_3913_cov_2.072551_4
_70327	CE14.hmm	2.2e-11	2.552376	NODE_5425_length_3904_cov_2.552376_3
_70417	GT2_Glycos_transf_2.hmm	1.8e-29	2.550316	NODE_5449_length_3891_cov_2.550316_2
_70429	CE14.hmm	2.5e-22	1.366798	NODE_5452_length_3890_cov_1.366798_4
_70438	GT4.hmm	1.3e-16	1.611755	NODE_5454_length_3889_cov_1.611755_2
_70439	GT2_Glycos_transf_2.hmm	2e-09	1.611755	NODE_5454_length_3889_cov_1.611755_3
_70464	PL22.hmm	6.2e-08	1.317498	NODE_5463_length_3884_cov_1.317498_1
_70493	GH18.hmm	5e-38	1.461985	NODE_5470_length_3883_cov_1.461985_2
_70529	GT19.hmm	2.4e-56	1.715645	NODE_5479_length_3879_cov_1.715645_1
_70530	GH31.hmm	1.2e-124	1.715645	NODE_5479_length_3879_cov_1.715645_2
_70560	GH29.hmm	1.6e-18	1.592171	NODE_5487_length_3876_cov_1.592171_1
_70561	GH3.hmm	5.1e-73	1.592171	NODE_5487_length_3876_cov_1.592171_2
_70562	GH92.hmm	4.9e-118	1.592171	NODE_5487_length_3876_cov_1.592171_3
_70574	PL1_2.hmm	9.5e-76	1.477513	NODE_5490_length_3875_cov_1.477513_2
_70577	GT4.hmm	8.7e-20	2.073319	NODE_5492_length_3873_cov_2.073319_1
_70578	GT2_Glycos_transf_2.hmm	5.7e-35	2.073319	NODE_5492_length_3873_cov_2.073319_2
_70579	GT2_Glycos_transf_2.hmm	6.6e-34	2.073319	NODE_5492_length_3873_cov_2.073319_3
_70621	AA5.hmm	1.4e-08	1.758749	NODE_5502_length_3867_cov_1.758749_3
_70636	CE12.hmm	9.4e-14	1.656325	NODE_5506_length_3866_cov_1.656325_2
_70643	GT14.hmm	2.9e-45	12.394269	NODE_5508_length_3864_cov_12.394269_1
_70660	GH109.hmm	3.1e-24	4.170382	NODE_5512_length_3863_cov_4.170382_4
_70677	GH13_29.hmm	1.8e-101	2.219065	NODE_5516_length_3861_cov_2.219065_3
_70714	GH36.hmm	9.6e-204	2.382408	NODE_5526_length_3858_cov_2.382408_3
_70723	GH2.hmm	2e-118	2.001595	NODE_5528_length_3857_cov_2.001595_4
_70740	PL1_2.hmm	6.4e-51	1.569529	NODE_5533_length_3856_cov_1.569529_1
_70778	CE9.hmm	3.3e-14	1.812350	NODE_5541_length_3852_cov_1.812350_2
_70786	CE10.hmm	9e-50	1.658770	NODE_5542_length_3852_cov_1.658770_5
_70838	GH97.hmm	6.7e-17	2.405441	NODE_5557_length_3844_cov_2.405441_1
_70839	GH43_19.hmm	1.8e-50	2.405441	NODE_5557_length_3844_cov_2.405441_2
_70840	GH35.hmm	5.3e-118	2.405441	NODE_5557_length_3844_cov_2.405441_3
_70845	PL22.hmm	5.5e-26	1.909018	NODE_5559_length_3843_cov_1.909018_1
_70849	GH43_24.hmm	3.9e-84	1.878869	NODE_5560_length_3843_cov_1.878869_1
_70876	GH2.hmm	4.9e-116	1.694793	NODE_5566_length_3840_cov_1.694793_3
_70879	GT2_Glycos_transf_2.hmm	9.2e-33	1.648064	NODE_5567_length_3840_cov_1.648064_3
_70908	GH73.hmm	1.4e-07	8.876504	NODE_5575_length_3836_cov_8.876504_1
_70911	GT9.hmm	1.6e-34	8.876504	NODE_5575_length_3836_cov_8.876504_4
_70950	CBM50.hmm	9.5e-34	1.803533	NODE_5587_length_3831_cov_1.803533_2
_70957	GT13.hmm	2.6e-06	2.477644	NODE_5589_length_3830_cov_2.477644_2
_70968	GH53.hmm	6.2e-49	9.984999	NODE_5592_length_3828_cov_9.984999_1
_70969	GH2.hmm	1e-118	9.984999	NODE_5592_length_3828_cov_9.984999_2
_71019	GH78.hmm	1.6e-144	1.758047	NODE_5607_length_3823_cov_1.758047_2
_71031	GT2_Glycos_transf_2.hmm	5.8e-26	1.903944	NODE_5610_length_3822_cov_1.903944_2
_71050	GH4.hmm	4.2e-42	1.606012	NODE_5615_length_3821_cov_1.606012_2
_71063	GH20.hmm	1.1e-103	2.773301	NODE_5619_length_3818_cov_2.773301_1
_71076	GH36.hmm	3e-214	1.817840	NODE_5623_length_3817_cov_1.817840_1
_71077	CE1.hmm	4.3e-22	1.817840	NODE_5623_length_3817_cov_1.817840_2
_71092	CE2.hmm	8.5e-09	1.780048	NODE_5627_length_3814_cov_1.780048_3
_71122	GT4.hmm	1.5e-21	2.072409	NODE_5634_length_3810_cov_2.072409_2
_71125	GT2_Glycos_transf_2.hmm	6.1e-27	2.072409	NODE_5634_length_3810_cov_2.072409_5
_71146	GH156.hmm	2e-08	1.697549	NODE_5640_length_3808_cov_1.697549_1
_71182	GT26.hmm	4.3e-47	3.877325	NODE_5650_length_3804_cov_3.877325_3
_71187	GT2_Glycos_transf_2.hmm	1.2e-33	1.957940	NODE_5652_length_3804_cov_1.957940_2
_71202	GT2_Glycos_transf_2.hmm	4.8e-33	1.604745	NODE_5655_length_3804_cov_1.604745_1
_71205	GT27.hmm	7.1e-31	1.604745	NODE_5655_length_3804_cov_1.604745_4
_71254	CE7.hmm	8.5e-07	1.688175	NODE_5668_length_3799_cov_1.688175_2
_71256	AA6.hmm	7.5e-10	1.688175	NODE_5668_length_3799_cov_1.688175_4
_71305	CBM62.hmm	4.5e-21	1.765946	NODE_5681_length_3795_cov_1.765946_2
_71366	AA6.hmm	7e-09	1.721906	NODE_5696_length_3788_cov_1.721906_3
_71406	AA3_1.hmm	4.4e-06	2.408844	NODE_5708_length_3781_cov_2.408844_3
_71424	PL17_2.hmm	9e-29	2.063246	NODE_5712_length_3779_cov_2.063246_5
_71430	GH36.hmm	4.4e-245	1.703231	NODE_5715_length_3778_cov_1.703231_3
_71470	GH97.hmm	1.3e-239	2.465217	NODE_5726_length_3775_cov_2.465217_2
_71471	GT41.hmm	1.9e-11	1.869837	NODE_5727_length_3775_cov_1.869837_1
_71502	CE4.hmm	4.7e-32	2.893878	NODE_5735_length_3770_cov_2.893878_3
_71508	GT41.hmm	1.9e-12	1.213936	NODE_5737_length_3769_cov_1.213936_3
_71513	GH3.hmm	6e-66	2.652872	NODE_5739_length_3768_cov_2.652872_1
_71515	GT4.hmm	4.1e-08	2.178056	NODE_5740_length_3768_cov_2.178056_1
_71524	GT41.hmm	4.1e-24	4.206155	NODE_5742_length_3767_cov_4.206155_2
_71531	GT32.hmm	6.5e-10	2.180332	NODE_5744_length_3766_cov_2.180332_1
_71569	GT4.hmm	5.5e-11	1.991544	NODE_5752_length_3761_cov_1.991544_4
_71576	CE1.hmm	5.4e-14	1.861975	NODE_5754_length_3761_cov_1.861975_2
_71585	GH2.hmm	4.5e-113	2.063882	NODE_5757_length_3758_cov_2.063882_1
_71642	GH95.hmm	2.5e-94	1.912449	NODE_5772_length_3750_cov_1.912449_1
_71648	GT35.hmm	5.2e-228	1.844049	NODE_5773_length_3750_cov_1.844049_3
_71721	CBM4.hmm	1.4e-14	1.745953	NODE_5791_length_3740_cov_1.745953_1
_71722	GH10.hmm	3.2e-47	1.745953	NODE_5791_length_3740_cov_1.745953_2
_71723	CBM4.hmm	1.9e-19	1.745953	NODE_5791_length_3740_cov_1.745953_3
_71724	CE1.hmm	5e-15	1.745953	NODE_5791_length_3740_cov_1.745953_4
_71732	GH109.hmm	1.5e-13	2.900384	NODE_5793_length_3739_cov_2.900384_1
_71733	CBM66.hmm	6.3e-11	2.900384	NODE_5793_length_3739_cov_2.900384_2
_71780	GT4.hmm	4.2e-34	2.172707	NODE_5804_length_3737_cov_2.172707_3
_71814	CE10.hmm	5.3e-14	2.297253	NODE_5813_length_3735_cov_2.297253_3
_71816	CE3.hmm	2.4e-09	1.705414	NODE_5814_length_3734_cov_1.705414_1
_71837	GH24.hmm	1.6e-11	16.131152	NODE_5818_length_3732_cov_16.131152_6
_71843	GT41.hmm	1.4e-07	1.768765	NODE_5820_length_3732_cov_1.768765_2
_71852	GH3.hmm	1.3e-51	1.786579	NODE_5822_length_3731_cov_1.786579_5
_71889	GT4.hmm	2.5e-29	1.674099	NODE_5830_length_3728_cov_1.674099_4
_71892	GH74.hmm	1.4e-16	1.313240	NODE_5831_length_3728_cov_1.313240_2
_71903	GH78.hmm	4.1e-37	1.859306	NODE_5836_length_3727_cov_1.859306_1
_71904	GH28.hmm	1.5e-96	1.859306	NODE_5836_length_3727_cov_1.859306_2
_71905	CE7.hmm	1.5e-06	1.859306	NODE_5836_length_3727_cov_1.859306_3
_72021	GH158.hmm	3.1e-06	1.620271	NODE_5865_length_3716_cov_1.620271_2
_72035	GH78.hmm	6.8e-142	1.998618	NODE_5868_length_3714_cov_1.998618_1
_72036	GH106.hmm	3.8e-31	1.998618	NODE_5868_length_3714_cov_1.998618_2
_72038	GT41.hmm	4.9e-09	1.814037	NODE_5869_length_3714_cov_1.814037_2
_72063	GT51.hmm	5.1e-60	2.037611	NODE_5877_length_3711_cov_2.037611_2
_72074	GH156.hmm	4e-07	2.200000	NODE_5881_length_3710_cov_2.200000_1
_72082	GT73.hmm	1.8e-06	1.633924	NODE_5884_length_3709_cov_1.633924_1
_72085	GT2_Glycos_transf_2.hmm	1.1e-25	1.633924	NODE_5884_length_3709_cov_1.633924_4
_72102	PL22.hmm	2.8e-18	1.946844	NODE_5889_length_3707_cov_1.946844_3
_72103	GH115.hmm	4.5e-20	1.946844	NODE_5889_length_3707_cov_1.946844_4
_72111	GH20.hmm	6e-101	1.831072	NODE_5892_length_3706_cov_1.831072_1
_72112	GH20.hmm	5.8e-125	1.831072	NODE_5892_length_3706_cov_1.831072_2
_72156	GH5.hmm	1.4e-15	2.535665	NODE_5906_length_3698_cov_2.535665_1
_72157	GH5.hmm	6.6e-14	2.535665	NODE_5906_length_3698_cov_2.535665_2
_72239	GT35.hmm	2.4e-231	2.389647	NODE_5927_length_3688_cov_2.389647_1
_72262	GT2_Glycos_transf_2.hmm	1.2e-20	3.901671	NODE_5935_length_3685_cov_3.901671_1
_72263	GT4.hmm	1.3e-26	3.901671	NODE_5935_length_3685_cov_3.901671_2
_72264	GT13.hmm	1.5e-11	3.901671	NODE_5935_length_3685_cov_3.901671_3
_72283	GT101.hmm	1.7e-33	4.411371	NODE_5941_length_3683_cov_4.411371_2
_72284	GT101.hmm	8.9e-30	4.411371	NODE_5941_length_3683_cov_4.411371_3
_72287	CBM37.hmm	1.5e-09	3.044314	NODE_5942_length_3683_cov_3.044314_3
_72319	CE9.hmm	2e-10	2.201674	NODE_5951_length_3680_cov_2.201674_3
_72320	GH13_8.hmm	7.2e-73	2.201674	NODE_5951_length_3680_cov_2.201674_4
_72330	GH18.hmm	2.6e-16	1.984929	NODE_5955_length_3678_cov_1.984929_1
_72332	CBM32.hmm	4.9e-11	1.984929	NODE_5955_length_3678_cov_1.984929_3
_72446	GT26.hmm	1.5e-34	7.856903	NODE_5990_length_3666_cov_7.856903_1
_72474	CBM13.hmm	1.2e-15	1.975637	NODE_5996_length_3666_cov_1.975637_2
_72486	CBM62.hmm	1.1e-31	2.388733	NODE_6000_length_3663_cov_2.388733_3
_72489	GH36.hmm	5.5e-258	1.435818	NODE_6001_length_3663_cov_1.435818_3
_72509	CBM62.hmm	7.2e-29	2.323892	NODE_6005_length_3661_cov_2.323892_1
_72520	CBM32.hmm	8.9e-07	1.980640	NODE_6008_length_3659_cov_1.980640_5
_72610	GH95.hmm	1.1e-84	1.879921	NODE_6031_length_3651_cov_1.879921_1
_72615	GT2_Glyco_tranf_2_3.hmm	2.6e-11	2.123207	NODE_6032_length_3650_cov_2.123207_2
_72649	PL22.hmm	1.3e-13	2.170842	NODE_6038_length_3648_cov_2.170842_4
_72670	GT2_Glycos_transf_2.hmm	2e-18	1.916925	NODE_6045_length_3646_cov_1.916925_4
_72705	CBM61.hmm	1.8e-08	1.736041	NODE_6057_length_3641_cov_1.736041_3
_72735	GH18.hmm	1.5e-36	1.737585	NODE_6064_length_3639_cov_1.737585_3
_72766	CE7.hmm	7.1e-09	2.142897	NODE_6071_length_3636_cov_2.142897_2
_72796	GT41.hmm	1.3e-06	1.449435	NODE_6079_length_3635_cov_1.449435_1
_72804	GH2.hmm	2.4e-88	2.368466	NODE_6082_length_3634_cov_2.368466_3
_72806	GH65.hmm	5.9e-34	1.832156	NODE_6083_length_3634_cov_1.832156_1
_72807	GH13.hmm	2.6e-49	1.832156	NODE_6083_length_3634_cov_1.832156_2
_72843	CBM32.hmm	1.1e-08	1.805941	NODE_6091_length_3630_cov_1.805941_5
_72912	GT30.hmm	8.7e-40	1.738318	NODE_6108_length_3626_cov_1.738318_3
_72917	GT101.hmm	5e-44	3.349008	NODE_6110_length_3625_cov_3.349008_2
_72962	PL21_1.hmm	2.1e-49	9.895006	NODE_6120_length_3619_cov_9.895006_2
_72983	GT26.hmm	2.5e-12	2.029520	NODE_6128_length_3618_cov_2.029520_1
_72984	GT4.hmm	9.5e-09	2.029520	NODE_6128_length_3618_cov_2.029520_2
_72985	GT4.hmm	2.4e-34	2.029520	NODE_6128_length_3618_cov_2.029520_3
_73007	CE12.hmm	1.3e-31	1.786303	NODE_6135_length_3614_cov_1.786303_3
_73010	GH13_9.hmm	2.6e-154	1.637397	NODE_6136_length_3614_cov_1.637397_3
_73011	GH13.hmm	2.9e-13	1.637397	NODE_6136_length_3614_cov_1.637397_4
_73050	GT2_Glycos_transf_2.hmm	1.5e-19	2.027873	NODE_6147_length_3611_cov_2.027873_2
_73051	GT4.hmm	1.3e-27	2.027873	NODE_6147_length_3611_cov_2.027873_3
_73052	GH43_34.hmm	6.8e-06	2.027873	NODE_6147_length_3611_cov_2.027873_4
_73075	GH77.hmm	1.5e-102	1.703957	NODE_6155_length_3608_cov_1.703957_1
_73080	GH105.hmm	7.8e-54	1.802051	NODE_6157_length_3606_cov_1.802051_1
_73111	GH31.hmm	2.1e-137	1.342833	NODE_6168_length_3604_cov_1.342833_1
_73112	GH2.hmm	3.2e-96	1.342833	NODE_6168_length_3604_cov_1.342833_2
_73122	GH43_19.hmm	3.2e-75	1.699658	NODE_6170_length_3601_cov_1.699658_2
_73126	GH2.hmm	2.4e-36	11.394864	NODE_6171_length_3600_cov_11.394864_3
_73128	GT28.hmm	7.7e-45	2.536091	NODE_6172_length_3600_cov_2.536091_2
_73143	GT4.hmm	1.4e-28	2.152397	NODE_6176_length_3599_cov_2.152397_2
_73181	GH51.hmm	6.9e-82	1.521987	NODE_6186_length_3597_cov_1.521987_1
_73186	PL22.hmm	1.2e-24	1.696658	NODE_6188_length_3596_cov_1.696658_2
_73197	GH2.hmm	1.2e-119	2.080594	NODE_6191_length_3594_cov_2.080594_2
_73217	GT41.hmm	6.3e-12	1.755575	NODE_6197_length_3593_cov_1.755575_3
_73231	CE7.hmm	3.4e-58	1.899914	NODE_6201_length_3592_cov_1.899914_5
_73234	GH106.hmm	1.5e-102	1.846396	NODE_6203_length_3591_cov_1.846396_1
_73235	CE6.hmm	8.4e-10	1.846396	NODE_6203_length_3591_cov_1.846396_2
_73236	GH78.hmm	9.1e-07	1.846396	NODE_6203_length_3591_cov_1.846396_3
_73238	GT2_Glycos_transf_2.hmm	6.4e-29	1.526602	NODE_6204_length_3591_cov_1.526602_2
_73269	CE9.hmm	4e-63	8.439828	NODE_6212_length_3585_cov_8.439828_3
_73282	CE8.hmm	4.6e-36	1.979364	NODE_6217_length_3584_cov_1.979364_3
_73293	GH20.hmm	2.1e-06	2.939776	NODE_6221_length_3582_cov_2.939776_2
_73304	GH76.hmm	9.1e-11	2.554504	NODE_6225_length_3581_cov_2.554504_2
_73305	GH125.hmm	6.7e-187	2.554504	NODE_6225_length_3581_cov_2.554504_3
_73316	GT41.hmm	3.1e-06	1.971019	NODE_6228_length_3580_cov_1.971019_3
_73403	CE10.hmm	2.2e-23	2.130072	NODE_6254_length_3570_cov_2.130072_3
_73412	GH73.hmm	1e-35	1.831942	NODE_6257_length_3570_cov_1.831942_1
_73420	GH24.hmm	2.7e-10	1.539856	NODE_6258_length_3570_cov_1.539856_4
_73427	GH2.hmm	7.7e-216	1.835013	NODE_6260_length_3568_cov_1.835013_2
_73449	GH95.hmm	1.6e-235	2.189571	NODE_6266_length_3566_cov_2.189571_2
_73467	GH119.hmm	1.7e-09	1.509657	NODE_6271_length_3564_cov_1.509657_1
_73526	GT4.hmm	4.7e-21	1.468958	NODE_6290_length_3558_cov_1.468958_2
_73544	CE7.hmm	3.9e-09	3.345087	NODE_6296_length_3555_cov_3.345087_4
_73616	CE9.hmm	2.8e-11	1.621230	NODE_6320_length_3543_cov_1.621230_3
_73642	GT4.hmm	2.8e-27	2.710389	NODE_6329_length_3541_cov_2.710389_2
_73643	GT4.hmm	1e-26	2.710389	NODE_6329_length_3541_cov_2.710389_3
_73652	GH78.hmm	2.9e-90	2.117886	NODE_6333_length_3539_cov_2.117886_1
_73659	AA3_4.hmm	7.5e-06	8.372167	NODE_6336_length_3537_cov_8.372167_2
_73663	GH36.hmm	3.3e-80	2.095874	NODE_6337_length_3537_cov_2.095874_2
_73664	GH36.hmm	3.4e-63	2.095874	NODE_6337_length_3537_cov_2.095874_3
_73697	CBM20.hmm	3.7e-27	2.657841	NODE_6346_length_3532_cov_2.657841_4
_73698	GH13_39.hmm	2.7e-95	1.628164	NODE_6347_length_3532_cov_1.628164_1
_73701	GH28.hmm	5.6e-84	2.118161	NODE_6348_length_3531_cov_2.118161_2
_73713	GH4.hmm	2.5e-07	1.704803	NODE_6352_length_3530_cov_1.704803_3
_73736	PL1_2.hmm	7.5e-76	2.374017	NODE_6358_length_3528_cov_2.374017_2
_73745	GH32.hmm	3.3e-26	2.213932	NODE_6360_length_3526_cov_2.213932_3
_73746	GH32.hmm	2.9e-53	2.213932	NODE_6360_length_3526_cov_2.213932_4
_73760	GH18.hmm	8.5e-10	2.334111	NODE_6364_length_3525_cov_2.334111_2
_73762	GT19.hmm	6.4e-07	1.873761	NODE_6365_length_3525_cov_1.873761_1
_73768	GT41.hmm	2.4e-14	2.301837	NODE_6367_length_3524_cov_2.301837_1
_73779	CE9.hmm	1.6e-08	2.062719	NODE_6370_length_3523_cov_2.062719_1
_73796	GT2_Glycos_transf_2.hmm	1.4e-29	1.953006	NODE_6374_length_3521_cov_1.953006_1
_73797	GT2_Glycos_transf_2.hmm	2e-09	1.953006	NODE_6374_length_3521_cov_1.953006_2
_73851	GT41.hmm	9.8e-19	1.553932	NODE_6388_length_3516_cov_1.553932_2
_73948	GH92.hmm	4.5e-14	1.714453	NODE_6413_length_3506_cov_1.714453_1
_73949	GH2.hmm	4e-15	1.714453	NODE_6413_length_3506_cov_1.714453_2
_73952	GT4.hmm	2.1e-29	2.210557	NODE_6414_length_3505_cov_2.210557_1
_73953	GT2_Glycos_transf_2.hmm	7.1e-24	2.210557	NODE_6414_length_3505_cov_2.210557_2
_74025	GT2_Glycos_transf_2.hmm	7.8e-33	2.680094	NODE_6436_length_3496_cov_2.680094_2
_74052	CBM67.hmm	8.1e-46	1.832009	NODE_6447_length_3494_cov_1.832009_3
_74057	AA6.hmm	2.6e-08	1.579582	NODE_6449_length_3494_cov_1.579582_1
_74127	GT2_Glycos_transf_2.hmm	1.3e-25	2.916249	NODE_6466_length_3486_cov_2.916249_2
_74154	GT2_Glycos_transf_2.hmm	2.3e-29	1.997344	NODE_6474_length_3483_cov_1.997344_2
_74182	GH13_5.hmm	2.2e-149	1.965721	NODE_6481_length_3479_cov_1.965721_2
_74203	GH77.hmm	1.2e-106	12.171741	NODE_6485_length_3478_cov_12.171741_2
_74215	GH13_4.hmm	2.1e-170	1.780077	NODE_6488_length_3478_cov_1.780077_3
_74220	GH95.hmm	9.6e-78	1.373042	NODE_6490_length_3478_cov_1.373042_1
_74221	GH95.hmm	2.7e-54	1.373042	NODE_6490_length_3478_cov_1.373042_2
_74224	PL22.hmm	1e-11	1.324268	NODE_6491_length_3478_cov_1.324268_1
_74250	GH10.hmm	5.4e-99	1.753919	NODE_6498_length_3476_cov_1.753919_3
_74251	GH43_1.hmm	3.1e-06	1.753919	NODE_6498_length_3476_cov_1.753919_4
_74260	GH92.hmm	1.3e-36	2.448327	NODE_6502_length_3472_cov_2.448327_1
_74317	GT41.hmm	1.7e-20	1.797153	NODE_6520_length_3467_cov_1.797153_4
_74322	CBM62.hmm	1e-09	1.558885	NODE_6522_length_3466_cov_1.558885_1
_74344	GH13_38.hmm	1e-169	1.496439	NODE_6529_length_3465_cov_1.496439_2
_74402	GH78.hmm	4.2e-84	1.739298	NODE_6547_length_3459_cov_1.739298_2
_74453	GH33.hmm	7.4e-65	2.584923	NODE_6566_length_3451_cov_2.584923_1
_74469	CE7.hmm	2e-16	2.084079	NODE_6571_length_3449_cov_2.084079_1
_74483	GH77.hmm	4.6e-146	1.607100	NODE_6575_length_3447_cov_1.607100_1
_74538	GH3.hmm	8e-71	7.389354	NODE_6589_length_3439_cov_7.389354_2
_74549	GH43_12.hmm	1.4e-91	1.799581	NODE_6592_length_3438_cov_1.799581_4
_74579	GT41.hmm	1.6e-17	1.469461	NODE_6600_length_3435_cov_1.469461_2
_74606	AA5.hmm	1.5e-06	1.568604	NODE_6610_length_3433_cov_1.568604_1
_74717	GT2_Glycos_transf_2.hmm	3.8e-28	1.892664	NODE_6644_length_3421_cov_1.892664_4
_74720	GH97.hmm	1.2e-32	1.957594	NODE_6646_length_3420_cov_1.957594_1
_74722	GH3.hmm	1.1e-36	1.957594	NODE_6646_length_3420_cov_1.957594_3
_74729	GH156.hmm	1.6e-07	1.653534	NODE_6648_length_3420_cov_1.653534_3
_74735	GT41.hmm	2.2e-06	9.235860	NODE_6650_length_3419_cov_9.235860_2
_74771	CBM32.hmm	1.8e-16	2.381698	NODE_6660_length_3417_cov_2.381698_1
_74787	GT41.hmm	3.7e-06	2.194821	NODE_6665_length_3416_cov_2.194821_3
_74834	GH2.hmm	4.8e-159	2.042508	NODE_6678_length_3412_cov_2.042508_2
_74837	GH92.hmm	6.5e-94	1.570395	NODE_6679_length_3412_cov_1.570395_3
_74850	CE12.hmm	4e-180	2.044331	NODE_6682_length_3411_cov_2.044331_1
_74851	PL11_1.hmm	1.5e-84	2.044331	NODE_6682_length_3411_cov_2.044331_2
_74867	GH145.hmm	2.4e-119	1.937858	NODE_6687_length_3410_cov_1.937858_3
_74927	GH2.hmm	1.8e-108	2.411000	NODE_6706_length_3404_cov_2.411000_2
_74938	GT32.hmm	4.7e-10	10.926844	NODE_6710_length_3403_cov_10.926844_1
_74939	GT32.hmm	2.3e-10	10.926844	NODE_6710_length_3403_cov_10.926844_2
