ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_265298	GH3.hmm	5.3e-65	0.942161	NODE_88498_length_752_cov_0.942161_1
_265305	dockerin.hmm	1e-08	0.863014	NODE_88503_length_752_cov_0.863014_2
_265312	GH32.hmm	9.4e-63	0.750381	NODE_88509_length_752_cov_0.750381_1
_265321	GH2.hmm	5.8e-63	7.681402	NODE_88514_length_751_cov_7.681402_1
_265362	GH2.hmm	4.4e-09	1.660061	NODE_88543_length_751_cov_1.660061_1
_265403	AA6.hmm	2e-08	1.330793	NODE_88570_length_751_cov_1.330793_1
_265449	GT2_Glycos_transf_2.hmm	8.3e-20	1.173780	NODE_88600_length_751_cov_1.173780_1
_265550	GT28.hmm	2.1e-47	1.546565	NODE_88677_length_750_cov_1.546565_1
_265570	GT4.hmm	9.2e-19	1.450382	NODE_88691_length_750_cov_1.450382_1
_265588	GH119.hmm	4.3e-12	1.348092	NODE_88705_length_750_cov_1.348092_1
_265612	CE9.hmm	6.9e-08	1.270229	NODE_88722_length_750_cov_1.270229_1
_265645	CE1.hmm	3.5e-10	1.160305	NODE_88746_length_750_cov_1.160305_2
_265676	GH13_11.hmm	1.3e-101	1.007634	NODE_88767_length_750_cov_1.007634_1
_265782	GH92.hmm	7.5e-87	1.409786	NODE_88840_length_749_cov_1.409786_1
_265902	GH106.hmm	8.3e-13	0.868502	NODE_88921_length_749_cov_0.868502_1
_265964	CE1.hmm	4.2e-17	1.624809	NODE_88964_length_748_cov_1.624809_2
_266001	GT51.hmm	3.1e-48	1.448698	NODE_88989_length_748_cov_1.448698_1
_266043	CBM2.hmm	3.1e-06	1.252680	NODE_89017_length_748_cov_1.252680_1
_266085	GT14.hmm	5.6e-18	1.136294	NODE_89046_length_748_cov_1.136294_1
_266140	AA3_1.hmm	4e-06	0.943338	NODE_89088_length_748_cov_0.943338_1
_266229	AA6.hmm	1.1e-07	1.453988	NODE_89154_length_747_cov_1.453988_2
_266244	CE9.hmm	3.7e-06	1.398773	NODE_89165_length_747_cov_1.398773_1
_266313	GT19.hmm	5.8e-48	1.111963	NODE_89211_length_747_cov_1.111963_1
_266341	GH31.hmm	3e-07	1.004601	NODE_89228_length_747_cov_1.004601_1
_266347	SLH.hmm	1.4e-06	0.975460	NODE_89232_length_747_cov_0.975460_1
_266391	GH123.hmm	1.4e-116	2.267281	NODE_89265_length_746_cov_2.267281_1
_266397	GH88.hmm	7.6e-16	2.124424	NODE_89271_length_746_cov_2.124424_1
_266398	GH154.hmm	1.9e-36	2.124424	NODE_89271_length_746_cov_2.124424_2
_266422	GT41.hmm	4.1e-07	1.554531	NODE_89291_length_746_cov_1.554531_1
_266503	CE11.hmm	3.8e-15	1.150538	NODE_89346_length_746_cov_1.150538_2
_266507	CE3.hmm	7.7e-06	1.133641	NODE_89348_length_746_cov_1.133641_2
_266552	GH53.hmm	3.8e-50	0.874040	NODE_89380_length_746_cov_0.874040_1
_266570	GT4.hmm	4.7e-20	2.146154	NODE_89395_length_745_cov_2.146154_1
_266587	CBM48.hmm	1.1e-15	1.635385	NODE_89410_length_745_cov_1.635385_1
_266686	GH129.hmm	1.1e-19	1.226154	NODE_89482_length_745_cov_1.226154_1
_266687	GH129.hmm	1.2e-50	1.226154	NODE_89482_length_745_cov_1.226154_2
_266724	GT2_Glycos_transf_2.hmm	7.5e-34	1.066154	NODE_89505_length_745_cov_1.066154_2
_266805	GH78.hmm	1.2e-29	1.676425	NODE_89567_length_744_cov_1.676425_1
_266806	GH78.hmm	1.6e-22	1.676425	NODE_89567_length_744_cov_1.676425_2
_266831	GT5.hmm	2.4e-87	1.491525	NODE_89583_length_744_cov_1.491525_1
_266892	GH1.hmm	2.3e-39	1.226502	NODE_89625_length_744_cov_1.226502_1
_266906	CBM50.hmm	3.5e-12	1.158706	NODE_89635_length_744_cov_1.158706_1
_266948	GH94.hmm	3.8e-83	0.998459	NODE_89664_length_744_cov_0.998459_1
_267035	GT41.hmm	3e-10	1.544753	NODE_89725_length_743_cov_1.544753_1
_267128	GH28.hmm	6.2e-13	1.047840	NODE_89793_length_743_cov_1.047840_1
_267140	CE10.hmm	2.6e-09	1.026235	NODE_89800_length_743_cov_1.026235_1
_267158	GT26.hmm	4.6e-30	0.939815	NODE_89814_length_743_cov_0.939815_2
_267210	GT2_Glycos_transf_2.hmm	6.2e-15	1.641422	NODE_89850_length_742_cov_1.641422_1
_267229	GH105.hmm	2.7e-50	1.553323	NODE_89863_length_742_cov_1.553323_1
_267253	GH97.hmm	9.8e-75	1.466770	NODE_89879_length_742_cov_1.466770_1
_267259	GH77.hmm	9.5e-41	1.431221	NODE_89884_length_742_cov_1.431221_1
_267283	GH42.hmm	5.9e-07	1.296754	NODE_89903_length_742_cov_1.296754_1
_267317	GH127.hmm	2.6e-97	1.208655	NODE_89925_length_742_cov_1.208655_1
_267372	GH108.hmm	2.3e-06	1.021638	NODE_89963_length_742_cov_1.021638_1
_267380	GH51.hmm	9e-41	1.004637	NODE_89967_length_742_cov_1.004637_1
_267417	GH51.hmm	1.3e-66	1.851393	NODE_89994_length_741_cov_1.851393_1
_267440	GH105.hmm	8.3e-10	1.588235	NODE_90013_length_741_cov_1.588235_1
_267464	GT4.hmm	4.8e-30	1.458204	NODE_90032_length_741_cov_1.458204_1
_267496	PL26.hmm	4.3e-122	1.295666	NODE_90054_length_741_cov_1.295666_1
_267549	GT4.hmm	1.2e-12	1.120743	NODE_90090_length_741_cov_1.120743_1
_267585	GT51.hmm	3.9e-37	0.953560	NODE_90112_length_741_cov_0.953560_1
_267676	GH115.hmm	1.3e-13	1.584496	NODE_90179_length_740_cov_1.584496_1
_267844	GH43_4.hmm	2.4e-15	0.779845	NODE_90297_length_740_cov_0.779845_1
_267859	GH13_36.hmm	1.2e-57	2.248447	NODE_90309_length_739_cov_2.248447_1
_267864	GH28.hmm	7.5e-07	2.082298	NODE_90313_length_739_cov_2.082298_1
_267877	CE7.hmm	3.5e-41	1.717391	NODE_90323_length_739_cov_1.717391_1
_267885	GH27.hmm	4.4e-15	1.641304	NODE_90329_length_739_cov_1.641304_1
_267903	CE7.hmm	1.7e-06	1.496894	NODE_90343_length_739_cov_1.496894_2
_267909	CE2.hmm	3e-18	1.458075	NODE_90348_length_739_cov_1.458075_1
_267911	GT4.hmm	7.7e-30	1.447205	NODE_90350_length_739_cov_1.447205_1
_267966	CE15.hmm	1e-36	1.222050	NODE_90388_length_739_cov_1.222050_1
_268001	PL18.hmm	8.1e-06	1.049689	NODE_90413_length_739_cov_1.049689_1
_268027	GH13_17.hmm	9.7e-06	0.945652	NODE_90429_length_739_cov_0.945652_1
_268040	CE9.hmm	2.5e-07	0.776398	NODE_90438_length_739_cov_0.776398_1
_268077	GT51.hmm	1.2e-40	1.793157	NODE_90461_length_738_cov_1.793157_1
_268095	GH13_39.hmm	4.8e-19	1.522551	NODE_90477_length_738_cov_1.522551_1
_268167	GH13_31.hmm	4.9e-08	1.220840	NODE_90527_length_738_cov_1.220840_2
_268182	GT2_Glycos_transf_2.hmm	1e-06	1.209953	NODE_90538_length_738_cov_1.209953_1
_268213	GH29.hmm	3e-30	1.023328	NODE_90561_length_738_cov_1.023328_1
_268221	GH115.hmm	5.1e-42	0.982893	NODE_90566_length_738_cov_0.982893_1
_268232	GT51.hmm	8.8e-08	0.958009	NODE_90574_length_738_cov_0.958009_1
_268244	GH94.hmm	3e-15	0.906687	NODE_90581_length_738_cov_0.906687_1
_268250	CE1.hmm	8.5e-10	0.782271	NODE_90584_length_738_cov_0.782271_2
_268286	GT35.hmm	3.3e-49	1.618380	NODE_90614_length_737_cov_1.618380_1
_268304	GT2_Glycos_transf_2.hmm	2.1e-24	1.523364	NODE_90627_length_737_cov_1.523364_2
_268305	GH13_36.hmm	3.9e-48	1.518692	NODE_90628_length_737_cov_1.518692_1
_268393	CBM32.hmm	9.7e-13	1.093458	NODE_90689_length_737_cov_1.093458_1
_268404	GH106.hmm	5.2e-99	1.031153	NODE_90700_length_737_cov_1.031153_1
_268444	GT4.hmm	1.8e-15	0.785047	NODE_90725_length_737_cov_0.785047_1
_268507	GT4.hmm	1.1e-23	1.521061	NODE_90770_length_736_cov_1.521061_2
_268555	GH31.hmm	1.5e-54	1.329173	NODE_90803_length_736_cov_1.329173_1
_268607	GT2_Glycos_transf_2.hmm	3.8e-35	1.109204	NODE_90837_length_736_cov_1.109204_2
_268636	CE12.hmm	7.5e-34	0.906396	NODE_90858_length_736_cov_0.906396_1
_268641	GH13_28.hmm	2.4e-60	0.867395	NODE_90861_length_736_cov_0.867395_1
_268660	GH39.hmm	2.9e-49	2.312500	NODE_90875_length_735_cov_2.312500_1
_268688	GH3.hmm	2.5e-20	1.701563	NODE_90897_length_735_cov_1.701563_1
_268715	GH23.hmm	7.6e-24	1.476562	NODE_90917_length_735_cov_1.476562_1
_268719	GH125.hmm	1.7e-56	1.450000	NODE_90921_length_735_cov_1.450000_1
_268735	GH13_31.hmm	1.3e-62	1.339063	NODE_90934_length_735_cov_1.339063_1
_268743	GH154.hmm	5.1e-08	1.309375	NODE_90941_length_735_cov_1.309375_1
_268758	GT41.hmm	1.8e-12	1.242188	NODE_90955_length_735_cov_1.242188_1
_268763	GH127.hmm	4.9e-109	1.223437	NODE_90958_length_735_cov_1.223437_1
_268780	GH23.hmm	1e-31	1.170313	NODE_90971_length_735_cov_1.170313_1
_268791	GH73.hmm	4.4e-08	1.131250	NODE_90979_length_735_cov_1.131250_1
_268818	GH130.hmm	4.4e-26	1.043750	NODE_90996_length_735_cov_1.043750_1
_268881	GT2_Glycos_transf_2.hmm	2.6e-15	1.790297	NODE_91039_length_734_cov_1.790297_1
_268886	GH109.hmm	8.5e-13	1.727700	NODE_91042_length_734_cov_1.727700_2
_268911	CBM46.hmm	1.2e-07	1.478873	NODE_91060_length_734_cov_1.478873_2
_268925	GH120.hmm	2.4e-22	1.402191	NODE_91072_length_734_cov_1.402191_1
_268993	CE4.hmm	5.6e-22	1.190923	NODE_91121_length_734_cov_1.190923_1
_269008	GH42.hmm	1.2e-07	1.137715	NODE_91130_length_734_cov_1.137715_1
_269157	CBM50.hmm	9e-30	1.427900	NODE_91235_length_733_cov_1.427900_1
_269189	GT41.hmm	6.8e-07	1.297806	NODE_91260_length_733_cov_1.297806_1
_269191	GH2.hmm	6.8e-67	1.291536	NODE_91262_length_733_cov_1.291536_1
_269220	GH2.hmm	3.6e-43	1.141066	NODE_91282_length_733_cov_1.141066_1
_269259	CE10.hmm	3.7e-44	1.039185	NODE_91309_length_733_cov_1.039185_1
_269325	GH31.hmm	8.7e-14	1.778650	NODE_91352_length_732_cov_1.778650_2
_269445	GT51.hmm	4.2e-40	1.142857	NODE_91443_length_732_cov_1.142857_2
_269508	GH74.hmm	3.1e-10	1.775157	NODE_91494_length_731_cov_1.775157_1
_269578	GH2.hmm	9e-10	1.316038	NODE_91544_length_731_cov_1.316038_1
_269603	GH77.hmm	5.7e-21	1.227987	NODE_91562_length_731_cov_1.227987_1
_269665	GH97.hmm	1.4e-78	1.026730	NODE_91605_length_731_cov_1.026730_1
_269832	GH13_38.hmm	4.1e-109	1.225197	NODE_91727_length_730_cov_1.225197_1
_269861	GT2_Glycos_transf_2.hmm	6.3e-18	1.144882	NODE_91743_length_730_cov_1.144882_2
_269882	GT2_Glycos_transf_2.hmm	2.1e-28	1.089764	NODE_91758_length_730_cov_1.089764_2
_269956	GH42.hmm	7.5e-53	1.801262	NODE_91810_length_729_cov_1.801262_2
_269987	GH35.hmm	3.8e-17	1.498423	NODE_91831_length_729_cov_1.498423_1
_269993	GT4.hmm	8e-10	1.466877	NODE_91835_length_729_cov_1.466877_1
_269998	dockerin.hmm	9.4e-06	1.440063	NODE_91840_length_729_cov_1.440063_1
_270034	GT2_Glycos_transf_2.hmm	1.2e-11	1.255521	NODE_91866_length_729_cov_1.255521_1
_270036	GH36.hmm	4.3e-21	1.236593	NODE_91868_length_729_cov_1.236593_1
_270037	GH36.hmm	5.5e-54	1.236593	NODE_91868_length_729_cov_1.236593_2
_270053	GT2_Glycos_transf_2.hmm	5.5e-35	1.216088	NODE_91879_length_729_cov_1.216088_1
_270102	GH36.hmm	3.9e-52	1.115142	NODE_91911_length_729_cov_1.115142_1
_270113	GT2_Glycos_transf_2.hmm	3.7e-09	1.059937	NODE_91920_length_729_cov_1.059937_1
_270243	GH2.hmm	5.1e-15	1.349131	NODE_92012_length_728_cov_1.349131_1
_270327	GH29.hmm	4.3e-25	1.101106	NODE_92070_length_728_cov_1.101106_2
_270340	CBM62.hmm	3.9e-11	1.050553	NODE_92080_length_728_cov_1.050553_2
_270348	GT2_Glycos_transf_2.hmm	8.8e-15	1.014218	NODE_92087_length_728_cov_1.014218_1
_270364	GH94.hmm	1.4e-70	0.962085	NODE_92099_length_728_cov_0.962085_1
_270376	GH28.hmm	4.9e-40	0.890995	NODE_92107_length_728_cov_0.890995_1
_270389	GT26.hmm	1.6e-32	2.678797	NODE_92116_length_727_cov_2.678797_1
_270430	CE9.hmm	1e-10	1.659810	NODE_92145_length_727_cov_1.659810_2
_270454	GH115.hmm	4.2e-56	1.436709	NODE_92164_length_727_cov_1.436709_1
_270455	GH115.hmm	1.1e-34	1.436709	NODE_92164_length_727_cov_1.436709_2
_270504	GH36.hmm	4.5e-22	1.297468	NODE_92198_length_727_cov_1.297468_2
_270534	GH2.hmm	1.3e-39	1.219937	NODE_92215_length_727_cov_1.219937_1
_270551	GH51.hmm	4.1e-49	1.126582	NODE_92230_length_727_cov_1.126582_1
_270566	CBM48.hmm	1.1e-07	1.077532	NODE_92239_length_727_cov_1.077532_1
_270572	GH91.hmm	5.4e-113	1.058544	NODE_92244_length_727_cov_1.058544_1
_270660	GT4.hmm	2.3e-30	1.502377	NODE_92314_length_726_cov_1.502377_1
_270669	GH3.hmm	1.1e-64	1.448494	NODE_92320_length_726_cov_1.448494_1
_270715	GH43_2.hmm	4e-91	1.215531	NODE_92352_length_726_cov_1.215531_1
_270742	CE9.hmm	4.8e-08	1.141046	NODE_92369_length_726_cov_1.141046_2
_270781	GH51.hmm	2.4e-20	1.057052	NODE_92393_length_726_cov_1.057052_2
_270803	GH77.hmm	8.9e-27	1.015848	NODE_92405_length_726_cov_1.015848_2
_270862	GH35.hmm	4.5e-87	1.873016	NODE_92450_length_725_cov_1.873016_1
_270885	GH13_14.hmm	1.5e-16	1.512698	NODE_92470_length_725_cov_1.512698_1
_270922	CBM51.hmm	1.8e-09	1.358730	NODE_92496_length_725_cov_1.358730_1
_270955	GH89.hmm	1.2e-90	1.198413	NODE_92520_length_725_cov_1.198413_1
_270962	GH5_7.hmm	3.1e-56	1.168254	NODE_92525_length_725_cov_1.168254_1
_271036	GH53.hmm	1.2e-14	2.166932	NODE_92576_length_724_cov_2.166932_2
_271053	GH2.hmm	2.9e-55	1.828299	NODE_92588_length_724_cov_1.828299_1
_271058	GH18.hmm	1e-18	1.775835	NODE_92591_length_724_cov_1.775835_1
_271059	GH37.hmm	8e-36	1.774245	NODE_92592_length_724_cov_1.774245_1
_271075	GH36.hmm	2.4e-10	1.546900	NODE_92603_length_724_cov_1.546900_2
_271110	GH31.hmm	1.6e-44	1.375199	NODE_92629_length_724_cov_1.375199_1
_271128	GH138.hmm	2.1e-139	1.313196	NODE_92641_length_724_cov_1.313196_1
_271141	GT2_Glyco_tranf_2_3.hmm	5.1e-06	1.241653	NODE_92650_length_724_cov_1.241653_2
_271191	GH43_31.hmm	3.8e-70	1.044515	NODE_92683_length_724_cov_1.044515_1
_271209	GH31.hmm	1.7e-56	0.941176	NODE_92697_length_724_cov_0.941176_1
_271268	GT3.hmm	7.3e-79	1.582803	NODE_92739_length_723_cov_1.582803_1
_271303	GT41.hmm	5.3e-06	1.447452	NODE_92761_length_723_cov_1.447452_1
_271304	GT41.hmm	9.9e-16	1.447452	NODE_92761_length_723_cov_1.447452_2
_271309	GH18.hmm	7.2e-06	1.420382	NODE_92765_length_723_cov_1.420382_1
_271321	GH140.hmm	4.4e-88	1.337580	NODE_92773_length_723_cov_1.337580_1
_271369	GH110.hmm	9.3e-10	1.194268	NODE_92806_length_723_cov_1.194268_1
_271377	GH20.hmm	3.2e-34	1.167197	NODE_92811_length_723_cov_1.167197_1
_271381	AA3.hmm	8.9e-06	1.156051	NODE_92814_length_723_cov_1.156051_1
_271383	CBM40.hmm	6.1e-07	1.154459	NODE_92815_length_723_cov_1.154459_1
_271409	GH28.hmm	5.5e-65	1.063694	NODE_92836_length_723_cov_1.063694_1
_271417	GH31.hmm	2.8e-14	1.044586	NODE_92843_length_723_cov_1.044586_1
_271418	GH31.hmm	3.7e-22	1.044586	NODE_92843_length_723_cov_1.044586_2
_271439	CE10.hmm	5.7e-32	0.918790	NODE_92858_length_723_cov_0.918790_1
_271486	CBM32.hmm	1.5e-08	1.803828	NODE_92890_length_722_cov_1.803828_1
_271544	GH42.hmm	1.9e-16	1.374801	NODE_92932_length_722_cov_1.374801_1
_271550	GH106.hmm	1e-65	1.339713	NODE_92936_length_722_cov_1.339713_1
_271552	GT35.hmm	4.6e-86	1.336523	NODE_92938_length_722_cov_1.336523_1
_271556	GH106.hmm	1e-35	1.315789	NODE_92941_length_722_cov_1.315789_1
_271599	AA3_1.hmm	6.2e-07	1.172249	NODE_92971_length_722_cov_1.172249_2
_271620	GT30.hmm	1.9e-32	1.140351	NODE_92986_length_722_cov_1.140351_1
_271754	GT41.hmm	4.9e-07	1.511182	NODE_93076_length_721_cov_1.511182_1
_271774	CBM35.hmm	1.1e-06	1.420128	NODE_93094_length_721_cov_1.420128_1
_271787	GH43_4.hmm	2.1e-42	1.338658	NODE_93103_length_721_cov_1.338658_1
_271849	CBM50.hmm	1.7e-13	1.087859	NODE_93149_length_721_cov_1.087859_1
_271866	GH2.hmm	8.2e-44	1.019169	NODE_93160_length_721_cov_1.019169_1
_271880	AA3_1.hmm	1.4e-07	0.982428	NODE_93170_length_721_cov_0.982428_1
_271893	GH115.hmm	3.9e-10	0.931310	NODE_93178_length_721_cov_0.931310_1
_271950	CE10.hmm	1.6e-16	1.523200	NODE_93219_length_720_cov_1.523200_1
_271962	GH77.hmm	8.5e-36	1.464000	NODE_93230_length_720_cov_1.464000_1
_271986	GT2_Glycos_transf_2.hmm	4.5e-29	1.352000	NODE_93246_length_720_cov_1.352000_1
_272010	GH3.hmm	2.1e-16	1.268800	NODE_93262_length_720_cov_1.268800_1
_272055	CE4.hmm	7.6e-10	1.152000	NODE_93291_length_720_cov_1.152000_1
_272075	PL6.hmm	3.4e-32	1.068800	NODE_93306_length_720_cov_1.068800_1
_272083	GH2.hmm	2.2e-54	0.990400	NODE_93312_length_720_cov_0.990400_1
_272102	CBM37.hmm	7.2e-06	0.928000	NODE_93325_length_720_cov_0.928000_1
_272121	AA3_1.hmm	2.6e-06	0.806400	NODE_93336_length_720_cov_0.806400_1
_272181	PL26.hmm	3.5e-73	1.605769	NODE_93381_length_719_cov_1.605769_1
_272255	GH13_14.hmm	9.8e-86	1.224359	NODE_93433_length_719_cov_1.224359_1
_272258	GH2.hmm	3.2e-60	1.208333	NODE_93435_length_719_cov_1.208333_1
_272276	GH20.hmm	1.8e-49	1.157051	NODE_93449_length_719_cov_1.157051_1
_272294	GH2.hmm	2.4e-08	1.035256	NODE_93464_length_719_cov_1.035256_1
_272297	GH43_17.hmm	4.6e-58	1.032051	NODE_93465_length_719_cov_1.032051_1
_272414	CBM50.hmm	1.7e-08	1.354735	NODE_93553_length_718_cov_1.354735_1
_272441	GH31.hmm	1.6e-43	1.285714	NODE_93570_length_718_cov_1.285714_1
_272488	GT39.hmm	7.3e-41	1.150883	NODE_93602_length_718_cov_1.150883_1
_272499	GT8.hmm	1.5e-34	1.077047	NODE_93610_length_718_cov_1.077047_1
_272538	GT2_Glycos_transf_2.hmm	7.9e-23	0.778491	NODE_93636_length_718_cov_0.778491_1
_272641	GT51.hmm	5.8e-24	1.424437	NODE_93708_length_717_cov_1.424437_1
_272653	GT41.hmm	2.6e-10	1.348875	NODE_93717_length_717_cov_1.348875_1
_272691	GT51.hmm	2.4e-63	1.234727	NODE_93742_length_717_cov_1.234727_1
_272773	GH130.hmm	3.3e-75	0.893891	NODE_93797_length_717_cov_0.893891_1
_272816	CE1.hmm	6.5e-21	1.787440	NODE_93825_length_716_cov_1.787440_1
_272874	GT2_Glycos_transf_2.hmm	4.1e-21	1.441224	NODE_93867_length_716_cov_1.441224_1
_272885	GH32.hmm	4.8e-35	1.388084	NODE_93873_length_716_cov_1.388084_1
_272891	GH73.hmm	1.8e-13	1.351047	NODE_93878_length_716_cov_1.351047_1
_272935	GT2_Glycos_transf_2.hmm	4.7e-09	1.228663	NODE_93909_length_716_cov_1.228663_2
_272936	GT9.hmm	1.5e-40	1.228663	NODE_93910_length_716_cov_1.228663_1
_272970	GH9.hmm	9.3e-37	1.132045	NODE_93934_length_716_cov_1.132045_1
_272983	CE14.hmm	1.2e-12	1.074074	NODE_93944_length_716_cov_1.074074_2
_273009	GT2_Glycos_transf_2.hmm	2e-23	0.959742	NODE_93962_length_716_cov_0.959742_1
_273010	GT4.hmm	5.2e-35	0.959742	NODE_93962_length_716_cov_0.959742_2
_273087	GT11.hmm	1.5e-40	1.600000	NODE_94017_length_715_cov_1.600000_1
_273137	CE1.hmm	5.3e-13	1.380645	NODE_94049_length_715_cov_1.380645_1
_273208	GT5.hmm	2.7e-44	1.116129	NODE_94099_length_715_cov_1.116129_1
_273218	PL11_1.hmm	8e-49	1.082258	NODE_94106_length_715_cov_1.082258_1
_273228	GT19.hmm	6.8e-07	1.067742	NODE_94114_length_715_cov_1.067742_1
_273252	GH94.hmm	1.9e-66	0.970968	NODE_94131_length_715_cov_0.970968_1
_273254	GT19.hmm	1.3e-73	0.964516	NODE_94133_length_715_cov_0.964516_1
_273261	GH95.hmm	2.8e-46	0.900000	NODE_94138_length_715_cov_0.900000_1
_273327	GH105.hmm	1.2e-10	1.567044	NODE_94188_length_714_cov_1.567044_1
_273328	GH140.hmm	6.2e-49	1.567044	NODE_94188_length_714_cov_1.567044_2
_273354	GT31.hmm	8.5e-07	1.436187	NODE_94205_length_714_cov_1.436187_1
_273388	GH129.hmm	8.4e-26	1.269790	NODE_94229_length_714_cov_1.269790_1
_273403	CE9.hmm	8.7e-89	1.239095	NODE_94240_length_714_cov_1.239095_1
_273432	GH37.hmm	1.6e-19	1.164782	NODE_94260_length_714_cov_1.164782_1
_273691	GT4.hmm	9.6e-20	1.012945	NODE_94433_length_713_cov_1.012945_2
_273745	AA3_1.hmm	1.8e-07	1.975689	NODE_94473_length_712_cov_1.975689_1
_273756	CE3.hmm	3.9e-16	1.810373	NODE_94480_length_712_cov_1.810373_1
_273777	GH97.hmm	3.4e-91	1.585089	NODE_94496_length_712_cov_1.585089_1
_273813	GH3.hmm	6.8e-29	1.350081	NODE_94521_length_712_cov_1.350081_1
_273832	PL1.hmm	2.2e-15	1.264182	NODE_94534_length_712_cov_1.264182_1
_273849	GH109.hmm	5.1e-11	1.200972	NODE_94548_length_712_cov_1.200972_1
_273920	SLH.hmm	5.1e-09	0.964344	NODE_94600_length_712_cov_0.964344_1
_273922	CBM13.hmm	5.3e-15	0.943274	NODE_94602_length_712_cov_0.943274_1
_273978	GT35.hmm	1e-79	1.764610	NODE_94642_length_711_cov_1.764610_1
_274097	GH77.hmm	3.6e-80	1.086039	NODE_94729_length_711_cov_1.086039_1
_274125	GH2.hmm	8.3e-12	0.935065	NODE_94749_length_711_cov_0.935065_1
_274134	GH123.hmm	3.5e-13	0.900974	NODE_94755_length_711_cov_0.900974_1
_274223	CE12.hmm	8.7e-24	1.408130	NODE_94821_length_710_cov_1.408130_1
_274224	CE12.hmm	6.2e-14	1.408130	NODE_94821_length_710_cov_1.408130_2
_274253	GH13_5.hmm	3.8e-63	1.274797	NODE_94845_length_710_cov_1.274797_1
_274291	GT28.hmm	6.5e-29	1.173984	NODE_94870_length_710_cov_1.173984_1
_274298	CE10.hmm	4.2e-21	1.151220	NODE_94876_length_710_cov_1.151220_1
_274396	GH13_8.hmm	2.8e-112	1.819218	NODE_94941_length_709_cov_1.819218_1
_274420	GT2_Glycos_transf_2.hmm	1.1e-27	1.555375	NODE_94958_length_709_cov_1.555375_1
_274437	GH130.hmm	1e-53	1.452769	NODE_94969_length_709_cov_1.452769_1
_274477	SLH.hmm	1.2e-07	1.271987	NODE_95001_length_709_cov_1.271987_1
_274482	GH105.hmm	2.8e-39	1.263844	NODE_95005_length_709_cov_1.263844_1
_274488	GT4.hmm	2.6e-19	1.214984	NODE_95009_length_709_cov_1.214984_1
_274631	GH2.hmm	6.4e-40	1.538336	NODE_95115_length_708_cov_1.538336_1
_274735	GT2_Glycos_transf_2.hmm	1.5e-29	1.174551	NODE_95191_length_708_cov_1.174551_2
_274766	GT35.hmm	6e-88	1.026101	NODE_95213_length_708_cov_1.026101_1
_274768	GH105.hmm	1e-62	1.022838	NODE_95215_length_708_cov_1.022838_1
_274798	CBM50.hmm	3.7e-12	0.814029	NODE_95237_length_708_cov_0.814029_1
_274829	GH127.hmm	5.1e-76	1.733660	NODE_95260_length_707_cov_1.733660_1
_274841	GH43_24.hmm	3.1e-36	1.648693	NODE_95269_length_707_cov_1.648693_1
_274842	GH43_24.hmm	1.1e-13	1.648693	NODE_95269_length_707_cov_1.648693_2
_274844	dockerin.hmm	9e-08	1.642157	NODE_95271_length_707_cov_1.642157_1
_274860	GT51.hmm	3.5e-39	1.540850	NODE_95282_length_707_cov_1.540850_1
_274895	GT19.hmm	4.3e-21	1.364379	NODE_95309_length_707_cov_1.364379_1
_274907	GH13_4.hmm	2.6e-19	1.339869	NODE_95315_length_707_cov_1.339869_2
_274977	GH94.hmm	9.7e-83	1.070261	NODE_95363_length_707_cov_1.070261_1
_274978	GT2_Glycos_transf_2.hmm	1.2e-30	1.065359	NODE_95364_length_707_cov_1.065359_1
_274985	GT4.hmm	4.8e-20	1.001634	NODE_95369_length_707_cov_1.001634_1
_274990	CE1.hmm	4.9e-16	0.957516	NODE_95374_length_707_cov_0.957516_1
_274993	GH51.hmm	3e-55	0.944444	NODE_95377_length_707_cov_0.944444_1
_275007	GH106.hmm	1.2e-52	0.766340	NODE_95386_length_707_cov_0.766340_1
_275050	GH36.hmm	2.7e-14	1.805237	NODE_95416_length_706_cov_1.805237_1
_275078	GT2_Glycos_transf_2.hmm	3.9e-09	1.605565	NODE_95435_length_706_cov_1.605565_1
_275161	GH4.hmm	5.3e-06	1.235679	NODE_95490_length_706_cov_1.235679_1
_275170	GT2_Glycos_transf_2.hmm	7.2e-15	1.189853	NODE_95495_length_706_cov_1.189853_3
_275188	GH130.hmm	9.5e-29	1.147300	NODE_95510_length_706_cov_1.147300_2
_275194	GH2.hmm	2.3e-48	1.127660	NODE_95514_length_706_cov_1.127660_1
_275296	CE10.hmm	8.3e-09	1.696721	NODE_95583_length_705_cov_1.696721_1
_275374	GH106.hmm	7.6e-54	1.262295	NODE_95641_length_705_cov_1.262295_1
_275388	AA3_1.hmm	2.6e-06	1.191803	NODE_95651_length_705_cov_1.191803_1
_275412	GT51.hmm	1.3e-52	1.101639	NODE_95668_length_705_cov_1.101639_1
_275418	GH43_11.hmm	8.5e-44	1.100000	NODE_95673_length_705_cov_1.100000_1
_275442	GT73.hmm	1.8e-11	1.059016	NODE_95687_length_705_cov_1.059016_2
_275457	GH94.hmm	2.5e-26	1.003279	NODE_95698_length_705_cov_1.003279_1
_275460	GH51.hmm	6e-42	0.998361	NODE_95700_length_705_cov_0.998361_1
_275490	GH25.hmm	7.9e-14	0.778689	NODE_95720_length_705_cov_0.778689_1
_275494	GH117.hmm	2.2e-37	6.632184	NODE_95723_length_704_cov_6.632184_1
