"","Season","Species","Mean","SD","SE"
"749","Winter","Lachnoclostridium phytofermentans",0.0957854406130268,0.165905249767134,0.0957854406130268
"750","Winter","Lachnoclostridium sp. An131",0.249395271642213,0.232748225393601,0.134377250584403
"751","Winter","Lachnoclostridium sp. An14",0.153609831029186,0.26606003188462,0.153609831029186
"752","Winter","Lachnoclostridium sp. An169",0.0957854406130268,0.165905249767134,0.0957854406130268
"753","Winter","Lachnoclostridium sp. An181",0.0966183574879227,0.167347904112935,0.0966183574879227
"754","Winter","Lachnoclostridium sp. An298",0,0,0
"755","Winter","Lachnoclostridium sp. An76",0,0,0
"756","Winter","Lachnospiraceae bacterium",1.80682316291931,0.461916227877206,0.266687458507962
"757","Winter","Lachnospiraceae bacterium 10-1",0.0966183574879227,0.167347904112935,0.0966183574879227
"758","Winter","Lachnospiraceae bacterium 3-1",0.0966183574879227,0.167347904112935,0.0966183574879227
"759","Winter","Lachnospiraceae bacterium A2",0,0,0
"760","Winter","Lachnospiraceae bacterium A4",0.346846546005031,0.306202624420807,0.176786167635923
"761","Winter","Lachnospiraceae bacterium AC2028",0,0,0
"762","Winter","Lachnospiraceae bacterium AC2029",0,0,0
"763","Winter","Lachnospiraceae bacterium BSM-380-WT-5A",0.0966183574879227,0.167347904112935,0.0966183574879227
"764","Winter","Lachnospiraceae bacterium C6A11",0.153609831029186,0.26606003188462,0.153609831029186
"765","Winter","Lachnospiraceae bacterium C7",0,0,0
"766","Winter","Lachnospiraceae bacterium KM106-2",0,0,0
"767","Winter","Lachnospiraceae bacterium M18-1",0,0,0
"768","Winter","Lachnospiraceae bacterium Marseille-P3773",0,0,0
"769","Winter","Lachnospiraceae bacterium MD308",0.864567716141929,0.862079829581936,0.497722021672077
"770","Winter","Lachnospiraceae bacterium MD335",0,0,0
"771","Winter","Lachnospiraceae bacterium oral taxon 500",0,0,0
"772","Winter","Lachnospiraceae bacterium P6A3",0.153609831029186,0.26606003188462,0.153609831029186
"773","Winter","Lachnospiraceae bacterium TWA4",0,0,0
"774","Winter","Lachnospiraceae bacterium V9D3004",0,0,0
"775","Winter","Lachnospiraceae bacterium WCA-693-APC-MOT-I",0,0,0
"776","Winter","Lachnospiraceae bacterium WCA-9-b2",0,0,0
"777","Winter","Lachnospiraceae bacterium XBB2008",0,0,0
"778","Winter","Lachnospiraceae bacterium YSD2013",0,0,0
"779","Winter","Lachnotalea sp. AF33-28",0,0,0
"780","Winter","Lacrimispora aerotolerans",0.0957854406130268,0.165905249767134,0.0957854406130268
"781","Winter","Lacrimispora algidixylanolytica",0.249395271642213,0.232748225393601,0.134377250584403
"782","Winter","Lacrimispora amygdalina",0,0,0
"783","Winter","Lacrimispora celerecrescens",0.249395271642213,0.232748225393601,0.134377250584403
"784","Winter","Lactobacillus animalis",0,0,0
"785","Winter","Lactobacillus curieae",0,0,0
"786","Winter","Lactobacillus equi",0,0,0
"787","Winter","Lactobacillus harbinensis",0.0957854406130268,0.165905249767134,0.0957854406130268
"788","Winter","Lactobacillus kalixensis",0,0,0
"789","Winter","Lactobacillus murinus",0,0,0
"790","Winter","Lactobacillus parafarraginis",0.153609831029186,0.26606003188462,0.153609831029186
"791","Winter","Lactobacillus rapi",0,0,0
"792","Winter","Lactobacillus versmoldensis",0,0,0
"793","Winter","Lactococcus raffinolactis",0,0,0
"794","Winter","Lactococcus sp. S-13",0,0,0
"795","Winter","Lactonifactor longoviformis",0.193236714975845,0.33469580822587,0.193236714975845
"796","Winter","Lentibacillus jeotgali",0,0,0
"797","Winter","Lentisphaerae bacterium GWF2_49_21",0,0,0
"798","Winter","Mangrovibacterium marinum",0,0,0
"799","Winter","Marinicaulis flavus",0,0,0
"800","Winter","Marinilabilia salmonicolor",0.249395271642213,0.232748225393601,0.134377250584403
"801","Winter","Marinoscillum furvescens",0,0,0
"802","Winter","Martelella sp. AD-3",0,0,0
"803","Winter","Marvinbryantia formatexigens",0.576378477427953,0.574719886387957,0.331814681114718
"804","Winter","Massilistercora timonensis",0.0966183574879227,0.167347904112935,0.0966183574879227
"805","Winter","Mediterranea sp. An20",0.153609831029186,0.26606003188462,0.153609831029186
"806","Winter","Melissococcus plutonius",0,0,0
"807","Winter","Merdimonas faecis",0,0,0
"808","Winter","Mesotoga infera",0,0,0
"809","Winter","Microvirga tunisiensis",0,0,0
"810","Winter","Millionella massiliensis",0.0966183574879227,0.167347904112935,0.0966183574879227
"811","Winter","Mitsuokella sp. oral taxon 131",0,0,0
"812","Winter","Mucilaginibacter sp. PAMC 26640",0,0,0
"813","Winter","Muribaculaceae bacterium Isolate-002 (NCI)",0.193236714975845,0.33469580822587,0.193236714975845
"814","Winter","Muribaculaceae bacterium Isolate-104 (HZI)",0.289022155588872,0.289858662600478,0.167349976879331
"815","Winter","Muribaculaceae bacterium Isolate-110 (HZI)",1.52196559170492,1.02413969671319,0.59128732958514
"816","Winter","Muribaculum sp. TLL-A4",0,0,0
"817","Winter","Murimonas intestini",0,0,0
"818","Winter","Neglecta sp. Marseille-P3890",0,0,0
"819","Winter","Neglecta timonensis",0,0,0
"820","Winter","Novosphingobium sp. FSW06-99",0,0,0
"821","Winter","Odoribacter sp. AF15-53",0.249395271642213,0.232748225393601,0.134377250584403
"822","Winter","Odoribacter sp. Z80",0.250228188517109,0.232956375472588,0.134497426088538
"823","Winter","Odoribacter splanchnicus",0.0957854406130268,0.165905249767134,0.0957854406130268
"824","Winter","Oribacterium sp. oral taxon 078",0.249395271642213,0.232748225393601,0.134377250584403
"825","Winter","Oscillibacter sp. 1-3",0.962018990504748,0.833156304084418,0.481023016440173
"826","Winter","Paenibacillus antibioticophila",0,0,0
"827","Winter","Paenibacillus antri",0.346013629130135,0.0994413037972052,0.0574124635158838
"828","Winter","Paenibacillus borealis",0,0,0
"829","Winter","Paenibacillus camerounensis",0,0,0
"830","Winter","Paenibacillus chibensis",0.0957854406130268,0.165905249767134,0.0957854406130268
"831","Winter","Paenibacillus faecis",0,0,0
"832","Winter","Paenibacillus fonticola",0,0,0
"833","Winter","Paenibacillus lutimineralis",0,0,0
"834","Winter","Paenibacillus macquariensis",0,0,0
"835","Winter","Paenibacillus methanolicus",0,0,0
"836","Winter","Paenibacillus sp. 12200R-189",0,0,0
"837","Winter","Paenibacillus sp. CF384",0,0,0
"838","Winter","Paenibacillus sp. GM2",0,0,0
"839","Winter","Paenibacillus sp. LC-T2",0,0,0
"840","Winter","Paenibacillus sp. NEAU-GSW1",0.153609831029186,0.26606003188462,0.153609831029186
"841","Winter","Paenibacillus sp. NFR01",0.153609831029186,0.26606003188462,0.153609831029186
"842","Winter","Paenibacillus sp. P1XP2",0,0,0
"843","Winter","Paenibacillus spiritus",0,0,0
"844","Winter","Paludibacter jiangxiensis",0,0,0
"845","Winter","Paludibacter sp. 47-17",0,0,0
"846","Winter","Parabacteroides distasonis",0.19240379810095,0.166631260816884,0.0962046032880345
"847","Winter","Parabacteroides johnsonii",1.73006814565068,0.497206518986026,0.287062317579419
"848","Winter","Paraprevotella clara",0,0,0
"849","Winter","Paraprevotella xylaniphila",0,0,0
"850","Winter","Parendozoicomonas haliclonae",0,0,0
"851","Winter","Pedobacter ginsengisoli",0,0,0
"852","Winter","Pedobacter petrophilus",0,0,0
"853","Winter","Petrotoga mobilis",0,0,0
"854","Winter","Planctomycetaceae bacterium",0.153609831029186,0.26606003188462,0.153609831029186
"855","Winter","Planococcus sp. ANT_H30",0,0,0
"856","Winter","Pleomorphomonas koreensis",0,0,0
"857","Winter","Pontibacter korlensis",0,0,0
"858","Winter","Porphyrobacter neustonensis",0,0,0
"859","Winter","Porphyromonadaceae bacterium",0,0,0
"860","Winter","Porphyromonas gulae",0.0957854406130268,0.165905249767134,0.0957854406130268
"861","Winter","Porphyromonas levii",0,0,0
"862","Winter","Porphyromonas sp. 31_2",0.0957854406130268,0.165905249767134,0.0957854406130268
"863","Winter","Prevotella baroniae",0.0966183574879227,0.167347904112935,0.0966183574879227
"864","Winter","Prevotella bivia",0.19240379810095,0.166631260816884,0.0962046032880345
"865","Winter","Prevotella buccalis",0.0966183574879227,0.167347904112935,0.0966183574879227
"866","Winter","Prevotella copri",0.19240379810095,0.166631260816884,0.0962046032880345
"867","Winter","Prevotella nanceiensis",0,0,0
"868","Winter","Prevotella ruminicola",0.0966183574879227,0.167347904112935,0.0966183574879227
"869","Winter","Prevotella sp. CAG:1124",0.153609831029186,0.26606003188462,0.153609831029186
"870","Winter","Prevotella sp. CAG:485",0.0957854406130268,0.165905249767134,0.0957854406130268
"871","Winter","Prevotella sp. CAG:604",0,0,0
"872","Winter","Prevotella sp. CAG:755",0,0,0
"873","Winter","Prevotella sp. CAG:873",0,0,0
"874","Winter","Prevotella sp. CAG:891",0.346013629130135,0.0994413037972052,0.0574124635158838
"875","Winter","Prevotella sp. KH2C16",0.249395271642213,0.232748225393601,0.134377250584403
"876","Winter","Prevotella sp. Marseille-P4119",0,0,0
"877","Winter","Prevotella sp. MGM1",0,0,0
"878","Winter","Prevotella sp. MGM2",0.345180712255239,0.304310098553903,0.175693517317218
"879","Winter","Prevotella sp. MSX73",0,0,0
"880","Winter","Prevotella sp. P2-180",0,0,0
"881","Winter","Prevotella sp. P5-92",0.289022155588872,0.289858662600478,0.167349976879331
"882","Winter","Prevotella sp. P6B4",0.0966183574879227,0.167347904112935,0.0966183574879227
"883","Winter","Prevotella sp. tf2-5",0.346013629130135,0.0994413037972052,0.0574124635158838
"884","Winter","Prevotella veroralis",0,0,0
"885","Winter","Prevotellaceae bacterium",0,0,0
"886","Winter","Prevotellaceae bacterium HUN156",0.0966183574879227,0.167347904112935,0.0966183574879227
"887","Winter","Prevotellaceae bacterium LKV-178-WT-2A",0.0957854406130268,0.165905249767134,0.0957854406130268
"888","Winter","Prevotellaceae bacterium MN60",0,0,0
"889","Winter","Prolixibacteraceae bacterium MeG22",0.0957854406130268,0.165905249767134,0.0957854406130268
"890","Winter","Pseudobutyrivibrio ruminis",0,0,0
"891","Winter","Pseudobutyrivibrio sp. ACV-2",0,0,0
"892","Winter","Pseudobutyrivibrio sp. MD2005",0,0,0
"893","Winter","Pseudobutyrivibrio sp. OR37",0,0,0
"894","Winter","Pseudoflavonifractor capillosus",0,0,0
"895","Winter","Pseudoflavonifractor sp. 524-17",0,0,0
"896","Winter","Pseudoflavonifractor sp. 60",0.57887722805264,0.767357868289485,0.443034271821712
"897","Winter","Pseudoflavonifractor sp. An85",0,0,0
"898","Winter","Puteibacter caeruleilacunae",0.0957854406130268,0.165905249767134,0.0957854406130268
"899","Winter","Pygmaiobacter massiliensis",0,0,0
"900","Winter","Rikenellaceae bacterium",0.825773749070165,0.532476390271522,0.307425387260384
"901","Winter","Robinsoniella peoriensis",0,0,0
"902","Winter","Roseburia hominis",0,0,0
"903","Winter","Roseburia intestinalis",0,0,0
"904","Winter","Roseburia inulinivorans",0.0957854406130268,0.165905249767134,0.0957854406130268
"905","Winter","Roseburia sp. 1XD42-69",0.0957854406130268,0.165905249767134,0.0957854406130268
"906","Winter","Roseburia sp. 499",0,0,0
"907","Winter","Roseburia sp. 831b",0,0,0
"908","Winter","Roseburia sp. CAG:10041_57",0,0,0
"909","Winter","Roseburia sp. MUC/MUC-530-WT-4D",0,0,0
"910","Winter","Ruminiclostridium cellobioparum",0,0,0
"911","Winter","Ruminiclostridium hungatei",0.193236714975845,0.33469580822587,0.193236714975845
"912","Winter","Ruminococcaceae bacterium",0,0,0
"913","Winter","Ruminococcaceae bacterium FB2012",0,0,0
"914","Winter","Ruminococcaceae bacterium KH2T8",0,0,0
"915","Winter","Ruminococcaceae bacterium YAD3003",0.0957854406130268,0.165905249767134,0.0957854406130268
"916","Winter","Ruminococcus albus",0.0966183574879227,0.167347904112935,0.0966183574879227
"917","Winter","Ruminococcus flavefaciens",0,0,0
"918","Winter","Ruminococcus lactaris",0.0966183574879227,0.167347904112935,0.0966183574879227
"919","Winter","Ruminococcus sp. AF41-9",0.0957854406130268,0.165905249767134,0.0957854406130268
"920","Winter","Ruminococcus sp. AM29-12LB",0,0,0
"921","Winter","Ruminococcus sp. CAG:177",0.0966183574879227,0.167347904112935,0.0966183574879227
"922","Winter","Ruminococcus sp. CAG:254",0,0,0
"923","Winter","Ruminococcus sp. CAG:330",0.0957854406130268,0.165905249767134,0.0957854406130268
"924","Winter","Ruminococcus sp. CAG:579",0,0,0
"925","Winter","Ruminococcus sp. Marseille-P6503",0,0,0
"926","Winter","Ruthenibacterium lactatiformans",0,0,0
"927","Winter","Saccharibacillus sp. O23",0,0,0
"928","Winter","Sarcina sp. DSM 11001",0,0,0
"929","Winter","Schaedlerella arabinosiphila",0.0966183574879227,0.167347904112935,0.0966183574879227
"930","Winter","Segetibacter koreensis",0.0966183574879227,0.167347904112935,0.0966183574879227
"931","Winter","Selenomonas sp. AE3005",0,0,0
"932","Winter","Sphaerochaeta pleomorpha",0,0,0
"933","Winter","Sphingobium japonicum",0,0,0
"934","Winter","Sphingosinicella sp. CPCC 101087",0,0,0
"935","Winter","Streptococcus sp. HMSC072G04",0,0,0
"936","Winter","Streptococcus suis",0.0966183574879227,0.167347904112935,0.0966183574879227
"937","Winter","Streptohalobacillus salinus",0,0,0
"938","Winter","Subdoligranulum sp. AM16-9",0,0,0
"939","Winter","Subdoligranulum variabile",0.673829751790771,0.60219544445319,0.347677701959816
"940","Winter","Tannerella forsythia",0.0957854406130268,0.165905249767134,0.0957854406130268
"941","Winter","Terrisporobacter glycolicus",0,0,0
"942","Winter","Treponema brennaborense",0,0,0
"943","Winter","Treponema sp. CETP13",0.249395271642213,0.232748225393601,0.134377250584403
"944","Winter","Treponema sp. J25",0.153609831029186,0.26606003188462,0.153609831029186
"945","Winter","Unclassified",43.815315844382,3.17105757371469,1.83081094379998
"946","Winter","uncultured bacterium Lq_007_G03",0,0,0
"947","Winter","uncultured Bacteroides sp.",0.0966183574879227,0.167347904112935,0.0966183574879227
"948","Winter","uncultured Clostridium sp.",0.288189238713976,0.287359943193979,0.165907340557359
"949","Winter","uncultured Parabacteroides sp.",0.0957854406130268,0.165905249767134,0.0957854406130268
"950","Winter","uncultured Ruminococcus sp.",0.153609831029186,0.26606003188462,0.153609831029186
"951","Winter","Verrucomicrobia bacterium Tous-C9LFEB",0,0,0
"952","Winter","Verrucomicrobiaceae bacterium",0,0,0
"953","Winter","Vibrio gangliei",0,0,0
"954","Winter","Viruses",0,0,0
"955","Spring","[Clostridium] cocleatum",0,0,0
"956","Spring","[Clostridium] hylemonae",0,0,0
"957","Spring","[Clostridium] populeti",0.0616142945163278,0.106719088574792,0.0616142945163278
"958","Spring","[Clostridium] spiroforme",0,0,0
"959","Spring","[Eubacterium] cellulosolvens",0.0769822940723634,0.133337244616542,0.0769822940723634
"960","Spring","[Eubacterium] rectale",0.0769822940723634,0.133337244616542,0.0769822940723634
"961","Spring","[Eubacterium] siraeum",0.0616142945163278,0.106719088574792,0.0616142945163278
"962","Spring","[Ruminococcus] gnavus",0.220496670488773,0.031746020630584,0.0183285735567671
"963","Spring","Absiella sp. 9CBEGH2",0.0769822940723634,0.133337244616542,0.0769822940723634
"964","Spring","Acetatifactor muris",0.522893422877628,0.191152187518734,0.110361766920127
"965","Spring","Acidiphilium sp. CAG:727",0.225414458316492,0.248199819191106,0.143298232422802
"966","Spring","Acidobacterium ailaaui",0,0,0
"967","Spring","Acutalibacter muris",0.0616142945163278,0.106719088574792,0.0616142945163278
"968","Spring","Acutalibacter sp. 1XD8-33",0.0616142945163278,0.106719088574792,0.0616142945163278
"969","Spring","Agrobacterium vitis",0,0,0
"970","Spring","Akkermansia muciniphila",0.379379046461218,0.169118008338934,0.097640327639297
"971","Spring","Alicyclobacillus shizuokensis",0,0,0
"972","Spring","Alistipes communis",0.0616142945163278,0.106719088574792,0.0616142945163278
"973","Spring","Alistipes dispar",0.158882375972445,0.137793767926941,0.0795552690052721
"974","Spring","Alistipes megaguti",0.0769822940723634,0.133337244616542,0.0769822940723634
"975","Spring","Alistipes onderdonkii",0,0,0
"976","Spring","Alistipes senegalensis",0.220496670488773,0.031746020630584,0.0183285735567671
"977","Spring","Alistipes sp. An54",0.14351437641641,0.127957754007507,0.0738764437211341
"978","Spring","Alistipes sp. An66",0.138596588588691,0.122221747040428,0.0705647585546175
"979","Spring","Alistipes sp. CAG:268",0.0769822940723634,0.133337244616542,0.0769822940723634
"980","Spring","Alistipes sp. CHKCI003",0,0,0
"981","Spring","Alistipes sp. Z76",0.0616142945163278,0.106719088574792,0.0616142945163278
"982","Spring","Alistipes timonensis",0.0769822940723634,0.133337244616542,0.0769822940723634
"983","Spring","Alloprevotella sp.",0.0616142945163278,0.106719088574792,0.0616142945163278
"984","Spring","Alphaproteobacteria bacterium HGW-Alphaproteobacteria-15",0.0769822940723634,0.133337244616542,0.0769822940723634
"985","Spring","Amphibacillus sediminis",0,0,0
"986","Spring","Amphiplicatus metriothermophilus",0,0,0
"987","Spring","Anaerobium acetethylicum",0.23094688221709,0.400011733849625,0.23094688221709
"988","Spring","Anaerocolumna aminovalerica",0.138596588588691,0.122221747040428,0.0705647585546175
"989","Spring","Anaerocolumna jejuensis",0.0616142945163278,0.106719088574792,0.0616142945163278
"990","Spring","Anaerocolumna sp. CBA3638",0,0,0
"991","Spring","Anaerocolumna xylanovorans",0.0616142945163278,0.106719088574792,0.0616142945163278
"992","Spring","Anaerolinea thermolimosa",0.0769822940723634,0.133337244616542,0.0769822940723634
"993","Spring","Anaeromassilibacillus sp. An172",0,0,0
"994","Spring","Anaeromassilibacillus sp. An200",0.138596588588691,0.122221747040428,0.0705647585546175
"995","Spring","Anaerosacchriphilus polymeriproducens",0.0769822940723634,0.133337244616542,0.0769822940723634
"996","Spring","Anaerosporobacter mobilis",0.14351437641641,0.127957754007507,0.0738764437211341
"997","Spring","Anaerostipes hadrus",0.0616142945163278,0.106719088574792,0.0616142945163278
"998","Spring","Anaerotruncus sp. CAG:390",0.0819000819000819,0.141855102994994,0.0819000819000819
"999","Spring","Armatimonadetes bacterium CG06_land_8_20_14_3_00_66_21",0,0,0
"1000","Spring","Aspergillus calidoustus",0,0,0
"1001","Spring","Bacillus acidicola",0,0,0
"1002","Spring","Bacillus akibai",0,0,0
"1003","Spring","Bacillus endophyticus",0,0,0
"1004","Spring","Bacillus sp. FJAT-45086",0.0616142945163278,0.106719088574792,0.0616142945163278
"1005","Spring","Bacillus sp. MB2021",0.0819000819000819,0.141855102994994,0.0819000819000819
"1006","Spring","Bacillus sp. P16(2019)",0.0769822940723634,0.133337244616542,0.0769822940723634
"1007","Spring","bacterium 0.1xD8-71",0.389971554481721,0.478700042192429,0.276377598220884
"1008","Spring","bacterium 0.1xD8-82",0.0769822940723634,0.133337244616542,0.0769822940723634
"1009","Spring","bacterium 1XD21-13",0.220496670488773,0.031746020630584,0.0183285735567671
"1010","Spring","bacterium 1XD42-54",0.317764751944891,0.275587535853882,0.159110538010544
"1011","Spring","bacterium 1xD42-62",0.343725259521429,0.182710064627079,0.105487704996098
"1012","Spring","bacterium 1xD42-87",0.450828916632983,0.496399638382212,0.286596464845603
"1013","Spring","bacterium 1XD8-76",0.215578882661054,0.232475780753302,0.134219954597987
"1014","Spring","bacterium 1XD8-92",0.0819000819000819,0.141855102994994,0.0819000819000819
"1015","Spring","bacterium D16-29",0.123228589032656,0.213438177149584,0.123228589032656
"1016","Spring","bacterium D16-50",0.205128670932737,0.188152680310538,0.108630000626039
"1017","Spring","Bacteroidales bacterium",0.471114704016737,0.662395262288838,0.382434082992393
"1018","Spring","Bacteroidales bacterium 52_46",0.0819000819000819,0.141855102994994,0.0819000819000819
"1019","Spring","Bacteroidales bacterium St1",0.0819000819000819,0.141855102994994,0.0819000819000819
"1020","Spring","Bacteroidales bacterium WCE2004",0.138596588588691,0.122221747040428,0.0705647585546175
"1021","Spring","Bacteroidales bacterium WCE2008",0.0616142945163278,0.106719088574792,0.0616142945163278
"1022","Spring","Bacteroides acidifaciens",0.215578882661054,0.232475780753302,0.134219954597987
"1023","Spring","Bacteroides bouchesdurhonensis",0.0616142945163278,0.106719088574792,0.0616142945163278
"1024","Spring","Bacteroides caecimuris",0,0,0
"1025","Spring","Bacteroides congonensis",0.235864670044809,0.231103908052525,0.1334279035249
"1026","Spring","Bacteroides coprosuis",0.0819000819000819,0.141855102994994,0.0819000819000819
"1027","Spring","Bacteroides dorei",0,0,0
"1028","Spring","Bacteroides fluxus",0.958968976027456,0.20870446397867,0.120495578459162
"1029","Spring","Bacteroides fragilis",0,0,0
"1030","Spring","Bacteroides fragilis CAG:558",0.0819000819000819,0.141855102994994,0.0819000819000819
"1031","Spring","Bacteroides gallinarum",0.0616142945163278,0.106719088574792,0.0616142945163278
"1032","Spring","Bacteroides graminisolvens",0,0,0
"1033","Spring","Bacteroides helcogenes",0,0,0
"1034","Spring","Bacteroides heparinolyticus",0.302396752388855,0.165297322100454,0.0954344534110215
"1035","Spring","Bacteroides ihuae",0.0819000819000819,0.141855102994994,0.0819000819000819
"1036","Spring","Bacteroides ilei",0,0,0
"1037","Spring","Bacteroides intestinalis",0,0,0
"1038","Spring","Bacteroides ndongoniae",0.0819000819000819,0.141855102994994,0.0819000819000819
"1039","Spring","Bacteroides neonati",0.163800163800164,0.283710205989988,0.163800163800164
"1040","Spring","Bacteroides nordii",0,0,0
"1041","Spring","Bacteroides ovatus",0.138596588588691,0.122221747040428,0.0705647585546175
"1042","Spring","Bacteroides plebeius",0,0,0
"1043","Spring","Bacteroides reticulotermitis",0.220496670488773,0.031746020630584,0.0183285735567671
"1044","Spring","Bacteroides rodentium",0.440993340977546,0.063492041261168,0.0366571471135342
"1045","Spring","Bacteroides salyersiae",0.0616142945163278,0.106719088574792,0.0616142945163278
"1046","Spring","Bacteroides sartorii",1.05070463358297,0.580008479357886,0.334868051689541
"1047","Spring","Bacteroides sp. 1_1_14",0,0,0
"1048","Spring","Bacteroides sp. 224",0,0,0
"1049","Spring","Bacteroides sp. 43_108",0,0,0
"1050","Spring","Bacteroides sp. 51",0.220496670488773,0.031746020630584,0.0183285735567671
"1051","Spring","Bacteroides sp. 519",0,0,0
"1052","Spring","Bacteroides sp. AM32-11AC",0.297478964561136,0.14560245343047,0.0840636156827519
"1053","Spring","Bacteroides sp. CAG:1076",0,0,0
"1054","Spring","Bacteroides sp. CAG:443",0,0,0
"1055","Spring","Bacteroides sp. CAG:530",0,0,0
"1056","Spring","Bacteroides sp. CAG:545",0,0,0
"1057","Spring","Bacteroides sp. CAG:633",0.0769822940723634,0.133337244616542,0.0769822940723634
"1058","Spring","Bacteroides sp. CAG:661",0.0819000819000819,0.141855102994994,0.0819000819000819
"1059","Spring","Bacteroides sp. CAG:714",0,0,0
"1060","Spring","Bacteroides sp. CAG:754",0.394747046017254,0.356389473457586,0.205761558437086
"1061","Spring","Bacteroides sp. CAG:927",0.287028752832819,0.255915508015014,0.147752887442268
"1062","Spring","Bacteroides sp. CAG:98",0.0819000819000819,0.141855102994994,0.0819000819000819
"1063","Spring","Bacteroides sp. HPS0048",0.0819000819000819,0.141855102994994,0.0819000819000819
"1064","Spring","Bacteroides sp. NM69_E16B",0.0769822940723634,0.133337244616542,0.0769822940723634
"1065","Spring","Bacteroides sp. OF04-15BH",0.33880747169371,0.297049125049252,0.171501392309729
"1066","Spring","Bacteroides stercoris",0,0,0
"1067","Spring","Bacteroides thetaiotaomicron",0,0,0
"1068","Spring","Bacteroides uniformis",1.12276913982762,0.368456366625787,0.21272838245603
"1069","Spring","Bacteroides vulgatus",0.14351437641641,0.127957754007507,0.0738764437211341
"1070","Spring","Bacteroides xylanisolvens",0.0769822940723634,0.133337244616542,0.0769822940723634
"1071","Spring","Bacteroides xylanolyticus",0.0769822940723634,0.133337244616542,0.0769822940723634
"1072","Spring","Bacteroidetes bacterium",0.0819000819000819,0.141855102994994,0.0819000819000819
"1073","Spring","Bariatricus massiliensis",0.138596588588691,0.122221747040428,0.0705647585546175
"1074","Spring","Barnesiella sp. WM24",0.205128670932737,0.188152680310538,0.108630000626039
"1075","Spring","Bifidobacterium angulatum",0,0,0
"1076","Spring","Bifidobacterium hapali",0,0,0
"1077","Spring","Blautia coccoides",0.0616142945163278,0.106719088574792,0.0616142945163278
"1078","Spring","Blautia marasmi",0.0616142945163278,0.106719088574792,0.0616142945163278
"1079","Spring","Blautia obeum",0.0769822940723634,0.133337244616542,0.0769822940723634
"1080","Spring","Blautia producta",0,0,0
"1081","Spring","Blautia schinkii",0.235864670044809,0.231103908052525,0.1334279035249
"1082","Spring","Blautia sp. An249",0.0616142945163278,0.106719088574792,0.0616142945163278
"1083","Spring","Blautia sp. BIOML-A1",0.0819000819000819,0.141855102994994,0.0819000819000819
"1084","Spring","Blautia sp. CAG:257",0.0769822940723634,0.133337244616542,0.0769822940723634
"1085","Spring","Blautia wexlerae",0.220496670488773,0.031746020630584,0.0183285735567671
"1086","Spring","Butyricimonas faecihominis",0,0,0
"1087","Spring","Butyricimonas sp. An62",0,0,0
"1088","Spring","Butyricimonas virosa",0,0,0
"1089","Spring","Butyrivibrio fibrisolvens",0.0819000819000819,0.141855102994994,0.0819000819000819
"1090","Spring","Butyrivibrio hungatei",0.0819000819000819,0.141855102994994,0.0819000819000819
"1091","Spring","Butyrivibrio sp. AE2015",0,0,0
"1092","Spring","Butyrivibrio sp. CAG:318",0.0616142945163278,0.106719088574792,0.0616142945163278
"1093","Spring","Butyrivibrio sp. INlla18",0.0819000819000819,0.141855102994994,0.0819000819000819
"1094","Spring","Butyrivibrio sp. NC2002",0,0,0
"1095","Spring","Butyrivibrio sp. NC3005",0,0,0
"1096","Spring","Candidatus Galacturonibacter soehngenii",0.0616142945163278,0.106719088574792,0.0616142945163278
"1097","Spring","Candidatus Ornithobacterium hominis",0,0,0
"1098","Spring","Caprobacter fermentans",0,0,0
"1099","Spring","Catenovulum agarivorans",0,0,0
"1100","Spring","Cecembia rubra",0,0,0
"1101","Spring","Cellulosilyticum ruminicola",0.0616142945163278,0.106719088574792,0.0616142945163278
"1102","Spring","Cellulosilyticum sp. I15G10I2",0.0769822940723634,0.133337244616542,0.0769822940723634
"1103","Spring","Cetobacterium ceti",0.0616142945163278,0.106719088574792,0.0616142945163278
"1104","Spring","Chlamydia trachomatis",0.0819000819000819,0.141855102994994,0.0819000819000819
"1105","Spring","Chryseobacterium camelliae",0.0616142945163278,0.106719088574792,0.0616142945163278
"1106","Spring","Clostridia bacterium",0.0616142945163278,0.106719088574792,0.0616142945163278
"1107","Spring","Clostridiaceae bacterium",0.215578882661054,0.232475780753302,0.134219954597987
"1108","Spring","Clostridiaceae bacterium 68-1-5",0.0769822940723634,0.133337244616542,0.0769822940723634
"1109","Spring","Clostridiaceae bacterium MS3",0,0,0
"1110","Spring","Clostridiales bacterium",0.327600327600328,0.567420411979976,0.327600327600328
"1111","Spring","Clostridiales bacterium 52_15",0,0,0
"1112","Spring","Clostridiales bacterium CHKCI001",0.420707553593792,0.158480200334373,0.0914985863242763
"1113","Spring","Clostridiales bacterium CHKCI006",0,0,0
"1114","Spring","Clostridiales bacterium COT073_COT-073",0.0769822940723634,0.133337244616542,0.0769822940723634
"1115","Spring","Clostridiales bacterium Marseille-P2846",0.0769822940723634,0.133337244616542,0.0769822940723634
"1116","Spring","Clostridiales bacterium Marseille-P5551",0,0,0
"1117","Spring","Clostridiales bacterium NK3B98",0.153964588144727,0.266674489233084,0.153964588144727
"1118","Spring","Clostridiales bacterium oral taxon 876",0,0,0
"1119","Spring","Clostridiales bacterium VE202-01",0,0,0
"1120","Spring","Clostridium akagii",0.0616142945163278,0.106719088574792,0.0616142945163278
"1121","Spring","Clostridium cellulovorans",0.138596588588691,0.122221747040428,0.0705647585546175
