ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_181597,GH25.hmm,1.60E-11,,contig-125_31971_1
_181644,GH13_11.hmm,3.20E-56,,contig-125_31989_2
_181646,SLH.hmm,2.70E-23,,contig-125_31991_1
_181666,GH2.hmm,1.40E-64,,contig-125_32000_1
_181687,CE14.hmm,6.70E-06,,contig-125_32008_2
_181693,CE1.hmm,4.10E-33,,contig-125_32010_3
_181710,GH97.hmm,4.30E-56,,contig-125_32020_1
_181714,GH53.hmm,1.00E-95,,contig-125_32021_2
_181717,GH95.hmm,1.40E-133,,contig-125_32023_1
_181736,CE2.hmm,9.40E-68,,contig-125_32031_2
_181743,CE4.hmm,8.90E-34,,contig-125_32034_2
_181757,GT2.hmm,7.00E-14,,contig-125_32040_2
_181790,GT2.hmm,9.40E-29,,contig-125_32054_1
_181791,GT19.hmm,7.70E-11,,contig-125_32054_2
_181810,AA3_1.hmm,9.30E-10,,contig-125_32062_4
_181811,CBM32.hmm,2.20E-13,,contig-125_32063_1
_181883,GH78.hmm,5.30E-101,,contig-125_32092_1
_181884,CE1.hmm,7.60E-13,,contig-125_32092_2
_181899,GH2.hmm,8.10E-27,,contig-125_32099_2
_181909,SLH.hmm,2.90E-13,,contig-125_32103_2
_181917,CE10.hmm,7.70E-08,,contig-125_32107_2
_181942,GT2.hmm,1.90E-15,,contig-125_32118_2
_181961,GT4.hmm,1.40E-23,,contig-125_32127_1
_181988,GH31.hmm,1.40E-48,,contig-125_32141_1
_182015,GH28.hmm,4.90E-64,,contig-125_32155_1
_182016,GH28.hmm,1.80E-06,,contig-125_32155_2
_182037,GH1.hmm,3.40E-67,,contig-125_32164_1
_182045,GT2.hmm,3.30E-25,,contig-125_32167_2
_182077,GH2.hmm,1.50E-113,,contig-125_32180_1
_182080,GT2.hmm,2.90E-07,,contig-125_32182_2
_182105,CE10.hmm,4.60E-24,,contig-125_32191_2
_182123,GH2.hmm,1.90E-18,,contig-125_32197_2
_182129,GH88.hmm,8.20E-96,,contig-125_32200_1
_182144,GH30_6.hmm,5.40E-116,,contig-125_32207_1
_182151,GH115.hmm,5.90E-56,,contig-125_32210_1
_182174,GT2.hmm,8.60E-08,,contig-125_32219_2
_182195,GT2.hmm,2.60E-21,,contig-125_32230_2
_182251,CBM77.hmm,3.40E-08,,contig-125_32254_1
_182309,GT2.hmm,4.80E-33,,contig-125_32281_1
_182310,GT11.hmm,9.40E-37,,contig-125_32281_2
_182339,CE2.hmm,3.90E-13,,contig-125_32294_1
_182361,GT4.hmm,8.70E-13,,contig-125_32305_1
_182369,GH127.hmm,4.80E-82,,contig-125_32307_1
_182379,GH43_11.hmm,4.10E-50,,contig-125_32311_2
_182428,GH13_2.hmm,1.20E-120,,contig-125_32332_2
_182476,GT41.hmm,2.40E-08,,contig-125_32355_1
_182511,GH29.hmm,3.60E-61,,contig-125_32370_1
_182525,GT2.hmm,1.10E-22,,contig-125_32374_1
_182526,GT32.hmm,8.30E-22,,contig-125_32374_2
_182564,GT2.hmm,1.30E-12,,contig-125_32389_3
_182598,GT4.hmm,4.80E-07,,contig-125_32403_1
_182599,GT4.hmm,2.40E-15,,contig-125_32403_2
_182612,GH10.hmm,2.00E-58,,contig-125_32409_1
_182679,GT2.hmm,4.10E-18,,contig-125_32437_2
_182696,SLH.hmm,5.80E-16,,contig-125_32444_1
_182762,GT4.hmm,3.00E-09,,contig-125_32475_2
_182791,GH78.hmm,4.70E-12,,contig-125_32487_1
_182792,GH36.hmm,1.20E-119,,contig-125_32487_2
_182815,CE1.hmm,1.50E-14,,contig-125_32498_1
_182840,CE3.hmm,1.90E-12,,contig-125_32510_3
_182864,GH101.hmm,2.40E-07,,contig-125_32520_1
_182865,GH78.hmm,1.50E-13,,contig-125_32520_2
_182895,GH13_20.hmm,1.30E-73,,contig-125_32532_1
_182909,CE2.hmm,2.20E-48,,contig-125_32539_2
_182913,GH13_9.hmm,1.30E-08,,contig-125_32542_1
_182954,CE10.hmm,3.50E-49,,contig-125_32557_1
_183022,GT2.hmm,6.10E-25,,contig-125_32589_1
_183026,GT41.hmm,4.60E-19,,contig-125_32591_1
_183043,CBM2.hmm,6.40E-14,,contig-125_32598_1
_183064,GT2.hmm,1.40E-15,,contig-125_32607_3
_183082,GH18.hmm,1.90E-08,,contig-125_32614_2
_183086,GH51.hmm,7.60E-103,,contig-125_32616_1
_183095,CBM2.hmm,6.10E-07,,contig-125_32619_2
_183137,GT2.hmm,7.70E-20,,contig-125_32636_2
_183142,GH2.hmm,1.70E-52,,contig-125_32637_2
_183166,GT13.hmm,2.60E-08,,contig-125_32646_2
_183194,CBM51.hmm,2.00E-22,,contig-125_32658_1
_183226,GH1.hmm,3.80E-87,,contig-125_32670_1
_183238,GT2.hmm,7.70E-36,,contig-125_32674_2
_183241,GH9.hmm,4.00E-06,,contig-125_32675_2
_183269,GH92.hmm,2.00E-53,,contig-125_32686_2
_183333,GT4.hmm,5.50E-35,,contig-125_32712_1
_183352,AA6.hmm,2.10E-08,,contig-125_32719_3
_183461,GH78.hmm,8.00E-31,,contig-125_32763_1
_183462,GH106.hmm,1.40E-32,,contig-125_32763_2
_183543,GH73.hmm,1.80E-15,,contig-125_32794_2
_183551,GT2.hmm,1.60E-28,,contig-125_32798_2
_183561,GH13.hmm,5.20E-08,,contig-125_32802_2
_183610,CE10.hmm,5.70E-14,,contig-125_32821_2
_183655,SLH.hmm,1.00E-22,,contig-125_32841_1
_183680,GH25.hmm,2.90E-28,,contig-125_32853_2
_183682,GH97.hmm,1.40E-96,,contig-125_32854_1
_183693,GH13_11.hmm,1.20E-14,,contig-125_32859_2
_183697,GT2.hmm,3.60E-09,,contig-125_32862_1
_183712,GT41.hmm,5.80E-06,,contig-125_32868_3
_183716,CE8.hmm,1.90E-49,,contig-125_32870_1
_183717,CE10.hmm,5.20E-26,,contig-125_32870_2
_183756,GH78.hmm,8.40E-06,,contig-125_32885_1
_183757,GH97.hmm,9.50E-24,,contig-125_32885_2
_183803,GH2.hmm,7.40E-21,,contig-125_32903_1
_183834,GH2.hmm,9.90E-06,,contig-125_32917_3
_183883,GH109.hmm,6.80E-15,,contig-125_32939_1
_183892,CBM50.hmm,1.20E-11,,contig-125_32943_1
_183899,CE3.hmm,1.80E-15,,contig-125_32946_1
_183902,GH3.hmm,9.70E-58,,contig-125_32948_1
_183924,CE9.hmm,4.70E-06,,contig-125_32959_2
_183955,GH31.hmm,2.90E-48,,contig-125_32972_2
_183959,GH13.hmm,1.50E-07,,contig-125_32974_1
_184009,GH43_33.hmm,1.60E-45,,contig-125_32999_1
_184042,GH133.hmm,1.30E-119,,contig-125_33016_2
_184058,CBM13.hmm,1.60E-15,,contig-125_33023_1
_184061,CBM67.hmm,1.50E-08,,contig-125_33025_1
_184093,CE1.hmm,5.70E-40,,contig-125_33041_1
_184121,PL26.hmm,2.40E-163,,contig-125_33050_2
_184134,CE6.hmm,5.50E-10,,contig-125_33056_2
_184162,GH109.hmm,1.30E-10,,contig-125_33066_2
_184169,GH13_20.hmm,4.00E-37,,contig-125_33070_3
_184182,CE10.hmm,9.80E-18,,contig-125_33075_1
_184191,GT10.hmm,6.10E-21,,contig-125_33079_1
_184213,GH43_31.hmm,1.20E-11,,contig-125_33087_1
_184215,CBM32.hmm,1.00E-22,,contig-125_33088_1
_184234,GH3.hmm,5.70E-17,,contig-125_33097_1
_184238,GH10.hmm,3.50E-15,,contig-125_33100_1
_184243,GH13_9.hmm,2.80E-137,,contig-125_33102_2
_184358,GH105.hmm,6.40E-06,,contig-125_33151_2
_184367,GH43_10.hmm,5.50E-09,,contig-125_33155_2
_184439,GH13_20.hmm,1.40E-64,,contig-125_33184_1
_184478,GH127.hmm,1.10E-27,,contig-125_33201_1
_184479,GH43_29.hmm,2.40E-48,,contig-125_33201_2
_184484,GH3.hmm,1.30E-64,,contig-125_33204_1
_184494,SLH.hmm,2.80E-11,,contig-125_33208_1
_184495,AA6.hmm,6.40E-08,,contig-125_33208_2
_184507,GT2.hmm,2.70E-36,,contig-125_33213_3
_184521,GH73.hmm,8.50E-14,,contig-125_33220_2
_184531,SLH.hmm,1.00E-13,,contig-125_33225_2
_184546,CE9.hmm,1.30E-06,,contig-125_33233_2
_184613,SLH.hmm,3.30E-11,,contig-125_33259_1
_184623,GH2.hmm,9.60E-10,,contig-125_33265_1
_184632,GH28.hmm,7.00E-78,,contig-125_33268_2
_184633,GT30.hmm,4.10E-49,,contig-125_33269_1
_184650,GT2.hmm,1.30E-16,,contig-125_33277_1
_184777,CE9.hmm,2.00E-13,,contig-125_33330_2
_184813,SLH.hmm,1.70E-23,,contig-125_33347_1
_184821,GT35.hmm,2.20E-57,,contig-125_33350_3
_184895,CE7.hmm,4.10E-78,,contig-125_33382_1
_184903,GT28.hmm,2.10E-07,,contig-125_33386_3
_184933,GH13_21.hmm,1.10E-07,,contig-125_33401_3
_184985,GH117.hmm,1.40E-13,,contig-125_33422_1
_185050,CE3.hmm,6.80E-09,,contig-125_33453_1
_185083,GT41.hmm,1.30E-11,,contig-125_33467_1
_185141,GT5.hmm,4.80E-140,,contig-125_33489_1
_185147,GT41.hmm,1.60E-07,,contig-125_33492_1
_185217,AA6.hmm,7.30E-16,,contig-125_33520_2
_185218,AA6.hmm,4.50E-08,,contig-125_33520_3
_185227,GH28.hmm,8.80E-20,,contig-125_33524_3
_185255,CBM69.hmm,1.30E-07,,contig-125_33536_1
_185282,GT28.hmm,6.60E-44,,contig-125_33548_2
_185313,GT30.hmm,1.30E-30,,contig-125_33561_2
_185322,GH2.hmm,6.80E-50,,contig-125_33564_2
_185352,GH112.hmm,9.70E-93,,contig-125_33577_1
_185359,GH43_14.hmm,3.00E-29,,contig-125_33580_1
_185360,GH26.hmm,9.30E-22,,contig-125_33580_2
_185369,CBM4.hmm,7.20E-18,,contig-125_33584_1
_185373,GH28.hmm,4.40E-50,,contig-125_33586_1
_185402,GH13_31.hmm,1.10E-101,,contig-125_33600_2
_185443,CE1.hmm,4.00E-07,,contig-125_33616_2
_185475,CE11.hmm,8.50E-94,,contig-125_33630_1
_185519,GH97.hmm,5.00E-59,,contig-125_33647_2
_185556,GH2.hmm,3.00E-67,,contig-125_33664_1
_185632,GT28.hmm,2.50E-23,,contig-125_33695_3
_185638,GH78.hmm,3.20E-87,,contig-125_33698_1
_185672,CE4.hmm,7.80E-30,,contig-125_33711_4
_185679,GH95.hmm,2.00E-34,,contig-125_33714_1
_185682,GH51.hmm,7.00E-54,,contig-125_33715_2
_185705,GT41.hmm,1.70E-09,,contig-125_33725_3
_185733,GH97.hmm,5.80E-09,,contig-125_33740_3
_185734,GH97.hmm,2.20E-34,,contig-125_33740_4
_185750,GT4.hmm,2.00E-07,,contig-125_33747_1
_185800,GT4.hmm,9.90E-37,,contig-125_33770_1
_185833,GT41.hmm,2.40E-20,,contig-125_33784_1
_185878,GT41.hmm,9.80E-10,,contig-125_33804_1
_185900,GH78.hmm,1.70E-09,,contig-125_33812_2
_185904,GH43_1.hmm,8.40E-88,,contig-125_33814_1
_185905,GH10.hmm,3.90E-99,,contig-125_33814_2
_185929,GT2.hmm,8.60E-35,,contig-125_33829_2
_185960,CE10.hmm,2.10E-14,,contig-125_33845_1
_185963,CBM37.hmm,2.70E-11,,contig-125_33846_1
_185967,AA3_1.hmm,1.50E-06,,contig-125_33848_2
_186019,GT32.hmm,9.50E-07,,contig-125_33870_1
_186020,GT11.hmm,4.20E-35,,contig-125_33870_2
_186037,GT4.hmm,6.10E-24,,contig-125_33875_2
_186135,CBM32.hmm,2.10E-19,,contig-125_33911_1
_186208,GT7.hmm,2.50E-10,,contig-125_33941_1
_186266,GH43_12.hmm,5.80E-93,,contig-125_33970_2
_186344,SLH.hmm,6.10E-11,,contig-125_34007_1
_186394,GH144.hmm,1.40E-98,,contig-125_34030_1
_186395,GH3.hmm,7.20E-67,,contig-125_34030_2
_186411,AA6.hmm,1.00E-07,,contig-125_34037_3
_186431,GH13_20.hmm,5.20E-60,,contig-125_34046_1
_186441,GH32.hmm,2.70E-31,,contig-125_34051_1
_186500,GT4.hmm,1.30E-28,,contig-125_34075_1
_186557,GH112.hmm,1.10E-50,,contig-125_34097_3
_186558,GH112.hmm,3.70E-145,,contig-125_34097_4
_186584,CBM50.hmm,1.90E-15,,contig-125_34108_2
_186626,CE3.hmm,5.80E-19,,contig-125_34126_1
_186706,CBM26.hmm,1.10E-23,,contig-125_34161_1
_186725,AA3.hmm,1.50E-07,,contig-125_34169_2
_186741,PL26.hmm,2.50E-10,,contig-125_34176_1
_186764,GH43_9.hmm,1.50E-35,,contig-125_34187_1
_186765,GH43_9.hmm,1.00E-70,,contig-125_34187_2
_186771,GT2.hmm,1.90E-25,,contig-125_34190_1
_186776,GH20.hmm,6.80E-54,,contig-125_34192_1
_186838,GH3.hmm,3.10E-52,,contig-125_34219_2
_186896,GH105.hmm,9.80E-84,,contig-125_34244_2
_186916,GH43_35.hmm,4.30E-100,,contig-125_34254_1
_186953,AA6.hmm,3.80E-10,,contig-125_34270_2
_186958,GH106.hmm,8.50E-18,,contig-125_34272_1
_186960,GT4.hmm,1.10E-27,,contig-125_34273_1
_186968,GT2.hmm,3.20E-19,,contig-125_34276_1
_186970,CE4.hmm,7.90E-07,,contig-125_34277_1
_186971,GT4.hmm,1.00E-25,,contig-125_34277_2
_186983,GT2.hmm,2.10E-13,,contig-125_34281_2
_186996,GH10.hmm,6.70E-55,,contig-125_34288_1
_187006,PL1_2.hmm,3.60E-70,,contig-125_34293_2
_187012,CE3.hmm,7.00E-15,,contig-125_34296_1
_187023,GT28.hmm,1.90E-11,,contig-125_34301_1
_187024,CE2.hmm,3.10E-10,,contig-125_34301_2
_187026,GT4.hmm,1.00E-21,,contig-125_34302_1
_187036,CE3.hmm,4.10E-10,,contig-125_34307_1
_187067,PL11.hmm,4.60E-119,,contig-125_34322_1
_187092,CBM50.hmm,3.10E-06,,contig-125_34332_1
_187104,GH2.hmm,7.70E-71,,contig-125_34337_1
_187133,GH94.hmm,3.60E-129,,contig-125_34351_1
_187138,GH109.hmm,1.60E-08,,contig-125_34353_3
_187177,GH109.hmm,4.60E-14,,contig-125_34369_2
_187218,GT35.hmm,7.60E-54,,contig-125_34385_1
_187219,GH77.hmm,1.40E-44,,contig-125_34385_2
_187235,PL22.hmm,3.30E-17,,contig-125_34392_1
_187263,CBM50.hmm,3.90E-08,,contig-125_34404_2
_187272,GH28.hmm,3.30E-70,,contig-125_34409_2
_187281,GH106.hmm,7.80E-85,,contig-125_34414_2
_187285,GT2.hmm,1.10E-30,,contig-125_34416_1
_187287,GT2.hmm,2.80E-29,,contig-125_34416_3
_187336,GH1.hmm,1.20E-35,,contig-125_34438_2
_187385,CE12.hmm,4.10E-55,,contig-125_34458_2
_187442,GH13_8.hmm,9.40E-85,,contig-125_34486_2
_187462,GT5.hmm,3.60E-15,,contig-125_34494_1
_187466,CE1.hmm,4.50E-17,,contig-125_34495_1
_187483,GT90.hmm,1.70E-16,,contig-125_34501_2
_187488,CE4.hmm,5.70E-18,,contig-125_34504_1
_187509,GH33.hmm,3.90E-24,,contig-125_34511_2
_187510,GH77.hmm,1.20E-158,,contig-125_34512_1
_187533,GH31.hmm,1.60E-17,,contig-125_34522_1
_187553,GT41.hmm,3.10E-06,,contig-125_34530_1
_187575,GH31.hmm,5.90E-137,,contig-125_34540_1
_187624,GH127.hmm,2.60E-30,,contig-125_34560_1
_187628,GH3.hmm,1.40E-20,,contig-125_34562_1
_187676,GT35.hmm,2.20E-79,,contig-125_34584_1
_187677,GT5.hmm,4.10E-70,,contig-125_34584_2
_187705,GH139.hmm,3.60E-198,,contig-125_34595_1
_187779,GH78.hmm,3.00E-22,,contig-125_34630_2
_187780,GH78.hmm,2.20E-37,,contig-125_34630_3
_187794,GH13_9.hmm,5.50E-88,,contig-125_34636_2
_187798,GT4.hmm,3.50E-07,,contig-125_34638_2
_187810,GT2.hmm,1.50E-11,,contig-125_34643_2
_187849,SLH.hmm,1.70E-07,,contig-125_34661_1
_187871,CBM37.hmm,2.00E-14,,contig-125_34671_1
_187907,PL22.hmm,2.10E-19,,contig-125_34687_2
_187955,GT51.hmm,1.10E-59,,contig-125_34708_2
_187984,GH26.hmm,3.00E-67,,contig-125_34721_1
_187985,GH130.hmm,9.40E-24,,contig-125_34721_2
_187994,GH20.hmm,6.00E-21,,contig-125_34725_2
_187997,GH13_20.hmm,4.80E-69,,contig-125_34726_3
_188011,SLH.hmm,1.20E-25,,contig-125_34732_1
_188018,GH51.hmm,5.30E-78,,contig-125_34737_1
_188046,GT26.hmm,8.50E-67,,contig-125_34749_1
_188059,GH20.hmm,2.30E-15,,contig-125_34756_1
_188066,GH1.hmm,2.40E-153,,contig-125_34760_1
_188067,GH94.hmm,1.40E-18,,contig-125_34760_2
_188072,GT2.hmm,5.80E-37,,contig-125_34762_2
_188075,GT2.hmm,1.90E-30,,contig-125_34763_2
_188095,GT2.hmm,9.90E-12,,contig-125_34771_2
_188103,SLH.hmm,5.70E-17,,contig-125_34774_1
_188152,GH101.hmm,2.40E-07,,contig-125_34796_1
_188157,AA6.hmm,1.00E-08,,contig-125_34798_2
_188164,GT4.hmm,4.30E-30,,contig-125_34801_2
_188180,GT2.hmm,3.20E-18,,contig-125_34808_3
_188260,GH35.hmm,1.20E-82,,contig-125_34841_1
_188274,GH3.hmm,4.90E-13,,contig-125_34848_1
_188308,CBM37.hmm,3.80E-61,,contig-125_34864_1
_188310,GH18.hmm,6.50E-29,,contig-125_34865_2
_188367,PL9.hmm,9.10E-99,,contig-125_34894_1
_188368,GH78.hmm,2.70E-146,,contig-125_34895_1
_188506,CE3.hmm,1.00E-09,,contig-125_34954_1
_188507,GH28.hmm,2.30E-42,,contig-125_34954_2
_188509,GT83.hmm,1.80E-06,,contig-125_34955_2
_188515,GH78.hmm,4.30E-138,,contig-125_34958_2
_188525,CE12.hmm,4.40E-46,,contig-125_34962_1
_188675,AA3_1.hmm,1.60E-08,,contig-125_35020_1
_188684,GT2.hmm,1.10E-20,,contig-125_35023_2
_188693,GH2.hmm,3.30E-112,,contig-125_35027_1
_188718,GT28.hmm,2.40E-31,,contig-125_35041_2
_188721,GH108.hmm,1.80E-14,,contig-125_35042_2
_188773,CE7.hmm,9.30E-06,,contig-125_35066_2
_188838,GH2.hmm,1.40E-68,,contig-125_35095_1
_188932,GT2.hmm,7.80E-19,,contig-125_35134_2
_188947,CBM37.hmm,2.90E-08,,contig-125_35139_2
_188957,GT2.hmm,3.90E-29,,contig-125_35143_3
_188965,PL22_1.hmm,2.70E-06,,contig-125_35147_2
_189002,CBM22.hmm,5.70E-28,,contig-125_35164_2
_189011,SLH.hmm,5.30E-14,,contig-125_35169_1
_189040,GT2.hmm,3.80E-15,,contig-125_35181_1
_189095,GH4.hmm,5.00E-59,,contig-125_35204_1
_189117,GH31.hmm,2.70E-32,,contig-125_35213_1
_189118,GH13_20.hmm,9.10E-12,,contig-125_35213_2
_189183,GT2.hmm,4.60E-30,,contig-125_35240_1
_189194,GH109.hmm,5.70E-16,,contig-125_35245_2
_189211,CE4.hmm,1.90E-20,,contig-125_35253_2
_189256,GH42.hmm,5.20E-96,,contig-125_35274_1
_189294,GH3.hmm,1.20E-44,,contig-125_35290_1
_189355,GT41.hmm,1.50E-22,,contig-125_35318_1
_189369,GT35.hmm,2.60E-215,,contig-125_35325_1
_189378,GH2.hmm,3.10E-40,,contig-125_35330_1
_189406,GH1.hmm,6.70E-75,,contig-125_35341_1
_189411,GT41.hmm,8.10E-06,,contig-125_35344_1
_189423,GT51.hmm,6.90E-64,,contig-125_35349_2
_189439,GT5.hmm,1.80E-22,,contig-125_35359_1
_189450,GT2.hmm,2.00E-37,,contig-125_35362_2
_189472,GH94.hmm,2.00E-134,,contig-125_35373_1
_189496,GT41.hmm,4.50E-11,,contig-125_35386_1
_189497,GH13_19.hmm,2.50E-08,,contig-125_35387_1
_189498,GH2.hmm,1.30E-36,,contig-125_35387_2
_189509,CE12.hmm,1.10E-75,,contig-125_35392_2
_189543,GH55.hmm,1.40E-06,,contig-125_35408_1
_189559,SLH.hmm,3.10E-34,,contig-125_35415_2
_189579,GH30_8.hmm,3.30E-74,,contig-125_35424_1
_189588,GH30.hmm,2.70E-79,,contig-125_35427_2
_189597,GH94.hmm,1.10E-52,,contig-125_35431_3
_189602,GH5_4.hmm,1.40E-35,,contig-125_35433_1
_189624,GT2.hmm,1.00E-33,,contig-125_35444_1
_189625,GT4.hmm,1.10E-25,,contig-125_35444_2
_189651,CBM67.hmm,5.20E-21,,contig-125_35456_1
_189663,GH106.hmm,1.30E-109,,contig-125_35463_1
_189685,GT4.hmm,9.30E-23,,contig-125_35473_2
_189696,CE9.hmm,4.40E-12,,contig-125_35478_1
_189715,GT4.hmm,1.20E-15,,contig-125_35486_3
_189717,CE1.hmm,3.00E-09,,contig-125_35487_2
_189761,GT4.hmm,1.40E-06,,contig-125_35505_1
_189780,GH10.hmm,6.20E-69,,contig-125_35512_1
_189781,GH43_27.hmm,1.70E-40,,contig-125_35512_2
_189851,GT4.hmm,1.00E-07,,contig-125_35543_2
_189878,CBM50.hmm,4.50E-07,,contig-125_35554_1
_189910,GH31.hmm,2.40E-35,,contig-125_35568_1
_189916,GT73.hmm,5.90E-10,,contig-125_35571_1
_189956,GH97.hmm,1.30E-83,,contig-125_35587_1
_189970,CE9.hmm,1.70E-13,,contig-125_35592_1
_190024,GH2.hmm,3.70E-41,,contig-125_35615_1
_190033,GT2.hmm,6.30E-19,,contig-125_35618_2
_190097,GT2.hmm,6.40E-12,,contig-125_35645_3
_190113,CBM6.hmm,1.60E-06,,contig-125_35654_1
_190175,GT41.hmm,1.80E-15,,contig-125_35681_2
_190194,GT4.hmm,4.30E-22,,contig-125_35689_2
_190208,GH33.hmm,6.90E-28,,contig-125_35696_1
_190261,GH3.hmm,8.10E-25,,contig-125_35720_1
_190333,GT4.hmm,3.40E-21,,contig-125_35752_1
_190334,GT2.hmm,6.40E-20,,contig-125_35752_2
_190349,AA3_1.hmm,3.50E-07,,contig-125_35758_2
_190441,GH13.hmm,4.50E-49,,contig-125_35798_1
_190451,GT4.hmm,4.70E-29,,contig-125_35802_2
_190513,GH35.hmm,1.50E-90,,contig-125_35829_2
_190516,GT32.hmm,5.50E-21,,contig-125_35831_2
_190552,CE3.hmm,2.00E-10,,contig-125_35847_2
_190558,CBM34.hmm,6.00E-09,,contig-125_35851_1
_190559,GT35.hmm,3.60E-102,,contig-125_35851_2
_190579,GT4.hmm,1.30E-24,,contig-125_35860_1
_190603,GH38.hmm,6.80E-26,,contig-125_35871_1
_190639,GT23.hmm,4.70E-11,,contig-125_35887_3
_190650,CE1.hmm,2.60E-08,,contig-125_35893_1
_190662,GH94.hmm,5.90E-169,,contig-125_35899_1
_190685,SLH.hmm,4.30E-20,,contig-125_35909_1
_190715,CBM50.hmm,9.80E-09,,contig-125_35921_2
_190725,SLH.hmm,1.90E-08,,contig-125_35927_1
_190748,GH10.hmm,1.30E-19,,contig-125_35939_1
_190750,GT51.hmm,2.20E-58,,contig-125_35940_1
_190762,GH113.hmm,1.20E-41,,contig-125_35945_2
_190797,GH112.hmm,1.30E-120,,contig-125_35960_1
_190798,CE12.hmm,1.90E-48,,contig-125_35960_2
_190815,PL22.hmm,1.40E-18,,contig-125_35969_1
_190825,GT51.hmm,3.90E-22,,contig-125_35973_3
_190845,GH97.hmm,9.40E-160,,contig-125_35984_1
_190891,GH1.hmm,1.70E-102,,contig-125_36004_2
_190959,GT2.hmm,1.60E-26,,contig-125_36036_1
_190984,GH2.hmm,1.80E-26,,contig-125_36048_1
_190985,GH43_11.hmm,3.90E-117,,contig-125_36048_2
_191006,CE7.hmm,1.90E-13,,contig-125_36058_1
_191024,GH106.hmm,7.90E-31,,contig-125_36067_1
_191027,GH13_36.hmm,8.50E-42,,contig-125_36069_2
_191029,GH113.hmm,1.50E-108,,contig-125_36070_2
_191042,GH26.hmm,2.20E-56,,contig-125_36078_1
_191126,GT41.hmm,5.10E-07,,contig-125_36114_2
_191134,GH8.hmm,4.10E-39,,contig-125_36117_3
_191183,CBM37.hmm,3.30E-06,,contig-125_36139_2
_191186,GH2.hmm,6.60E-10,,contig-125_36141_1
_191187,GH105.hmm,8.70E-90,,contig-125_36141_2
_191229,GH32.hmm,3.00E-06,,contig-125_36160_1
_191230,GH97.hmm,4.70E-37,,contig-125_36160_2
_191241,GH78.hmm,4.10E-100,,contig-125_36167_1
_191244,GH88.hmm,4.70E-94,,contig-125_36169_1
_191280,CBM35.hmm,2.70E-08,,contig-125_36184_1
_191282,GH125.hmm,3.60E-09,,contig-125_36186_1
_191296,CBM32.hmm,8.30E-08,,contig-125_36192_1
_191297,GT5.hmm,3.10E-176,,contig-125_36193_1
_191312,GT8.hmm,4.40E-60,,contig-125_36202_2
_191346,AA3_1.hmm,8.10E-06,,contig-125_36217_1
_191348,CE10.hmm,2.70E-11,,contig-125_36217_3
_191352,GH28.hmm,2.20E-72,,contig-125_36219_1
_191369,GT35.hmm,2.40E-121,,contig-125_36227_1
_191407,GH20.hmm,2.30E-33,,contig-125_36245_1
_191423,GH128.hmm,1.20E-25,,contig-125_36253_1
_191426,AA6.hmm,3.40E-08,,contig-125_36254_1
_191427,CE3.hmm,5.90E-09,,contig-125_36254_2
_191435,PL4_4.hmm,1.50E-06,,contig-125_36259_1
_191478,GH16.hmm,9.40E-45,,contig-125_36278_2
_191487,GH29.hmm,2.30E-07,,contig-125_36283_1
_191488,GH38.hmm,2.50E-23,,contig-125_36283_2
_191525,GH74.hmm,1.10E-06,,contig-125_36301_1
_191542,GT9.hmm,2.00E-30,,contig-125_36309_1
_191573,GT2.hmm,1.00E-10,,contig-125_36322_2
_191601,GH13.hmm,1.60E-36,,contig-125_36335_1
_191654,CE10.hmm,1.90E-06,,contig-125_36357_3
_191682,GT4.hmm,7.00E-37,,contig-125_36370_1
_191688,GH2.hmm,6.30E-100,,contig-125_36373_1
_191697,GH31.hmm,1.40E-27,,contig-125_36377_2
_191727,GT2.hmm,8.30E-16,,contig-125_36392_1
_191730,GT32.hmm,1.60E-22,,contig-125_36393_1
_191731,GT2.hmm,2.40E-21,,contig-125_36393_2
_191753,GH77.hmm,1.20E-91,,contig-125_36405_1
_191761,GH13_9.hmm,5.20E-78,,contig-125_36408_2
_191798,GT4.hmm,3.40E-30,,contig-125_36425_1
_191896,cohesin.hmm,2.10E-09,,contig-125_36473_1
_191927,CE7.hmm,4.60E-08,,contig-125_36485_1
_191937,GH30_4.hmm,3.30E-120,,contig-125_36489_1
_191938,GH2.hmm,2.20E-10,,contig-125_36489_2
_191957,GT4.hmm,2.10E-35,,contig-125_36496_1
_191958,GH57.hmm,4.40E-28,,contig-125_36496_2
_191960,GH28.hmm,9.40E-66,,contig-125_36497_2
_191962,GH36.hmm,8.50E-06,,contig-125_36498_2
_191994,GH38.hmm,5.50E-10,,contig-125_36513_1
_191995,GH2.hmm,6.40E-14,,contig-125_36514_1
_191996,GH1.hmm,5.10E-80,,contig-125_36514_2
_192035,GH127.hmm,4.30E-39,,contig-125_36532_2
_192075,GH23.hmm,1.50E-11,,contig-125_36550_4
_192087,AA6.hmm,4.00E-06,,contig-125_36555_2
_192088,GH13_9.hmm,6.20E-126,,contig-125_36556_1
_192110,GH31.hmm,1.80E-99,,contig-125_36567_1
_192132,GH13.hmm,1.10E-13,,contig-125_36575_1
_192134,GT41.hmm,5.00E-17,,contig-125_36576_1
_192204,GH38.hmm,1.60E-75,,contig-125_36606_1
_192221,GH57.hmm,7.60E-42,,contig-125_36615_1
_192264,GT2.hmm,1.80E-17,,contig-125_36635_1
_192271,GT35.hmm,7.80E-108,,contig-125_36638_1
